number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;377349788123578;851.0;1294.2218;1.0
0;377349788123578;851.0;1318.209;1.0
0;377349788123578;851.0;1336.676;1.0
0;377349788123578;850.0;1342.7643;1.0
0;377349788123578;849.0;1348.9274;1.0
0;377349788123578;277.0;825.0;1.0
3;377349944324984;277.0;825.0;1.0
3;377349944324984;276.10168;835.77966;1.0
3;377349944324984;275.0;858.9988;1.0
3;377349944324984;273.08817;886.67737;1.0
3;377349944324984;270.20477;918.36194;1.0
3;377349944324984;265.3819;952.70856;1.0
3;377349944324984;260.24554;987.91284;1.0
3;377349944324984;254.33458;1023.99255;1.0
6;377350094537276;246.35587;1061.3987;1.0
6;377350094537276;238.36153;1100.2827;1.0
6;377350094537276;230.3393;1137.4731;1.0
6;377350094537276;224.32309;1170.2769;1.0
6;377350094537276;221.10472;1199.6387;1.0
6;377350094537276;220.0;1223.6509;1.0
6;377350094537276;220.88263;1244.8262;1.0
6;377350094537276;222.88115;1262.9304;1.0
6;377350094537276;225.71373;1276.998;1.0
7;377350309943161;229.80916;1288.5228;1.0
7;377350309943161;233.81674;1297.6335;1.0
7;377350309943161;239.71074;1303.7107;1.0
7;377350309943161;246.57207;1309.6791;1.0
7;377350309943161;258.32965;1315.6648;1.0
7;377350309943161;275.00723;1320.7794;1.0
7;377350309943161;295.76602;1323.8878;1.0
7;377350309943161;323.47006;1325.898;1.0
7;377350309943161;354.07568;1326.0;1.0
7;377350309943161;385.47165;1326.0;1.0
7;377350309943161;413.27942;1326.0;1.0
7;377350309943161;438.41687;1326.0;1.0
7;377350309943161;463.4371;1326.8698;1.0
8;377350475960922;485.11554;1328.9115;1.0
8;377350475960922;506.09622;1330.9178;1.0
8;377350475960922;528.94403;1333.824;1.0
8;377350475960922;556.521;1337.8029;1.0
8;377350475960922;589.91943;1341.7688;1.0
8;377350475960922;623.56915;1343.857;1.0
8;377350475960922;656.2416;1345.8901;1.0
8;377350475960922;687.5924;1348.8124;1.0
8;377350475960922;714.7799;1350.9061;1.0
8;377350475960922;738.8785;1352.9065;1.0
