number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;377356016717065;859.2344;1118.4064;1.0
6;377356016717065;853.29364;1091.3702;1.0
6;377356016717065;838.0;983.1955;1.0
6;377356016717065;838.0;983.0;1.0
6;377356016717065;288.0;1299.0;1.0
4;377356159707065;288.0;1299.0;1.0
4;377356159707065;288.0;1299.0;1.0
4;377356159707065;294.48978;1286.0205;1.0
4;377356159707065;316.8181;1254.5455;1.0
4;377356159707065;348.54507;1218.6261;1.0
4;377356159707065;388.46402;1181.3896;1.0
4;377356159707065;435.25177;1143.384;1.0
4;377356159707065;487.55353;1105.6602;1.0
2;377356323367482;544.9961;1067.968;1.0
2;377356323367482;604.84125;1033.191;1.0
2;377356323367482;662.113;1000.6924;1.0
2;377356323367482;715.5241;969.48553;1.0
2;377356323367482;758.0963;944.20233;1.0
2;377356323367482;787.6109;923.06854;1.0
2;377356323367482;808.8962;905.88306;1.0
2;377356323367482;824.2247;892.66455;1.0
2;377356323367482;836.26715;879.85504;1.0
2;377356323367482;849.07745;865.0543;1.0
1;377356804639357;865.13556;847.86444;1.0
1;377356804639357;878.4439;834.5561;1.0
1;377356804639357;885.69696;825.40405;1.0
1;377356804639357;890.80554;820.19446;1.0
1;377356804639357;892.896;816.20795;1.0
1;377356804639357;893.0;813.1034;1.0
1;377356804639357;893.0;810.1151;1.0
1;377356804639357;893.0;807.10767;1.0
1;377356804639357;892.10364;805.10364;1.0
1;377356804639357;889.2769;802.2769;1.0
1;377356804639357;879.63226;798.21075;1.0
1;377356804639357;862.354;795.1354;1.0
1;377356804639357;842.478;793.1478;1.0
1;377356804639357;822.1041;791.1104;1.0
1;377356804639357;802.9315;789.1035;1.0
1;377356804639357;787.6675;787.09534;1.0
1;377356804639357;774.0785;785.15405;1.0
1;377356804639357;760.9738;783.1623;1.0
1;377356804639357;748.9214;782.0;1.0
1;377356804639357;735.93445;782.0;1.0
1;377356804639357;722.9967;783.8576;1.0
1;377356804639357;708.8148;786.7672;1.0
1;377356804639357;695.8307;789.7231;1.0
1;377356804639357;683.8458;791.859;1.0
1;377356804639357;671.64636;793.8923;1.0
1;377356804639357;660.899;795.85016;1.0
1;377356804639357;647.3237;797.8109;1.0
1;377356804639357;625.4171;800.7638;1.0
1;377356804639357;595.51434;803.84283;1.0
0;377356955701805;560.8519;805.89105;1.0
0;377356955701805;526.70715;806.0;1.0
0;377356955701805;492.96198;803.23083;1.0
0;377356955701805;460.17642;796.5441;1.0
0;377356955701805;429.41968;788.40564;1.0
0;377356955701805;402.52765;778.5875;1.0
0;377356955701805;377.42642;769.47546;1.0
0;377356955701805;357.23907;761.4956;1.0
0;377356955701805;338.31262;755.43756;1.0
3;377357203393107;322.80194;751.2291;1.0
3;377357203393107;312.5184;750.0;1.0
3;377357203393107;305.34253;750.0;1.0
3;377357203393107;301.2106;751.8947;1.0
3;377357203393107;297.29315;755.56024;1.0
3;377357203393107;291.3158;765.3684;1.0
3;377357203393107;283.47827;780.9239;1.0
3;377357203393107;275.54337;799.6416;1.0
3;377357203393107;266.47833;823.44543;1.0
3;377357203393107;258.5437;852.097;1.0
3;377357203393107;251.29085;883.44885;1.0
3;377357203393107;248.13301;914.00476;1.0
3;377357203393107;247.0;940.1991;1.0
3;377357203393107;247.88918;971.33765;1.0
3;377357203393107;249.88284;998.477;1.0
