number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;377354063754462;311.42896;1342.0894;1.0
2;377354063754462;254.20381;1337.0927;1.0
2;377354063754462;212.10114;1333.1223;1.0
2;377354063754462;187.34055;1329.0851;1.0
2;377354063754462;820.0;792.0;1.0
4;377354279623629;820.0;792.0;1.0
4;377354279623629;820.0;792.0;1.0
4;377354279623629;806.8516;806.02496;1.0
4;377354279623629;778.7363;837.1479;1.0
4;377354279623629;746.6365;869.3635;1.0
4;377354279623629;708.0024;906.1477;1.0
4;377354279623629;665.61115;944.7449;1.0
4;377354279623629;621.4764;983.8613;1.0
4;377354279623629;579.819;1018.6039;1.0
6;377354498570139;539.0812;1051.3569;1.0
6;377354498570139;501.86462;1078.6533;1.0
6;377354498570139;466.24234;1104.3805;1.0
6;377354498570139;430.7303;1130.6769;1.0
6;377354498570139;398.02005;1154.6112;1.0
6;377354498570139;371.6193;1175.6506;1.0
6;377354498570139;351.8751;1194.1249;1.0
6;377354498570139;338.63724;1209.2566;1.0
6;377354498570139;329.41644;1221.3754;1.0
6;377354498570139;322.31262;1233.3748;1.0
6;377354498570139;318.22314;1247.1074;1.0
6;377354498570139;313.32068;1266.9312;1.0
6;377354498570139;309.279;1291.1866;1.0
7;377354612158264;309.8652;1314.5172;1.0
7;377354612158264;317.01358;1330.619;1.0
7;377354612158264;333.08914;1343.4535;1.0
7;377354612158264;355.92642;1350.7316;1.0
7;377354612158264;382.80246;1351.1373;1.0
7;377354612158264;425.704;1339.7654;1.0
7;377354612158264;488.6833;1319.9755;1.0
8;377354678234878;563.6089;1301.7332;1.0
8;377354678234878;638.4716;1286.686;1.0
8;377354678234878;703.65436;1278.3346;1.0
8;377354678234878;757.63763;1277.0;1.0
5;377354996835712;797.1098;1281.6849;1.0
5;377354996835712;825.7483;1288.6149;1.0
5;377354996835712;845.3211;1294.7454;1.0
5;377354996835712;857.54443;1300.7267;1.0
5;377354996835712;864.7163;1306.7163;1.0
5;377354996835712;868.84503;1312.7675;1.0
5;377354996835712;870.8854;1316.7708;1.0
5;377354996835712;871.0;1318.9017;1.0
5;377354996835712;871.0;1320.5;1.0
5;377354996835712;871.0;1320.0;1.0
5;377354996835712;871.0;1318.093;1.0
5;377354996835712;871.0;1311.5557;1.0
5;377354996835712;872.89886;1290.3151;1.0
5;377354996835712;875.898;1260.6321;1.0
5;377354996835712;877.0;1226.4308;1.0
5;377354996835712;875.09155;1195.282;1.0
5;377354996835712;870.39264;1169.7014;1.0
5;377354996835712;864.4749;1144.058;1.0
