number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;377435311649171;828.33575;854.1192;1.0
0;377435311649171;822.33905;837.79114;1.0
0;377435311649171;812.1047;810.4187;1.0
0;377435311649171;811.0;803.37244;1.0
0;377435311649171;806.09924;775.2978;1.0
0;377435311649171;802.12787;766.2557;1.0
0;377435311649171;288.0;807.0;1.0
1;377435520832816;288.0;807.0;1.0
1;377435520832816;303.04047;807.0;1.0
1;377435520832816;334.29663;807.0;1.0
1;377435520832816;360.75833;807.0;1.0
1;377435520832816;381.10608;807.0;1.0
1;377435520832816;394.2338;807.8723;1.0
1;377435520832816;403.50186;808.8755;1.0
1;377435520832816;410.55573;809.0;1.0
1;377435520832816;417.3548;809.0;1.0
1;377435520832816;428.31427;809.0;1.0
1;377435520832816;446.80725;809.0;1.0
1;377435520832816;472.95624;807.146;1.0
2;377435719380316;505.3283;805.1045;1.0
2;377435719380316;534.59467;804.0;1.0
2;377435719380316;557.61993;803.1255;1.0
2;377435719380316;576.06323;802.10406;1.0
2;377435719380316;591.038;802.0;1.0
2;377435719380316;607.70337;800.14404;1.0
2;377435719380316;630.7942;798.10046;1.0
2;377435719380316;656.66235;794.2058;1.0
2;377435719380316;682.0182;790.3049;1.0
2;377435719380316;705.343;788.15063;1.0
2;377435719380316;722.9566;786.13043;1.0
2;377435719380316;738.05804;784.1346;1.0
5;377436068085420;751.38873;783.0;1.0
5;377436068085420;763.1475;783.0;1.0
5;377436068085420;772.4545;783.0;1.0
5;377436068085420;779.6861;783.8954;1.0
5;377436068085420;785.7003;785.9001;1.0
5;377436068085420;791.68054;789.787;1.0
5;377436068085420;797.6978;794.6978;1.0
5;377436068085420;803.7259;800.7259;1.0
5;377436068085420;810.5116;808.5116;1.0
5;377436068085420;818.5019;819.25287;1.0
5;377436068085420;827.30853;833.6171;1.0
5;377436068085420;835.38336;850.6126;1.0
5;377436068085420;840.6733;866.69324;1.0
5;377436068085420;843.88684;883.0946;1.0
5;377436068085420;845.0;898.8481;1.0
5;377436068085420;845.0;915.0833;1.0
5;377436068085420;845.9024;931.219;1.0
5;377436068085420;847.0;947.0537;1.0
5;377436068085420;847.0;962.3346;1.0
5;377436068085420;847.0;976.81537;1.0
5;377436068085420;845.1262;992.11646;1.0
4;377436334296878;841.26324;1007.07874;1.0
4;377436334296878;837.1811;1021.3662;1.0
4;377436334296878;831.3195;1035.2544;1.0
4;377436334296878;825.2377;1047.5247;1.0
4;377436334296878;819.24634;1058.5895;1.0
4;377436334296878;813.3777;1066.4965;1.0
4;377436334296878;806.3581;1072.7314;1.0
4;377436334296878;792.809;1080.5955;1.0
4;377436334296878;770.0654;1088.6721;1.0
4;377436334296878;741.3642;1095.5568;1.0
4;377436334296878;712.6354;1100.6486;1.0
4;377436334296878;684.20874;1103.907;1.0
4;377436334296878;662.3033;1105.8696;1.0
4;377436334296878;644.89667;1106.0;1.0
4;377436334296878;632.4931;1104.0986;1.0
4;377436334296878;622.50555;1102.1011;1.0
3;377436700361566;613.53577;1098.2144;1.0
3;377436700361566;597.8079;1093.2693;1.0
3;377436700361566;575.1112;1089.1852;1.0
3;377436700361566;551.34143;1088.0;1.0
3;377436700361566;531.9872;1088.0;1.0
3;377436700361566;516.62744;1088.0;1.0
3;377436700361566;506.42657;1086.0853;1.0
3;377436700361566;497.34647;1084.0867;1.0
3;377436700361566;488.63324;1082.1267;1.0
3;377436700361566;478.42703;1080.0854;1.0
3;377436700361566;465.71472;1078.102;1.0
3;377436700361566;448.90802;1076.1008;1.0
3;377436700361566;431.84076;1074.1051;1.0
