number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;377468507114731;813.21265;1308.8306;1.0
3;377468507114731;809.0;1343.2894;1.0
3;377468507114731;809.89996;1354.4998;1.0
3;377468507114731;811.90717;1362.6285;1.0
3;377468507114731;816.0;1379.7983;1.0
3;377468507114731;251.0;1046.0;1.0
4;377468684229366;251.0;1046.0;1.0
4;377468684229366;265.31732;1045.0455;1.0
4;377468684229366;290.10315;1043.0747;1.0
4;377468684229366;315.39392;1041.0466;1.0
4;377468684229366;341.84378;1039.0826;1.0
4;377468684229366;370.71375;1037.0857;1.0
4;377468684229366;401.37692;1035.1082;1.0
4;377468684229366;432.24023;1033.0507;1.0
4;377468684229366;463.20526;1031.053;1.0
5;377468866057647;492.26172;1030.0;1.0
5;377468866057647;519.34283;1030.0;1.0
5;377468866057647;547.3502;1030.0;1.0
5;377468866057647;573.3298;1029.0515;1.0
5;377468866057647;600.29926;1029.0;1.0
5;377468866057647;625.717;1029.0;1.0
5;377468866057647;651.3911;1028.0;1.0
5;377468866057647;677.32306;1028.0;1.0
5;377468866057647;702.3894;1028.0;1.0
5;377468866057647;725.8233;1028.0;1.0
5;377468866057647;749.9305;1028.0;1.0
2;377469165146189;770.5824;1028.0;1.0
2;377469165146189;785.58826;1028.0;1.0
2;377469165146189;797.7065;1029.0;1.0
2;377469165146189;806.75574;1029.939;1.0
2;377469165146189;813.7755;1030.0;1.0
2;377469165146189;818.7622;1030.0;1.0
2;377469165146189;821.9572;1030.0;1.0
2;377469165146189;823.9567;1030.0;1.0
2;377469165146189;824.5;1030.0;1.0
2;377469165146189;824.9336;1028.0664;1.0
2;377469165146189;828.8154;1018.4306;1.0
2;377469165146189;836.7352;996.79425;1.0
2;377469165146189;842.7562;972.97516;1.0
2;377469165146189;845.923;948.9247;1.0
2;377469165146189;846.0;926.94666;1.0
2;377469165146189;843.175;904.9623;1.0
2;377469165146189;839.1698;883.93396;1.0
2;377469165146189;833.2791;863.93036;1.0
