number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;377377440590286;486.21646;1057.8041;1.0
2;377377440590286;514.3542;1062.9077;1.0
2;377377440590286;526.4992;1065.9165;1.0
2;377377440590286;549.50543;1070.9011;1.0
2;377377440590286;578.0;1081.0;1.0
2;377377440590286;869.0;827.0;1.0
1;377377778916588;869.0;827.0;1.0
1;377377778916588;848.6877;820.2063;1.0
1;377377778916588;830.45325;816.1007;1.0
1;377377778916588;814.905;812.22626;1.0
1;377377778916588;798.1069;809.13837;1.0
1;377377778916588;782.9059;805.2588;1.0
1;377377778916588;768.9773;802.1396;1.0
1;377377778916588;753.863;799.1233;1.0
1;377377778916588;739.6964;797.0995;1.0
1;377377778916588;727.65814;795.1097;1.0
1;377377778916588;717.48425;794.0;1.0
1;377377778916588;708.37683;792.09424;1.0
1;377377778916588;700.0655;790.2131;1.0
1;377377778916588;687.99677;788.1424;1.0
1;377377778916588;664.85846;788.0;1.0
1;377377778916588;626.18616;788.0;1.0
1;377377778916588;578.31323;789.9075;1.0
0;377377962728619;532.85297;791.9158;1.0
0;377377962728619;496.59958;793.0;1.0
0;377377962728619;467.2895;793.0;1.0
0;377377962728619;446.88696;791.0887;1.0
0;377377962728619;431.6434;789.0919;1.0
0;377377962728619;417.74557;788.0;1.0
0;377377962728619;403.0677;788.0;1.0
0;377377962728619;384.6049;791.679;1.0
0;377377962728619;365.24594;798.4462;1.0
0;377377962728619;347.75107;806.62445;1.0
0;377377962728619;329.91214;817.3919;1.0
3;377378095700911;310.8668;835.13324;1.0
3;377378095700911;291.71585;857.12506;1.0
3;377378095700911;276.64188;877.08307;1.0
3;377378095700911;263.53857;897.10236;1.0
3;377378095700911;251.94675;919.1065;1.0
3;377378095700911;238.708;946.4829;1.0
3;377378095700911;224.66045;979.39606;1.0
3;377378095700911;210.5783;1011.6782;1.0
6;377378294670494;201.38206;1042.5673;1.0
6;377378294670494;196.17073;1067.061;1.0
6;377378294670494;194.0;1087.1641;1.0
6;377378294670494;195.91714;1107.1715;1.0
6;377378294670494;199.73567;1127.5461;1.0
6;377378294670494;206.51591;1150.5477;1.0
6;377378294670494;214.53044;1175.474;1.0
6;377378294670494;224.5964;1200.0314;1.0
6;377378294670494;235.25586;1221.6357;1.0
6;377378294670494;247.40855;1242.0143;1.0
6;377378294670494;261.36252;1261.1804;1.0
6;377378294670494;277.25232;1278.2523;1.0
7;377378427169505;294.1379;1293.3295;1.0
7;377378427169505;315.17868;1307.4773;1.0
7;377378427169505;337.98663;1319.4933;1.0
7;377378427169505;361.82285;1330.5095;1.0
7;377378427169505;386.51514;1338.5431;1.0
7;377378427169505;413.07156;1344.7858;1.0
7;377378427169505;441.98767;1347.9325;1.0
7;377378427169505;473.04282;1349.9402;1.0
8;377378576702421;502.86304;1350.0;1.0
8;377378576702421;534.01434;1350.0;1.0
8;377378576702421;562.0891;1350.0;1.0
8;377378576702421;587.0905;1350.0;1.0
8;377378576702421;609.11456;1350.0;1.0
8;377378576702421;630.08966;1349.0911;1.0
8;377378576702421;657.6696;1344.2494;1.0
8;377378576702421;707.19714;1332.4507;1.0
8;377378576702421;764.02423;1315.6351;1.0
5;377378793149296;812.3275;1299.6082;1.0
5;377378793149296;849.04047;1284.4198;1.0
5;377378793149296;872.50995;1272.2941;1.0
5;377378793149296;886.5245;1262.3962;1.0
5;377378793149296;894.58594;1252.5176;1.0
5;377378793149296;902.71173;1239.5044;1.0
5;377378793149296;909.7747;1224.6008;1.0
5;377378793149296;914.8774;1207.5519;1.0
5;377378793149296;917.9376;1189.5615;1.0
5;377378793149296;918.0;1171.5569;1.0
5;377378793149296;915.3217;1153.4476;1.0
5;377378793149296;908.24713;1133.556;1.0
5;377378793149296;898.293;1114.5275;1.0
4;377378995593932;885.5947;1098.6797;1.0
4;377378995593932;868.7685;1082.6831;1.0
4;377378995593932;848.8792;1066.7034;1.0
4;377378995593932;824.9022;1051.5262;1.0
4;377378995593932;799.6283;1039.2899;1.0
4;377378995593932;771.75586;1030.216;1.0
4;377378995593932;741.785;1023.157;1.0
4;377378995593932;713.76575;1020.0547;1.0
4;377378995593932;686.7073;1018.0544;1.0
4;377378995593932;661.9543;1018.0;1.0
4;377378995593932;637.79846;1018.9335;1.0
4;377378995593932;617.2712;1020.88446;1.0
