number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;377344924361184;292.0;1402.0;1.0
3;377345213659517;292.0;1402.0;1.0
3;377345213659517;292.0;1402.0;1.0
3;377345213659517;285.36142;1386.0844;1.0
3;377345213659517;279.4742;1364.8969;1.0
3;377345213659517;275.22592;1340.3555;1.0
3;377345213659517;273.1121;1315.4573;1.0
3;377345213659517;271.13257;1289.7233;1.0
3;377345213659517;269.15317;1263.1444;1.0
3;377345213659517;267.1039;1231.6625;1.0
3;377345213659517;265.10837;1199.7339;1.0
3;377345213659517;262.3438;1166.9224;1.0
3;377345213659517;260.19022;1132.2335;1.0
0;377345410893684;258.15598;1099.4957;1.0
0;377345410893684;254.2597;1068.8179;1.0
0;377345410893684;250.19655;1043.1793;1.0
0;377345410893684;246.19232;1021.05774;1.0
0;377345410893684;242.19846;1000.9923;1.0
0;377345410893684;239.21062;981.05304;1.0
0;377345410893684;237.1049;961.049;1.0
0;377345410893684;235.10716;941.0716;1.0
0;377345410893684;234.0;922.9042;1.0
0;377345410893684;234.0;906.94086;1.0
0;377345410893684;234.0;891.84143;1.0
0;377345410893684;234.0;877.89374;1.0
1;377346042814777;234.0;865.58563;1.0
1;377346042814777;235.91125;854.4437;1.0
1;377346042814777;237.90326;845.38696;1.0
1;377346042814777;239.90118;837.39526;1.0
1;377346042814777;241.87938;829.4825;1.0
1;377346042814777;244.77985;823.33026;1.0
1;377346042814777;248.7852;817.3222;1.0
1;377346042814777;254.61633;811.38367;1.0
1;377346042814777;258.7305;805.40424;1.0
1;377346042814777;262.7399;800.26013;1.0
1;377346042814777;264.86676;796.2665;1.0
1;377346042814777;266.84244;792.3151;1.0
1;377346042814777;268.0;788.2029;1.0
1;377346042814777;268.0;784.2023;1.0
1;377346042814777;268.0;780.4798;1.0
1;377346042814777;268.0;777.1488;1.0
1;377346042814777;266.15173;775.15173;1.0
1;377346042814777;266.0;773.1002;1.0
1;377346042814777;265.0;771.0901;1.0
1;377346042814777;265.0;769.12024;1.0
1;377346042814777;265.0;767.1056;1.0
1;377346042814777;265.0;765.0902;1.0
1;377346042814777;265.0;763.1255;1.0
1;377346042814777;265.0;763.0;1.0
1;377346042814777;265.0;763.0;1.0
1;377346042814777;268.6778;763.0;1.0
1;377346042814777;273.74194;763.0;1.0
1;377346042814777;282.60944;763.0;1.0
1;377346042814777;294.3433;763.0;1.0
1;377346042814777;308.20932;764.9012;1.0
1;377346042814777;324.3248;765.9156;1.0
1;377346042814777;343.07608;767.9076;1.0
1;377346042814777;362.78882;769.799;1.0
1;377346042814777;384.7319;771.0;1.0
1;377346042814777;408.21136;772.85095;1.0
1;377346042814777;432.13953;774.9283;1.0
1;377346042814777;456.67807;775.0;1.0
2;377346208658371;485.18698;775.0;1.0
2;377346208658371;513.179;775.0;1.0
2;377346208658371;542.2249;775.0;1.0
2;377346208658371;571.2832;775.0;1.0
2;377346208658371;601.09045;774.0606;1.0
2;377346208658371;633.16956;773.0519;1.0
2;377346208658371;665.1924;771.0505;1.0
2;377346208658371;697.6885;769.082;1.0
2;377346208658371;730.2462;766.09424;1.0
2;377346208658371;760.22473;764.0517;1.0
