number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;377464900831711;877.8791;848.57153;1.0
3;377464900831711;882.0;804.30383;1.0
3;377464900831711;882.0;798.09204;1.0
3;377464900831711;882.0;794.5;1.0
3;377464900831711;880.111;795.0;1.0
3;377464900831711;879.1204;795.0;1.0
3;377464900831711;879.0;795.0;1.0
3;377464900831711;879.0;795.0;1.0
3;377464900831711;879.0;795.0;1.0
3;377464900831711;879.0;795.0;1.0
3;377464900831711;879.0;795.0;1.0
3;377464900831711;879.0;794.0;1.0
3;377464900831711;237.0;1090.0;1.0
4;377465064215774;237.0;1090.0;1.0
4;377465064215774;257.99124;1090.0;1.0
4;377465064215774;290.27298;1088.096;1.0
4;377465064215774;333.66418;1083.3047;1.0
4;377465064215774;383.5377;1074.4735;1.0
4;377465064215774;433.06323;1063.5874;1.0
4;377465064215774;482.2461;1053.5737;1.0
5;377465198648170;526.3723;1045.5005;1.0
5;377465198648170;567.55304;1038.3671;1.0
5;377465198648170;604.914;1033.2318;1.0
5;377465198648170;637.58044;1031.0887;1.0
5;377465198648170;664.7273;1031.0;1.0
5;377465198648170;690.6673;1031.0;1.0
5;377465198648170;713.82336;1032.8931;1.0
5;377465198648170;736.8739;1034.8976;1.0
8;377465596230253;759.72577;1036.8842;1.0
8;377465596230253;781.03754;1039.9038;1.0
8;377465596230253;796.1847;1042.7671;1.0
8;377465596230253;807.5303;1045.906;1.0
8;377465596230253;814.69006;1047.8967;1.0
8;377465596230253;818.8101;1049.905;1.0
8;377465596230253;820.90735;1051.0;1.0
8;377465596230253;821.5;1051.0;1.0
8;377465596230253;821.0;1052.0;1.0
8;377465596230253;821.8717;1053.8717;1.0
8;377465596230253;823.89343;1056.7869;1.0
8;377465596230253;827.7989;1063.5978;1.0
8;377465596230253;831.7964;1079.0837;1.0
8;377465596230253;834.8899;1103.5686;1.0
8;377465596230253;836.0;1132.4237;1.0
8;377465596230253;834.14594;1164.6647;1.0
8;377465596230253;830.3341;1197.3271;1.0
8;377465596230253;826.3682;1228.0544;1.0
8;377465596230253;821.28406;1259.5798;1.0
8;377465596230253;817.3945;1284.4358;1.0
