number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;377414291073033;781.2998;1345.7875;1.0
6;377414291073033;811.29285;1351.6586;1.0
6;377414291073033;893.5775;1366.763;1.0
6;377414291073033;915.8725;1369.8975;1.0
6;377414291073033;269.0;1346.0;1.0
7;377414514367616;269.0;1346.0;1.0
7;377414514367616;269.0;1346.0;1.0
7;377414514367616;308.73514;1351.9027;1.0
7;377414514367616;334.4952;1353.8843;1.0
7;377414514367616;360.87018;1355.8362;1.0
7;377414514367616;387.7716;1357.0;1.0
7;377414514367616;413.81073;1357.0;1.0
7;377414514367616;432.86465;1357.0;1.0
7;377414514367616;446.44284;1357.9071;1.0
7;377414514367616;456.54626;1358.8866;1.0
4;377414916681835;464.6934;1360.0;1.0
4;377414916681835;472.67636;1360.0;1.0
4;377414916681835;480.6325;1360.0;1.0
4;377414916681835;489.51465;1360.0;1.0
4;377414916681835;500.55496;1360.0;1.0
4;377414916681835;512.4587;1358.0902;1.0
4;377414916681835;525.54443;1356.0651;1.0
4;377414916681835;539.5261;1354.0677;1.0
4;377414916681835;550.9485;1352.1753;1.0
4;377414916681835;560.7309;1351.0;1.0
4;377414916681835;566.80536;1351.0;1.0
4;377414916681835;570.76855;1350.1157;1.0
4;377414916681835;572.8833;1349.1167;1.0
4;377414916681835;573.0;1347.0975;1.0
4;377414916681835;575.7802;1334.989;1.0
4;377414916681835;582.4497;1302.6138;1.0
4;377414916681835;587.90424;1262.9097;1.0
4;377414916681835;590.923;1230.2328;1.0
4;377414916681835;592.0;1207.1492;1.0
4;377414916681835;592.0;1190.2369;1.0
4;377414916681835;592.0;1179.2936;1.0
4;377414916681835;590.0768;1169.3839;1.0
4;377414916681835;588.11566;1158.694;1.0
4;377414916681835;586.1134;1147.567;1.0
1;377415246086834;584.0297;1137.1487;1.0
1;377415246086834;582.0186;1129.0745;1.0
1;377415246086834;580.1035;1123.3105;1.0
1;377415246086834;578.13367;1119.2673;1.0
1;377415246086834;577.0;1115.2631;1.0
1;377415246086834;577.0;1112.0963;1.0
1;377415246086834;577.0;1108.1975;1.0
1;377415246086834;577.0;1102.384;1.0
1;377415246086834;577.0;1090.8682;1.0
1;377415246086834;577.0;1072.6531;1.0
1;377415246086834;577.0;1050.5304;1.0
1;377415246086834;575.0951;1023.33167;1.0
1;377415246086834;573.0876;997.1388;1.0
1;377415246086834;571.10583;974.16425;1.0
1;377415246086834;567.2094;952.1517;1.0
1;377415246086834;565.1288;932.28754;1.0
1;377415246086834;563.14343;915.1475;1.0
1;377415246086834;561.16003;898.44025;1.0
1;377415246086834;559.1943;878.94257;1.0
1;377415246086834;557.143;859.28705;1.0
2;377415876667720;555.0854;841.68304;1.0
2;377415876667720;553.07654;827.53595;1.0
2;377415876667720;550.1712;816.428;1.0
2;377415876667720;548.0858;808.3433;1.0
2;377415876667720;546.1038;803.20764;1.0
2;377415876667720;544.1222;800.1222;1.0
2;377415876667720;543.0;798.126;1.0
2;377415876667720;543.0;796.14746;1.0
2;377415876667720;542.0;794.1104;1.0
2;377415876667720;542.0;792.0968;1.0
2;377415876667720;541.0987;790.0987;1.0
2;377415876667720;541.0;788.12396;1.0
2;377415876667720;541.0;786.1127;1.0
2;377415876667720;541.0;784.0898;1.0
2;377415876667720;541.0;782.11224;1.0
2;377415876667720;541.0;780.1369;1.0
2;377415876667720;541.0;778.1397;1.0
2;377415876667720;541.0;776.1103;1.0
2;377415876667720;541.0;774.09393;1.0
2;377415876667720;541.0;772.12994;1.0
2;377415876667720;541.0;770.0953;1.0
2;377415876667720;541.0;769.5;1.0
2;377415876667720;541.0;769.0;1.0
2;377415876667720;541.0;767.12604;1.0
2;377415876667720;543.77405;766.113;1.0
2;377415876667720;551.39307;764.1214;1.0
2;377415876667720;567.3689;762.1631;1.0
2;377415876667720;592.7652;758.18994;1.0
2;377415876667720;618.86847;755.1741;1.0
2;377415876667720;643.9344;753.0888;1.0
2;377415876667720;664.8261;752.0;1.0
2;377415876667720;681.9561;752.0;1.0
2;377415876667720;697.3436;753.90625;1.0
2;377415876667720;709.40686;755.9011;1.0
2;377415876667720;719.4555;757.8911;1.0
2;377415876667720;729.45795;759.8916;1.0
2;377415876667720;740.3478;761.8913;1.0
