number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;377454477672028;798.1974;1327.4209;1.0
0;377454477672028;794.22504;1358.3125;1.0
0;377454477672028;787.0702;1410.2279;1.0
0;377454477672028;786.0;1425.4989;1.0
0;377454477672028;786.0;1454.836;1.0
0;377454477672028;252.0;811.0;1.0
1;377454619410205;252.0;811.0;1.0
1;377454619410205;252.0;811.0;1.0
1;377454619410205;286.14685;810.09753;1.0
1;377454619410205;330.8868;805.27563;1.0
1;377454619410205;378.5363;797.41064;1.0
1;377454619410205;426.57477;789.40424;1.0
1;377454619410205;474.61847;781.3969;1.0
2;377454752196351;521.7397;773.3767;1.0
2;377454752196351;568.58795;765.4195;1.0
2;377454752196351;611.9554;759.2921;1.0
2;377454752196351;646.5312;756.0918;1.0
2;377454752196351;677.11646;756.0;1.0
2;377454752196351;702.8886;757.9074;1.0
2;377454752196351;724.63525;762.6278;1.0
2;377454752196351;744.959;771.4795;1.0
5;377454900867184;762.5114;783.8422;1.0
5;377454900867184;779.05597;801.81995;1.0
5;377454900867184;795.22235;824.8335;1.0
5;377454900867184;809.4157;848.99835;1.0
5;377454900867184;821.3051;874.49445;1.0
5;377454900867184;832.54004;900.80414;1.0
5;377454900867184;839.75867;927.8738;1.0
5;377454900867184;843.8242;959.59375;1.0
5;377454900867184;845.0;996.2602;1.0
8;377455034103903;841.2386;1040.2561;1.0
8;377455034103903;835.32526;1089.2897;1.0
8;377455034103903;829.3173;1138.4615;1.0
8;377455034103903;825.1781;1183.1299;1.0
8;377455034103903;822.08704;1217.6073;1.0
8;377455034103903;822.0;1245.8136;1.0
8;377455034103903;822.0;1268.897;1.0
8;377455034103903;822.0;1286.2466;1.0
7;377455236618121;822.0;1301.3309;1.0
7;377455236618121;821.0842;1314.4945;1.0
7;377455236618121;817.20984;1326.3705;1.0
7;377455236618121;810.5157;1335.4843;1.0
7;377455236618121;801.45795;1343.6337;1.0
7;377455236618121;787.671;1349.7124;1.0
7;377455236618121;768.8658;1352.9135;1.0
7;377455236618121;743.18964;1351.1699;1.0
7;377455236618121;710.5728;1346.2776;1.0
7;377455236618121;673.3959;1340.2203;1.0
7;377455236618121;637.0501;1336.2158;1.0
7;377455236618121;600.8041;1333.1061;1.0
6;377455433080673;565.3003;1331.1278;1.0
6;377455433080673;530.8186;1327.214;1.0
6;377455433080673;497.50708;1323.1884;1.0
6;377455433080673;469.06525;1319.1522;1.0
6;377455433080673;446.0681;1315.1942;1.0
6;377455433080673;425.9771;1313.0977;1.0
6;377455433080673;409.81818;1311.1023;1.0
6;377455433080673;394.88837;1309.1111;1.0
6;377455433080673;380.70334;1308.0;1.0
6;377455433080673;366.03647;1308.0;1.0
6;377455433080673;350.01077;1309.8737;1.0
6;377455433080673;333.83768;1311.0;1.0
