number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;96916555796916;582.03015;792.79395;1.0
0;96916555796916;562.8188;795.81805;1.0
0;96916555796916;544.8179;799.81824;1.0
0;96916555796916;474.25266;815.0;1.0
0;96916555796916;470.19083;816.9046;1.0
0;96916555796916;467.0;819.0;1.0
0;96916555796916;308.0;858.0;1.0
3;96916759322906;308.0;858.0;1.0
3;96916759322906;308.0;858.0;1.0
3;96916759322906;308.0;858.0;1.0
3;96916759322906;308.0;858.0;1.0
3;96916759322906;308.0;858.0;1.0
3;96916759322906;299.54675;878.6331;1.0
3;96916759322906;293.5733;897.0889;1.0
3;96916759322906;287.63626;918.667;1.0
3;96916759322906;282.2964;938.6663;1.0
3;96916759322906;277.24612;963.2771;1.0
3;96916759322906;273.27145;992.09973;1.0
6;96916958482698;271.11038;1017.67554;1.0
6;96916958482698;270.0;1047.4169;1.0
6;96916958482698;270.0;1074.6349;1.0
6;96916958482698;270.0;1100.5535;1.0
6;96916958482698;270.88446;1129.3826;1.0
6;96916958482698;272.86813;1154.4177;1.0
6;96916958482698;274.8951;1179.6366;1.0
6;96916958482698;276.8974;1204.7689;1.0
6;96916958482698;279.89682;1225.9681;1.0
6;96916958482698;283.79315;1247.8624;1.0
6;96916958482698;286.78915;1268.9457;1.0
6;96916958482698;288.89716;1283.3828;1.0
7;96917341839989;290.893;1292.572;1.0
7;96917341839989;292.86972;1300.4789;1.0
7;96917341839989;294.85474;1308.419;1.0
7;96917341839989;296.85626;1318.2812;1.0
7;96917341839989;297.0;1327.5408;1.0
7;96917341839989;297.0;1335.5654;1.0
7;96917341839989;297.0;1340.817;1.0
7;96917341839989;297.0;1344.8221;1.0
7;96917341839989;297.0;1346.9055;1.0
7;96917341839989;297.0;1348.8942;1.0
7;96917341839989;297.0;1350.881;1.0
7;96917341839989;297.0;1352.5;1.0
7;96917341839989;297.0;1353.4064;1.0
7;96917341839989;297.8728;1354.8728;1.0
7;96917341839989;299.8863;1356.8864;1.0
7;96917341839989;303.83124;1358.9156;1.0
7;96917341839989;310.64963;1360.9124;1.0
7;96917341839989;324.7625;1362.8625;1.0
7;96917341839989;348.7566;1363.0;1.0
7;96917341839989;375.35434;1363.0;1.0
7;96917341839989;404.29254;1361.1805;1.0
7;96917341839989;434.42468;1359.1716;1.0
7;96917341839989;464.85193;1358.1432;1.0
8;96917557613010;492.63834;1358.0;1.0
8;96917557613010;518.8007;1358.0;1.0
8;96917557613010;543.86707;1358.0;1.0
8;96917557613010;569.8432;1358.911;1.0
8;96917557613010;593.5521;1360.8794;1.0
8;96917557613010;616.94183;1362.9038;1.0
8;96917557613010;636.9615;1364.8961;1.0
8;96917557613010;655.1289;1365.9032;1.0
8;96917557613010;675.0488;1368.8098;1.0
8;96917557613010;696.61334;1372.7479;1.0
8;96917557613010;717.04553;1376.7878;1.0
8;96917557613010;733.54504;1379.8181;1.0
8;96917557613010;749.9309;1381.8663;1.0
5;96917990666812;767.2691;1383.9087;1.0
5;96917990666812;781.47107;1385.9119;1.0
5;96917990666812;792.51276;1387.0;1.0
5;96917990666812;799.712;1387.0;1.0
5;96917990666812;804.7494;1387.0;1.0
