number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;96903678010203;319.53043;1390.0;1.0
1;96903678010203;306.47968;1390.0;1.0
1;96903678010203;294.4481;1390.0;1.0
1;96903678010203;261.12262;1390.0;1.0
1;96903678010203;258.0792;1389.0792;1.0
1;96903678010203;591.0;867.0;1.0
4;96903759362963;591.0;867.0;1.0
4;96903759362963;589.9766;878.2572;1.0
4;96903759362963;584.34515;910.4469;1.0
4;96903759362963;574.7581;952.0939;1.0
4;96903759362963;559.942;1001.9384;1.0
7;96903842237703;540.7947;1062.3511;1.0
7;96903842237703;522.11914;1124.1453;1.0
7;96903842237703;506.509;1186.8912;1.0
7;96903842237703;498.2478;1241.7697;1.0
7;96903842237703;496.0;1285.2845;1.0
5;96904443382286;496.9217;1316.8254;1.0
5;96904443382286;498.0;1341.1589;1.0
5;96904443382286;499.0;1360.2483;1.0
5;96904443382286;499.0;1376.3667;1.0
5;96904443382286;499.90356;1390.325;1.0
5;96904443382286;500.0;1403.4375;1.0
5;96904443382286;500.0;1414.4935;1.0
5;96904443382286;500.0;1422.6244;1.0
5;96904443382286;500.0;1430.5186;1.0
5;96904443382286;500.0;1436.7217;1.0
5;96904443382286;500.0;1440.8187;1.0
5;96904443382286;500.0;1442.9086;1.0
5;96904443382286;500.0;1444.5;1.0
5;96904443382286;502.87338;1442.1266;1.0
5;96904443382286;506.70248;1438.2975;1.0
5;96904443382286;513.5623;1428.6566;1.0
5;96904443382286;524.3633;1405.4857;1.0
5;96904443382286;537.10736;1373.1678;1.0
5;96904443382286;552.1063;1335.1224;1.0
5;96904443382286;566.86035;1301.4218;1.0
5;96904443382286;584.9031;1268.9501;1.0
5;96904443382286;605.3692;1238.2238;1.0
5;96904443382286;630.87305;1208.2905;1.0
5;96904443382286;655.66595;1182.4553;1.0
5;96904443382286;675.8951;1163.8839;1.0
5;96904443382286;694.1016;1148.6987;1.0
5;96904443382286;708.17;1136.8301;1.0
5;96904443382286;719.45355;1126.5465;1.0
5;96904443382286;728.58545;1118.4146;1.0
5;96904443382286;735.6393;1112.3607;1.0
5;96904443382286;742.57623;1106.4238;1.0
2;96904909292233;749.60846;1100.3916;1.0
2;96904909292233;757.61884;1096.1906;1.0
2;96904909292233;765.65924;1092.1704;1.0
2;96904909292233;772.72296;1088.1847;1.0
2;96904909292233;778.72516;1084.1832;1.0
2;96904909292233;784.71106;1080.1926;1.0
2;96904909292233;789.80365;1078.0981;1.0
2;96904909292233;793.74036;1076.1298;1.0
2;96904909292233;795.90344;1074.0966;1.0
2;96904909292233;797.90063;1072.0994;1.0
2;96904909292233;799.0;1070.1123;1.0
2;96904909292233;799.0;1068.0978;1.0
2;96904909292233;799.0;1067.0626;1.0
2;96904909292233;799.0;1065.5;1.0
2;96904909292233;799.0;1064.1031;1.0
2;96904909292233;799.0;1062.0972;1.0
2;96904909292233;799.0;1060.1316;1.0
2;96904909292233;799.0;1058.1091;1.0
2;96904909292233;799.0;1056.148;1.0
2;96904909292233;799.87195;1051.3842;1.0
2;96904909292233;801.87274;1042.6364;1.0
2;96904909292233;803.88226;1027.0597;1.0
2;96904909292233;805.87427;1005.50916;1.0
2;96904909292233;807.86414;981.63074;1.0
2;96904909292233;810.7519;955.73663;1.0
2;96904909292233;815.82184;926.24713;1.0
2;96904909292233;820.7178;898.97546;1.0
2;96904909292233;825.6079;870.82965;1.0
