number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;96863381209176;774.873;1320.7745;1.0
6;96863381209176;799.0753;1324.8319;1.0
6;96863381209176;830.3736;1330.9105;1.0
6;96863381209176;883.71014;1336.0;1.0
6;96863381209176;890.0;1335.0;1.0
6;96863381209176;890.0;1335.0;1.0
6;96863381209176;324.0;1357.0;1.0
3;96863479791416;325.7927;1342.6584;1.0
3;96863479791416;331.67606;1303.3756;1.0
3;96863479791416;335.7832;1256.71;1.0
3;96863479791416;336.1121;1201.251;1.0
3;96863479791416;331.2727;1140.727;1.0
0;96863595716937;322.53345;1082.094;1.0
0;96863595716937;313.6598;1034.9031;1.0
0;96863595716937;303.7207;996.73865;1.0
0;96863595716937;294.44586;962.7834;1.0
0;96863595716937;287.29138;930.5541;1.0
0;96863595716937;282.16428;899.232;1.0
0;96863595716937;280.09268;868.48303;1.0
4;96863894927509;280.0;842.00635;1.0
4;96863894927509;279.08426;825.5899;1.0
4;96863894927509;279.0;812.5144;1.0
4;96863894927509;279.0;803.3453;1.0
4;96863894927509;280.89682;796.3096;1.0
4;96863894927509;281.88565;793.1144;1.0
4;96863894927509;283.89676;791.1033;1.0
4;96863894927509;286.79013;790.0;1.0
4;96863894927509;293.67508;790.91876;1.0
4;96863894927509;304.47284;794.7364;1.0
4;96863894927509;319.20782;801.60394;1.0
4;96863894927509;338.10004;812.46;1.0
4;96863894927509;359.2018;827.36145;1.0
4;96863894927509;381.0514;849.96515;1.0
4;96863894927509;408.46466;880.3623;1.0
4;96863894927509;440.30206;916.0898;1.0
4;96863894927509;471.5847;955.1424;1.0
4;96863894927509;503.60287;1001.9043;1.0
8;96864129979749;529.1529;1050.2288;1.0
8;96864129979749;549.1642;1089.4955;1.0
8;96864129979749;567.32654;1119.9524;1.0
8;96864129979749;585.22314;1143.0505;1.0
8;96864129979749;603.2458;1162.2458;1.0
8;96864129979749;623.0875;1180.1788;1.0
8;96864129979749;642.16705;1195.3522;1.0
8;96864129979749;659.9608;1209.1918;1.0
8;96864129979749;678.1524;1223.3408;1.0
8;96864129979749;694.98645;1237.1132;1.0
8;96864129979749;710.25604;1249.3623;1.0
8;96864129979749;724.13135;1259.3795;1.0
8;96864129979749;738.1098;1269.3641;1.0
8;96864129979749;752.0556;1281.1906;1.0
5;96864493869488;765.18463;1292.3206;1.0
5;96864493869488;776.2163;1301.373;1.0
5;96864493869488;785.6275;1309.6276;1.0
5;96864493869488;793.6511;1317.6511;1.0
5;96864493869488;799.6642;1323.6642;1.0
5;96864493869488;805.70795;1329.7079;1.0
5;96864493869488;810.81793;1335.7269;1.0
5;96864493869488;816.7488;1339.8325;1.0
5;96864493869488;822.7173;1343.8115;1.0
5;96864493869488;826.7994;1347.7993;1.0
5;96864493869488;829.89246;1349.8925;1.0
5;96864493869488;831.9058;1351.9058;1.0
5;96864493869488;834.8371;1352.0;1.0
5;96864493869488;838.6964;1352.0;1.0
5;96864493869488;841.8848;1351.1152;1.0
5;96864493869488;844.89996;1349.1;1.0
5;96864493869488;847.6945;1343.611;1.0
5;96864493869488;849.9032;1324.1615;1.0
5;96864493869488;848.26227;1286.885;1.0
5;96864493869488;843.4386;1239.6548;1.0
5;96864493869488;838.3977;1188.4465;1.0
5;96864493869488;833.16724;1136.0907;1.0
2;96864643438863;829.1393;1087.6016;1.0
2;96864643438863;826.08844;1047.6802;1.0
2;96864643438863;824.0909;1013.54535;1.0
2;96864643438863;822.07135;980.1414;1.0
2;96864643438863;820.0851;953.1059;1.0
2;96864643438863;818.08734;927.1352;1.0
2;96864643438863;816.0937;903.1244;1.0
2;96864643438863;813.0911;880.911;1.0
2;96864643438863;812.0;859.767;1.0
