number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;96860556195688;326.74194;1306.8145;1.0
0;96860556195688;293.76196;1311.8911;1.0
0;96860556195688;281.599;1313.8802;1.0
0;96860556195688;248.21681;1315.0;1.0
0;96860556195688;244.14401;1315.0;1.0
0;96860556195688;243.0;1315.0;1.0
0;96860556195688;307.0;821.0;1.0
1;96860703995844;307.0;821.0;1.0
1;96860703995844;307.0;821.0;1.0
1;96860703995844;328.90622;821.0;1.0
1;96860703995844;352.44537;821.0;1.0
1;96860703995844;376.77664;821.0;1.0
1;96860703995844;403.6464;821.0;1.0
1;96860703995844;437.1124;821.0;1.0
1;96860703995844;473.6585;821.0;1.0
2;96860838094281;512.3405;821.0;1.0
2;96860838094281;551.06104;821.89795;1.0
2;96860838094281;585.4896;823.0;1.0
2;96860838094281;615.475;823.0;1.0
2;96860838094281;645.86115;823.8574;1.0
2;96860838094281;676.51636;825.90106;1.0
2;96860838094281;709.3385;827.8962;1.0
2;96860838094281;737.4349;830.8796;1.0
4;96861320118760;761.93884;833.8231;1.0
4;96861320118760;781.25195;835.9169;1.0
4;96861320118760;797.3176;838.9025;1.0
4;96861320118760;810.37024;841.7901;1.0
4;96861320118760;824.3119;845.8034;1.0
4;96861320118760;839.2382;849.8096;1.0
4;96861320118760;854.4302;853.8372;1.0
4;96861320118760;865.6047;855.92096;1.0
4;96861320118760;873.51355;857.8784;1.0
4;96861320118760;878.7418;859.8709;1.0
4;96861320118760;881.8434;861.0;1.0
4;96861320118760;883.5;861.0;1.0
4;96861320118760;883.0;863.9115;1.0
4;96861320118760;881.0924;865.9076;1.0
4;96861320118760;878.1722;867.91394;1.0
4;96861320118760;873.35126;869.88293;1.0
4;96861320118760;864.8527;873.6589;1.0
4;96861320118760;852.7989;877.7337;1.0
4;96861320118760;840.8705;881.70984;1.0
4;96861320118760;829.5097;885.79614;1.0
4;96861320118760;816.91595;891.6075;1.0
4;96861320118760;797.1413;899.58496;1.0
4;96861320118760;770.39514;912.3024;1.0
4;96861320118760;735.5206;930.67334;1.0
4;96861320118760;697.19946;954.6109;1.0
4;96861320118760;658.0161;981.77765;1.0
4;96861320118760;621.6827;1007.94855;1.0
6;96861471174490;581.3377;1037.2467;1.0
6;96861471174490;535.1236;1073.3188;1.0
6;96861471174490;487.01135;1116.1562;1.0
6;96861471174490;443.84406;1158.1559;1.0
6;96861471174490;411.06775;1192.7797;1.0
6;96861471174490;387.82346;1218.0942;1.0
6;96861471174490;368.92236;1237.9751;1.0
6;96861471174490;351.75833;1259.0521;1.0
6;96861471174490;338.69983;1276.0669;1.0
7;96861916372719;329.53345;1287.3333;1.0
7;96861916372719;321.39105;1294.7067;1.0
7;96861916372719;313.36096;1300.7292;1.0
7;96861916372719;305.3179;1306.7616;1.0
7;96861916372719;297.33112;1314.6688;1.0
7;96861916372719;290.31378;1321.6863;1.0
7;96861916372719;284.30676;1327.6932;1.0
7;96861916372719;279.1937;1332.8063;1.0
7;96861916372719;275.26382;1336.7362;1.0
7;96861916372719;271.2793;1340.7207;1.0
7;96861916372719;269.13217;1343.7357;1.0
7;96861916372719;267.10162;1345.8983;1.0
7;96861916372719;265.10468;1347.8954;1.0
7;96861916372719;263.17673;1349.8232;1.0
7;96861916372719;262.5;1350.5;1.0
7;96861916372719;263.0;1351.906;1.0
7;96861916372719;263.90845;1353.9084;1.0
7;96861916372719;267.68478;1356.7898;1.0
7;96861916372719;281.21597;1362.706;1.0
7;96861916372719;303.04004;1367.84;1.0
7;96861916372719;335.4469;1369.0;1.0
7;96861916372719;372.51675;1366.1561;1.0
7;96861916372719;412.50772;1361.2239;1.0
7;96861916372719;449.5114;1354.3308;1.0
7;96861916372719;485.75735;1346.2761;1.0
8;96862032426833;518.8387;1338.2903;1.0
8;96862032426833;552.537;1329.4064;1.0
8;96862032426833;588.62744;1321.305;1.0
8;96862032426833;629.57983;1314.2029;1.0
8;96862032426833;669.36304;1311.0818;1.0
8;96862032426833;707.5563;1311.9198;1.0
8;96862032426833;743.4516;1315.828;1.0
