number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;97033899063851;563.8636;1121.5009;1.0
2;97033899063851;565.903;1104.6787;1.0
2;97033899063851;575.9189;1061.2433;1.0
2;97033899063851;576.0;1059.0;1.0
2;97033899063851;903.0;847.0;1.0
4;97034096813486;903.0;847.0;1.0
4;97034096813486;889.0781;847.99445;1.0
4;97034096813486;867.83307;850.8334;1.0
4;97034096813486;847.13715;857.5865;1.0
4;97034096813486;821.14;868.5114;1.0
4;97034096813486;784.86884;886.918;1.0
4;97034096813486;741.52844;912.46094;1.0
4;97034096813486;699.07263;939.0979;1.0
4;97034096813486;658.3778;965.37305;1.0
4;97034096813486;624.7717;988.782;1.0
4;97034096813486;592.7632;1009.85913;1.0
8;97034611740986;562.36707;1030.0236;1.0
8;97034611740986;536.0585;1050.1179;1.0
8;97034611740986;514.83453;1067.2582;1.0
8;97034611740986;500.67117;1078.4407;1.0
8;97034611740986;491.62842;1084.6858;1.0
8;97034611740986;486.27145;1088.7285;1.0
8;97034611740986;482.23566;1090.8822;1.0
8;97034611740986;479.10617;1092.8938;1.0
8;97034611740986;477.105;1094.895;1.0
8;97034611740986;476.0;1096.8939;1.0
8;97034611740986;476.0;1098.8857;1.0
8;97034611740986;476.89935;1100.8993;1.0
8;97034611740986;479.7322;1103.7322;1.0
8;97034611740986;488.20813;1107.6832;1.0
8;97034611740986;497.271;1110.8177;1.0
8;97034611740986;505.27127;1112.8179;1.0
8;97034611740986;511.67715;1113.0;1.0
8;97034611740986;515.81085;1113.0;1.0
8;97034611740986;519.79517;1114.8976;1.0
8;97034611740986;527.48627;1116.8972;1.0
8;97034611740986;545.0625;1123.625;1.0
8;97034611740986;566.9008;1133.5004;1.0
8;97034611740986;587.40625;1143.2031;1.0
8;97034611740986;607.5062;1155.9543;1.0
8;97034611740986;628.7943;1173.1619;1.0
8;97034611740986;653.6587;1196.6587;1.0
8;97034611740986;678.59344;1220.7017;1.0
8;97034611740986;701.75397;1241.8672;1.0
8;97034611740986;719.03827;1259.0383;1.0
8;97034611740986;732.22754;1273.0989;1.0
8;97034611740986;743.5202;1286.4402;1.0
5;97034877491819;754.43036;1300.3354;1.0
5;97034877491819;766.2351;1313.2351;1.0
5;97034877491819;775.66614;1322.6661;1.0
5;97034877491819;782.6453;1329.6453;1.0
5;97034877491819;787.75684;1332.8784;1.0
5;97034877491819;791.84607;1334.923;1.0
5;97034877491819;795.8379;1336.919;1.0
5;97034877491819;799.8237;1338.9119;1.0
5;97034877491819;803.82916;1340.9146;1.0
5;97034877491819;805.91235;1342.9124;1.0
5;97034877491819;807.8955;1343.0;1.0
5;97034877491819;810.88275;1340.2345;1.0
5;97034877491819;816.579;1325.263;1.0
5;97034877491819;825.531;1279.283;1.0
5;97034877491819;835.48724;1205.1023;1.0
5;97034877491819;849.2316;1111.6102;1.0
