number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;96833125918667;349.0;848.0;1.0
0;96833125918667;349.0;848.0;1.0
0;96833125918667;335.53333;878.7334;1.0
3;96833175172365;322.49872;925.00507;1.0
3;96833175172365;311.31458;978.4271;1.0
3;96833175172365;304.19833;1025.4794;1.0
6;96833291194813;299.25006;1067.333;1.0
6;96833291194813;293.20047;1107.5967;1.0
6;96833291194813;285.24084;1147.856;1.0
6;96833291194813;279.24475;1188.2867;1.0
6;96833291194813;274.15463;1222.6855;1.0
6;96833291194813;271.0584;1258.9485;1.0
6;96833291194813;271.0;1286.205;1.0
7;96833490437625;271.93985;1307.3984;1.0
7;96833490437625;274.90094;1328.5048;1.0
7;96833490437625;280.84668;1345.5912;1.0
7;96833490437625;286.83374;1355.7783;1.0
7;96833490437625;293.78107;1363.781;1.0
7;96833490437625;305.55212;1372.7014;1.0
7;96833490437625;323.476;1382.738;1.0
7;96833490437625;351.24197;1389.8484;1.0
7;96833490437625;382.218;1391.9512;1.0
7;96833490437625;414.1994;1392.0;1.0
7;96833490437625;443.97153;1392.0;1.0
7;96833490437625;474.7421;1392.0;1.0
8;96833657331011;506.81714;1391.0;1.0
8;96833657331011;540.7898;1391.0;1.0
8;96833657331011;577.41034;1392.9164;1.0
8;96833657331011;616.9805;1395.8927;1.0
8;96833657331011;652.20654;1398.9504;1.0
8;96833657331011;678.4255;1402.9043;1.0
8;96833657331011;700.52673;1405.957;1.0
8;96833657331011;718.6802;1407.9645;1.0
8;96833657331011;731.72455;1409.9541;1.0
8;96833657331011;742.71124;1410.0;1.0
5;96833923045854;752.6648;1410.0;1.0
5;96833923045854;760.76025;1409.0599;1.0
5;96833923045854;768.7269;1407.0682;1.0
5;96833923045854;775.8819;1404.0787;1.0
5;96833923045854;783.74646;1398.1902;1.0
5;96833923045854;792.7613;1386.3342;1.0
5;96833923045854;804.74335;1363.556;1.0
5;96833923045854;813.8691;1330.5565;1.0
5;96833923045854;819.81256;1294.1873;1.0
5;96833923045854;821.933;1252.3406;1.0
5;96833923045854;822.0;1216.9467;1.0
5;96833923045854;822.0;1195.328;1.0
5;96833923045854;822.0;1182.3696;1.0
5;96833923045854;822.0;1173.0879;1.0
5;96833923045854;821.02783;1165.1113;1.0
5;96833923045854;819.05005;1154.3003;1.0
4;96834105978927;816.0945;1136.4725;1.0
4;96834105978927;809.2088;1113.6265;1.0
4;96834105978927;798.2357;1094.3535;1.0
4;96834105978927;787.5558;1082.4631;1.0
4;96834105978927;773.8265;1073.4723;1.0
4;96834105978927;756.4091;1067.1364;1.0
4;96834105978927;731.6987;1064.0499;1.0
4;96834105978927;702.48315;1063.0;1.0
4;96834105978927;670.52924;1063.0;1.0
4;96834105978927;641.628;1063.0;1.0
4;96834105978927;616.4624;1064.0;1.0
