number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;97024696823021;335.2866;1405.0;1.0
2;97024696823021;323.0;1405.0;1.0
2;97024696823021;323.0;1405.0;1.0
2;97024696823021;879.0;841.0;1.0
4;97025202296719;879.0;841.0;1.0
4;97025202296719;879.0;841.0;1.0
4;97025202296719;850.905;840.8869;1.0
4;97025202296719;837.6436;844.78546;1.0
4;97025202296719;825.6565;850.67175;1.0
4;97025202296719;811.7842;856.66394;1.0
4;97025202296719;796.6731;864.66345;1.0
4;97025202296719;781.8765;870.6243;1.0
4;97025202296719;769.7792;875.7403;1.0
4;97025202296719;760.5652;879.7174;1.0
4;97025202296719;753.29156;881.90283;1.0
4;97025202296719;748.2955;883.85223;1.0
4;97025202296719;744.2624;885.86884;1.0
4;97025202296719;740.321;886.0;1.0
4;97025202296719;736.35175;886.8241;1.0
4;97025202296719;732.2465;887.0;1.0
4;97025202296719;728.206;888.89703;1.0
4;97025202296719;724.2052;890.8974;1.0
4;97025202296719;719.32526;894.78314;1.0
4;97025202296719;710.61456;902.38544;1.0
4;97025202296719;698.16846;917.4977;1.0
4;97025202296719;683.0696;936.663;1.0
4;97025202296719;669.0721;956.46844;1.0
4;97025202296719;655.1085;975.57477;1.0
4;97025202296719;640.68805;994.11536;1.0
4;97025202296719;628.8767;1007.1233;1.0
4;97025202296719;618.6618;1018.3382;1.0
7;97025569848802;610.39404;1027.606;1.0
7;97025569848802;603.2768;1035.631;1.0
7;97025569848802;597.25525;1041.7448;1.0
7;97025569848802;591.3005;1049.5994;1.0
7;97025569848802;585.32587;1057.5654;1.0
7;97025569848802;578.41425;1065.4476;1.0
7;97025569848802;572.41614;1072.5839;1.0
7;97025569848802;566.30444;1078.6956;1.0
7;97025569848802;562.1958;1082.8042;1.0
7;97025569848802;559.09674;1085.9032;1.0
7;97025569848802;557.08777;1087.9122;1.0
7;97025569848802;555.09296;1089.907;1.0
7;97025569848802;554.0;1092.8066;1.0
7;97025569848802;554.0;1097.5737;1.0
7;97025569848802;554.0;1107.0662;1.0
7;97025569848802;554.0;1126.8041;1.0
7;97025569848802;555.893;1155.3955;1.0
7;97025569848802;557.0;1185.7373;1.0
7;97025569848802;556.1417;1210.2993;1.0
7;97025569848802;554.1222;1233.6558;1.0
7;97025569848802;552.1261;1254.7393;1.0
7;97025569848802;551.0;1272.2635;1.0
8;97026050684323;551.0;1284.4664;1.0
8;97026050684323;551.0;1292.6311;1.0
8;97026050684323;551.0;1299.5823;1.0
8;97026050684323;550.0;1304.8123;1.0
8;97026050684323;549.0;1307.8784;1.0
8;97026050684323;548.0;1309.9004;1.0
8;97026050684323;548.0;1311.9014;1.0
8;97026050684323;548.0;1313.9039;1.0
8;97026050684323;548.0;1315.5;1.0
8;97026050684323;548.0;1316.9049;1.0
8;97026050684323;548.0;1318.5;1.0
8;97026050684323;548.0;1319.8724;1.0
8;97026050684323;550.6672;1321.8336;1.0
8;97026050684323;556.49005;1324.745;1.0
8;97026050684323;571.0552;1329.685;1.0
8;97026050684323;597.64105;1336.6376;1.0
8;97026050684323;628.2161;1343.6432;1.0
8;97026050684323;652.7781;1348.7778;1.0
8;97026050684323;670.1667;1352.7916;1.0
8;97026050684323;682.75916;1356.5864;1.0
8;97026050684323;694.4185;1358.8837;1.0
8;97026050684323;703.4346;1360.8586;1.0
8;97026050684323;710.6552;1361.0;1.0
8;97026050684323;716.7593;1361.0;1.0
8;97026050684323;720.83673;1359.0817;1.0
8;97026050684323;724.7432;1357.1284;1.0
8;97026050684323;728.7056;1355.1472;1.0
8;97026050684323;733.7163;1353.0946;1.0
8;97026050684323;737.76697;1351.1165;1.0
5;97026350072187;741.7688;1349.1156;1.0
5;97026350072187;744.9001;1347.1;1.0
5;97026350072187;746.8772;1345.1228;1.0
5;97026350072187;748.9155;1341.169;1.0
5;97026350072187;752.82404;1334.3519;1.0
5;97026350072187;756.7747;1327.3379;1.0
5;97026350072187;758.9191;1322.1617;1.0
5;97026350072187;761.919;1318.162;1.0
5;97026350072187;763.9154;1316.0846;1.0
5;97026350072187;765.8843;1314.1157;1.0
5;97026350072187;767.88934;1312.1106;1.0
5;97026350072187;769.8651;1309.2698;1.0
5;97026350072187;773.83484;1304.2477;1.0
5;97026350072187;779.7269;1292.6372;1.0
5;97026350072187;788.5413;1268.2843;1.0
5;97026350072187;798.4858;1230.2626;1.0
5;97026350072187;808.5322;1178.526;1.0
5;97026350072187;817.646;1129.0356;1.0
