number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;96846876610120;512.8264;815.8933;1.0
3;96846876610120;528.43787;817.9063;1.0
3;96846876610120;535.6838;819.0;1.0
3;96846876610120;544.86584;820.0;1.0
3;96846876610120;548.0;827.7684;1.0
3;96846876610120;548.0;830.9169;1.0
3;96846876610120;357.0;834.0;1.0
3;96846876610120;357.0;834.0;1.0
3;96846876610120;342.53152;881.6082;1.0
3;96846876610120;334.12524;925.3424;1.0
3;96846876610120;326.54224;969.7465;1.0
3;96846876610120;320.3194;1016.4449;1.0
6;96846973077047;309.25113;1106.9908;1.0
6;96846973077047;305.06714;1155.1942;1.0
6;96846973077047;304.0;1202.7567;1.0
6;96846973077047;304.98856;1244.7599;1.0
6;96846973077047;306.89386;1278.3016;1.0
4;96847621393714;308.90195;1302.9215;1.0
4;96847621393714;310.8971;1326.7651;1.0
4;96847621393714;313.90942;1346.1849;1.0
4;96847621393714;315.9066;1360.3461;1.0
4;96847621393714;318.7734;1372.3202;1.0
4;96847621393714;320.89758;1384.3855;1.0
4;96847621393714;322.90768;1396.4462;1.0
4;96847621393714;324.90067;1405.6027;1.0
4;96847621393714;326.91473;1412.7443;1.0
4;96847621393714;327.0;1417.812;1.0
4;96847621393714;327.0;1421.8088;1.0
4;96847621393714;327.0;1423.8789;1.0
4;96847621393714;327.0;1425.8901;1.0
4;96847621393714;327.0;1427.5;1.0
4;96847621393714;327.0;1426.0398;1.0
4;96847621393714;327.9256;1422.2231;1.0
4;96847621393714;332.75186;1411.579;1.0
4;96847621393714;338.78427;1395.5752;1.0
4;96847621393714;346.67102;1378.7402;1.0
4;96847621393714;357.41116;1359.9814;1.0
4;96847621393714;367.45236;1340.0953;1.0
4;96847621393714;376.3479;1321.4672;1.0
4;96847621393714;384.54245;1306.8007;1.0
4;96847621393714;392.49826;1293.7526;1.0
4;96847621393714;400.29465;1282.058;1.0
4;96847621393714;408.52008;1270.5999;1.0
4;96847621393714;416.5871;1259.5161;1.0
4;96847621393714;426.48398;1248.516;1.0
4;96847621393714;437.5555;1238.4445;1.0
4;96847621393714;447.35974;1230.5122;1.0
4;96847621393714;456.31027;1221.6897;1.0
4;96847621393714;466.43292;1210.6805;1.0
4;96847621393714;478.29803;1198.7019;1.0
4;96847621393714;489.28525;1186.0006;1.0
4;96847621393714;500.42877;1173.6854;1.0
4;96847621393714;510.53036;1161.5636;1.0
4;96847621393714;518.6825;1147.5557;1.0
1;96847972150276;526.6866;1132.6268;1.0
1;96847972150276;533.772;1116.608;1.0
1;96847972150276;539.7242;1101.6436;1.0
1;96847972150276;545.7787;1087.5164;1.0
1;96847972150276;551.68005;1074.6399;1.0
1;96847972150276;557.79974;1062.4005;1.0
1;96847972150276;563.7832;1051.3613;1.0
1;96847972150276;569.8277;1042.2297;1.0
1;96847972150276;573.8869;1034.2262;1.0
1;96847972150276;578.75775;1028.3634;1.0
1;96847972150276;582.89075;1022.1639;1.0
1;96847972150276;586.8824;1016.1764;1.0
1;96847972150276;589.93085;1009.2075;1.0
1;96847972150276;591.8766;1001.4937;1.0
1;96847972150276;593.8962;993.4153;1.0
1;96847972150276;595.9552;984.2239;1.0
1;96847972150276;597.9065;974.4674;1.0
1;96847972150276;598.9058;959.75366;1.0
1;96847972150276;599.0;937.5795;1.0
1;96847972150276;599.0;907.8051;1.0
1;96847972150276;597.03436;875.54956;1.0
2;96848322117724;595.043;848.559;1.0
2;96848322117724;595.0;828.57733;1.0
2;96848322117724;594.0;813.3462;1.0
2;96848322117724;594.0;800.21545;1.0
2;96848322117724;594.0;791.09686;1.0
2;96848322117724;594.0;783.0864;1.0
2;96848322117724;594.0;777.31024;1.0
2;96848322117724;594.0;773.17267;1.0
2;96848322117724;594.0;770.09357;1.0
2;96848322117724;594.0;768.127;1.0
2;96848322117724;594.0;766.144;1.0
2;96848322117724;594.0;764.11523;1.0
2;96848322117724;594.0;762.14026;1.0
2;96848322117724;594.0;761.5;1.0
2;96848322117724;599.6138;762.8713;1.0
2;96848322117724;611.84845;766.61615;1.0
2;96848322117724;639.4725;776.49084;1.0
2;96848322117724;672.75726;788.25244;1.0
2;96848322117724;710.45514;801.15173;1.0
2;96848322117724;743.1765;810.33563;1.0
5;96848717792724;773.9808;817.5673;1.0
5;96848717792724;796.0978;822.7995;1.0
5;96848717792724;811.28827;826.79663;1.0
5;96848717792724;823.5194;830.8398;1.0
5;96848717792724;833.6514;834.8606;1.0
5;96848717792724;843.5648;838.8259;1.0
5;96848717792724;851.5421;842.77106;1.0
5;96848717792724;856.74396;844.87195;1.0
5;96848717792724;859.8784;846.0;1.0
5;96848717792724;861.9003;846.0;1.0
5;96848717792724;862.0;846.0;1.0
5;96848717792724;862.0;846.0;1.0
5;96848717792724;862.0;846.0;1.0
5;96848717792724;862.0;846.0;1.0
5;96848717792724;862.0;847.90985;1.0
5;96848717792724;862.0;849.8467;1.0
5;96848717792724;862.0;854.54193;1.0
5;96848717792724;862.0;863.33575;1.0
5;96848717792724;862.0;878.5324;1.0
5;96848717792724;861.10175;902.67706;1.0
5;96848717792724;856.29645;931.5178;1.0
5;96848717792724;846.58606;966.89014;1.0
5;96848717792724;834.54675;1003.3597;1.0
