number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;97032064598487;297.92078;1097.5051;1.0
1;97032064598487;298.0;1062.2031;1.0
1;97032064598487;302.89926;1006.60443;1.0
1;97032064598487;306.0;994.0;1.0
1;97032064598487;553.0;802.0;1.0
5;97032285095935;553.0;802.0;1.0
5;97032285095935;579.0963;832.8955;1.0
5;97032285095935;597.37946;855.2416;1.0
5;97032285095935;618.98175;878.8892;1.0
5;97032285095935;642.1158;903.0354;1.0
5;97032285095935;662.7688;923.7688;1.0
5;97032285095935;682.31354;942.3822;1.0
5;97032285095935;702.3362;958.46893;1.0
5;97032285095935;720.12274;974.12274;1.0
5;97032285095935;734.42316;989.42316;1.0
5;97032285095935;745.62244;1001.54694;1.0
7;97032684290362;756.62384;1011.6865;1.0
7;97032684290362;769.4915;1021.6368;1.0
7;97032684290362;781.53394;1031.6117;1.0
7;97032684290362;792.6364;1040.7091;1.0
7;97032684290362;800.29224;1048.2922;1.0
7;97032684290362;808.6467;1056.6467;1.0
7;97032684290362;816.5969;1062.6976;1.0
7;97032684290362;824.592;1068.694;1.0
7;97032684290362;830.7242;1072.8162;1.0
7;97032684290362;835.7425;1074.8712;1.0
7;97032684290362;837.8986;1076.0;1.0
7;97032684290362;839.89197;1076.0;1.0
7;97032684290362;841.85547;1076.0;1.0
7;97032684290362;842.0;1076.9425;1.0
7;97032684290362;842.0;1078.8708;1.0
7;97032684290362;841.1151;1080.8849;1.0
7;97032684290362;838.1869;1083.8131;1.0
7;97032684290362;827.0372;1094.0924;1.0
7;97032684290362;798.7077;1118.5936;1.0
7;97032684290362;758.30634;1154.9033;1.0
7;97032684290362;711.73706;1197.5743;1.0
7;97032684290362;664.0508;1242.0819;1.0
7;97032684290362;624.0394;1279.1294;1.0
7;97032684290362;593.3791;1310.5148;1.0
4;97032984968174;574.9306;1332.8368;1.0
4;97032984968174;563.4454;1347.4656;1.0
4;97032984968174;556.3172;1356.577;1.0
4;97032984968174;551.1716;1361.8285;1.0
4;97032984968174;548.08594;1364.9141;1.0
4;97032984968174;546.11993;1366.88;1.0
4;97032984968174;544.1508;1367.0;1.0
4;97032984968174;542.5;1367.0;1.0
4;97032984968174;543.0;1365.1196;1.0
4;97032984968174;543.87524;1357.6239;1.0
4;97032984968174;546.74445;1338.4056;1.0
4;97032984968174;548.8935;1314.2781;1.0
4;97032984968174;551.7422;1287.8049;1.0
4;97032984968174;554.896;1254.7678;1.0
4;97032984968174;557.77106;1219.175;1.0
4;97032984968174;559.8332;1182.1697;1.0
4;97032984968174;561.87054;1147.0714;1.0
