number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;96836084766843;595.4368;1064.0;1.0
2;96836084766843;541.0;1064.0;1.0
2;96836084766843;541.0;1064.0;1.0
2;96836084766843;541.0;1064.0;1.0
2;96836084766843;879.0;814.0;1.0
5;96836202695593;870.4137;838.5522;1.0
5;96836202695593;862.3628;870.5487;1.0
5;96836202695593;854.4308;908.84607;1.0
5;96836202695593;843.71136;954.0361;1.0
5;96836202695593;830.75433;1009.98254;1.0
8;96836369810385;819.6684;1064.3905;1.0
8;96836369810385;809.7228;1115.386;1.0
8;96836369810385;802.2559;1165.9525;1.0
8;96836369810385;798.0863;1202.6191;1.0
8;96836369810385;796.10175;1227.8807;1.0
8;96836369810385;796.0;1243.4203;1.0
8;96836369810385;794.09375;1253.625;1.0
8;96836369810385;792.0887;1260.734;1.0
8;96836369810385;789.1694;1266.7458;1.0
8;96836369810385;785.3134;1270.6865;1.0
7;96836748344395;779.47565;1274.6829;1.0
7;96836748344395;770.7754;1278.6898;1.0
7;96836748344395;757.62683;1282.8209;1.0
7;96836748344395;740.7642;1287.7452;1.0
7;96836748344395;720.87885;1293.7363;1.0
7;96836748344395;702.85864;1299.678;1.0
7;96836748344395;689.6152;1304.7949;1.0
7;96836748344395;680.3763;1308.8119;1.0
7;96836748344395;674.289;1310.9037;1.0
7;96836748344395;668.3006;1314.7996;1.0
7;96836748344395;662.3149;1320.6852;1.0
7;96836748344395;656.2848;1329.5254;1.0
7;96836748344395;651.1601;1337.6798;1.0
7;96836748344395;648.09784;1345.6085;1.0
7;96836748344395;646.0918;1351.7246;1.0
7;96836748344395;644.1192;1355.7616;1.0
7;96836748344395;642.1164;1357.8835;1.0
7;96836748344395;640.10956;1359.8904;1.0
7;96836748344395;638.109;1360.0;1.0
7;96836748344395;636.124;1360.0;1.0
7;96836748344395;633.2713;1360.8644;1.0
7;96836748344395;624.56067;1362.8878;1.0
7;96836748344395;607.85016;1364.915;1.0
6;96836865777884;579.4495;1365.0;1.0
6;96836865777884;543.64746;1363.1735;1.0
6;96836865777884;499.7643;1357.3208;1.0
6;96836865777884;448.4987;1343.7404;1.0
6;96836865777884;397.27133;1323.3328;1.0
6;96836865777884;346.6926;1301.1847;1.0
6;96836865777884;302.00104;1278.572;1.0
3;96837098340020;267.0777;1258.1687;1.0
3;96837098340020;239.55176;1241.8356;1.0
3;96837098340020;218.82677;1230.4594;1.0
3;96837098340020;206.48744;1222.3899;1.0
3;96837098340020;199.33717;1217.2247;1.0
3;96837098340020;195.19286;1213.1929;1.0
3;96837098340020;193.09789;1209.1958;1.0
3;96837098340020;191.09787;1205.1957;1.0
3;96837098340020;190.0;1199.4447;1.0
3;96837098340020;190.0;1193.4238;1.0
3;96837098340020;191.88669;1185.4532;1.0
3;96837098340020;197.61298;1176.4838;1.0
3;96837098340020;212.88684;1162.8905;1.0
3;96837098340020;239.6206;1142.1035;1.0
4;96837214350488;275.96906;1117.3201;1.0
4;96837214350488;315.19278;1094.994;1.0
4;96837214350488;353.21918;1074.9894;1.0
4;96837214350488;385.7712;1059.5735;1.0
4;96837214350488;416.6957;1048.4348;1.0
4;96837214350488;443.9849;1043.1692;1.0
4;96837214350488;463.225;1042.0;1.0
