number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;96993130026158;270.9145;1109.7697;1.0
1;96993130026158;272.9127;1094.6111;1.0
1;96993130026158;276.9175;1068.4949;1.0
1;96993130026158;284.0;1036.0;1.0
1;96993130026158;588.0;803.0;1.0
5;96993385065012;588.0;803.0;1.0
5;96993385065012;588.0;803.0;1.0
5;96993385065012;588.0;803.0;1.0
5;96993385065012;600.59845;816.49835;1.0
5;96993385065012;621.04584;838.9398;1.0
5;96993385065012;638.02637;857.02637;1.0
5;96993385065012;652.056;872.056;1.0
5;96993385065012;665.3005;885.3005;1.0
5;96993385065012;678.146;901.024;1.0
5;96993385065012;692.11163;917.9847;1.0
5;96993385065012;706.3347;934.2397;1.0
5;96993385065012;720.26227;950.15686;1.0
5;96993385065012;733.1355;965.8473;1.0
5;96993385065012;745.45264;980.3614;1.0
5;96993385065012;757.0962;992.0962;1.0
7;96993814490064;769.2753;1003.3961;1.0
7;96993814490064;781.3657;1013.47144;1.0
7;96993814490064;793.36865;1022.5791;1.0
7;96993814490064;803.57526;1031.5752;1.0
7;96993814490064;812.6516;1039.6516;1.0
7;96993814490064;820.6231;1047.6232;1.0
7;96993814490064;828.6525;1055.6525;1.0
7;96993814490064;834.72125;1062.7212;1.0
7;96993814490064;840.69196;1068.692;1.0
7;96993814490064;845.681;1074.5216;1.0
7;96993814490064;849.6629;1080.4944;1.0
7;96993814490064;851.8241;1086.4723;1.0
7;96993814490064;853.0;1091.6602;1.0
7;96993814490064;853.0;1095.8011;1.0
7;96993814490064;852.09094;1099.8181;1.0
7;96993814490064;850.0791;1103.8418;1.0
7;96993814490064;847.166;1107.834;1.0
7;96993814490064;842.2517;1111.8322;1.0
7;96993814490064;832.5125;1118.6583;1.0
7;96993814490064;814.8571;1130.4;1.0
7;96993814490064;790.14856;1147.2048;1.0
7;96993814490064;756.5726;1170.8643;1.0
7;96993814490064;714.9783;1202.4713;1.0
7;96993814490064;674.73566;1236.447;1.0
7;96993814490064;640.07794;1270.9221;1.0
7;96993814490064;611.26843;1302.5365;1.0
4;96994181262564;590.735;1329.02;1.0
4;96994181262564;577.60657;1347.1912;1.0
4;96994181262564;569.2712;1357.6384;1.0
4;96994181262564;564.1729;1364.7406;1.0
4;96994181262564;560.23944;1370.6409;1.0
4;96994181262564;558.13245;1376.6027;1.0
4;96994181262564;556.0907;1382.7279;1.0
4;96994181262564;556.0;1386.8584;1.0
4;96994181262564;556.0;1389.9164;1.0
4;96994181262564;556.0;1391.5;1.0
4;96994181262564;556.0;1390.0944;1.0
4;96994181262564;557.8669;1385.3994;1.0
4;96994181262564;564.45264;1369.3684;1.0
4;96994181262564;573.54895;1338.8041;1.0
4;96994181262564;579.74774;1305.3453;1.0
4;96994181262564;583.7714;1272.8284;1.0
4;96994181262564;586.922;1241.1698;1.0
4;96994181262564;588.9177;1208.3988;1.0
4;96994181262564;590.9214;1171.4933;1.0
4;96994181262564;592.90326;1132.8385;1.0
