number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;96877046995838;270.0;1301.4058;1.0
0;96877046995838;270.0;1308.6768;1.0
0;96877046995838;270.0;1314.7119;1.0
0;96877046995838;270.0;1320.6658;1.0
0;96877046995838;270.0;1326.6588;1.0
0;96877046995838;270.0;1332.5898;1.0
0;96877046995838;270.0;1337.7992;1.0
0;96877046995838;270.0;1341.8021;1.0
0;96877046995838;270.0;1344.8672;1.0
0;96877046995838;270.0;1346.8876;1.0
0;96877046995838;270.0;1348.9034;1.0
0;96877046995838;270.0;1349.5;1.0
0;96877046995838;270.0;1350.0;1.0
0;96877046995838;271.0;1350.0;1.0
0;96877046995838;271.0;1350.0;1.0
0;96877046995838;271.0;1350.0;1.0
0;96877046995838;292.0;789.0;1.0
3;96877242937817;292.0;789.0;1.0
3;96877242937817;292.0;789.0;1.0
3;96877242937817;285.2576;812.96967;1.0
3;96877242937817;280.17535;836.94794;1.0
3;96877242937817;276.1922;858.03894;1.0
3;96877242937817;272.2089;876.05994;1.0
3;96877242937817;268.21103;899.6283;1.0
3;96877242937817;265.24194;926.42737;1.0
3;96877242937817;263.11575;952.4952;1.0
3;96877242937817;261.09174;982.62384;1.0
3;96877242937817;260.0;1008.8266;1.0
6;96877442975890;260.0;1040.3173;1.0
6;96877442975890;260.0;1071.5708;1.0
6;96877442975890;260.0;1098.6847;1.0
6;96877442975890;260.90808;1126.8052;1.0
6;96877442975890;261.89923;1149.8915;1.0
6;96877442975890;262.0;1168.7688;1.0
6;96877442975890;263.85245;1188.5247;1.0
6;96877442975890;265.0;1208.2053;1.0
6;96877442975890;266.90646;1223.3453;1.0
6;96877442975890;268.90808;1240.1727;1.0
6;96877442975890;271.9087;1260.0868;1.0
6;96877442975890;273.90363;1276.3254;1.0
7;96877793307296;276.89966;1287.4983;1.0
7;96877793307296;278.89474;1294.6843;1.0
7;96877793307296;280.90186;1300.7056;1.0
7;96877793307296;281.0;1305.7186;1.0
7;96877793307296;281.9079;1311.7238;1.0
7;96877793307296;283.89905;1317.6971;1.0
7;96877793307296;285.91248;1323.7374;1.0
7;96877793307296;287.90723;1329.7217;1.0
7;96877793307296;289.9069;1335.7207;1.0
7;96877793307296;291.9016;1339.8032;1.0
7;96877793307296;293.89008;1343.7802;1.0
7;96877793307296;296.77643;1347.7764;1.0
7;96877793307296;302.70657;1351.8043;1.0
7;96877793307296;311.25885;1355.7035;1.0
7;96877793307296;325.9204;1359.7301;1.0
7;96877793307296;346.77597;1362.8887;1.0
7;96877793307296;370.7877;1364.0;1.0
7;96877793307296;396.65146;1364.0;1.0
7;96877793307296;422.87924;1362.0862;1.0
7;96877793307296;445.4582;1360.1401;1.0
7;96877793307296;462.89044;1358.1387;1.0
8;96878091987869;479.23068;1356.0962;1.0
8;96878091987869;496.6722;1354.1476;1.0
8;96878091987869;515.1283;1350.1937;1.0
8;96878091987869;533.19806;1347.1782;1.0
8;96878091987869;551.1947;1343.179;1.0
8;96878091987869;569.27545;1339.161;1.0
8;96878091987869;585.31903;1337.0851;1.0
8;96878091987869;600.35345;1335.0924;1.0
8;96878091987869;616.2558;1333.093;1.0
8;96878091987869;634.03845;1332.0;1.0
