number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;96997873296260;831.72205;1126.9266;1.0
1;96997873296260;843.7267;1097.6377;1.0
1;96997873296260;849.8087;1083.4783;1.0
1;96997873296260;650.0;802.0;1.0
1;96997873296260;650.0;802.0;1.0
1;96997873296260;650.0;802.0;1.0
1;96997873296260;630.19745;803.75586;1.0
1;96997873296260;609.51624;806.6968;1.0
3;96998038472823;583.7877;813.44995;1.0
3;96998038472823;555.2781;825.36096;1.0
3;96998038472823;519.8485;847.8325;1.0
3;96998038472823;484.57974;871.94684;1.0
3;96998038472823;449.2994;894.51215;1.0
3;96998038472823;416.37933;916.98846;1.0
3;96998038472823;384.486;938.9784;1.0
3;96998038472823;354.27557;960.08887;1.0
3;96998038472823;332.11453;979.8855;1.0
3;96998038472823;314.85483;999.0383;1.0
7;96998420769854;301.6331;1012.3669;1.0
7;96998420769854;291.57855;1021.5372;1.0
7;96998420769854;281.5074;1029.5941;1.0
7;96998420769854;272.44092;1038.4489;1.0
7;96998420769854;265.35992;1047.5201;1.0
7;96998420769854;260.20016;1055.5996;1.0
7;96998420769854;256.18472;1060.8153;1.0
7;96998420769854;254.0925;1064.8151;1.0
7;96998420769854;252.11043;1066.8895;1.0
7;96998420769854;250.1164;1068.8837;1.0
7;96998420769854;250.0;1070.8721;1.0
7;96998420769854;250.0;1072.5;1.0
7;96998420769854;250.0;1073.4048;1.0
7;96998420769854;250.0;1074.8593;1.0
7;96998420769854;250.0;1076.8829;1.0
7;96998420769854;252.75926;1080.6389;1.0
7;96998420769854;268.83942;1099.4794;1.0
7;96998420769854;306.26816;1143.7478;1.0
7;96998420769854;350.3327;1195.969;1.0
7;96998420769854;390.57474;1242.1918;1.0
7;96998420769854;421.6993;1276.535;1.0
7;96998420769854;444.97894;1302.7952;1.0
7;96998420769854;463.60114;1324.2515;1.0
4;96998786006677;479.08258;1341.0825;1.0
4;96998786006677;489.65402;1351.654;1.0
4;96998786006677;497.6689;1358.7517;1.0
4;96998786006677;503.73645;1363.8243;1.0
4;96998786006677;509.69763;1366.8992;1.0
4;96998786006677;513.8243;1368.9121;1.0
4;96998786006677;517.80756;1369.0;1.0
4;96998786006677;521.8068;1369.0;1.0
4;96998786006677;524.80884;1369.0;1.0
4;96998786006677;526.92834;1369.0;1.0
4;96998786006677;528.919;1368.0;1.0
4;96998786006677;530.90814;1367.0;1.0
4;96998786006677;532.92065;1365.0793;1.0
4;96998786006677;534.87915;1363.1208;1.0
4;96998786006677;536.91626;1361.0837;1.0
4;96998786006677;538.865;1357.27;1.0
4;96998786006677;544.46875;1346.0625;1.0
4;96998786006677;553.0533;1322.8402;1.0
4;96998786006677;562.52203;1282.1029;1.0
4;96998786006677;569.606;1238.1669;1.0
4;96998786006677;573.793;1195.1733;1.0
4;96998786006677;576.88995;1154.311;1.0
