number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;97001083709436;578.0;1115.758;1.0
0;97001083709436;581.8909;1060.5452;1.0
0;97001083709436;585.0;1050.0;1.0
0;97001083709436;337.0;801.0;1.0
3;97001231335634;337.0;801.0;1.0
3;97001231335634;335.0;816.0;1.0
3;97001231335634;331.18988;842.67084;1.0
3;97001231335634;325.36383;867.5446;1.0
3;97001231335634;317.34183;899.5473;1.0
3;97001231335634;309.55753;937.07294;1.0
3;97001231335634;303.2374;984.2701;1.0
3;97001231335634;302.0;1031.0767;1.0
6;97001413794697;302.90155;1071.2278;1.0
6;97001413794697;304.9039;1104.3663;1.0
6;97001413794697;306.9031;1135.5468;1.0
6;97001413794697;308.90527;1161.7684;1.0
6;97001413794697;310.87265;1189.3446;1.0
6;97001413794697;312.89273;1211.0345;1.0
6;97001413794697;314.8692;1224.2151;1.0
6;97001413794697;316.9041;1236.4247;1.0
6;97001413794697;318.8895;1249.2266;1.0
6;97001413794697;320.0;1264.2726;1.0
6;97001413794697;321.0;1277.3972;1.0
7;97001711032509;321.0;1285.6355;1.0
7;97001711032509;321.0;1291.7493;1.0
7;97001711032509;321.0;1295.8274;1.0
7;97001711032509;321.0;1299.8127;1.0
7;97001711032509;321.0;1305.6942;1.0
7;97001711032509;321.0;1311.7168;1.0
7;97001711032509;321.90244;1317.7073;1.0
7;97001711032509;323.894;1324.682;1.0
7;97001711032509;325.88846;1330.6654;1.0
7;97001711032509;327.90128;1334.8025;1.0
7;97001711032509;333.60077;1337.8004;1.0
7;97001711032509;349.1388;1339.0;1.0
7;97001711032509;367.72876;1336.2543;1.0
7;97001711032509;389.88226;1331.3048;1.0
7;97001711032509;411.39514;1324.5836;1.0
7;97001711032509;432.58307;1318.425;1.0
7;97001711032509;447.87408;1313.3217;1.0
7;97001711032509;462.3459;1309.1869;1.0
4;97001961865165;476.34143;1305.1881;1.0
4;97001961865165;489.4385;1301.1871;1.0
4;97001961865165;501.4227;1298.0962;1.0
4;97001961865165;510.6308;1296.0923;1.0
4;97001961865165;518.64185;1294.0895;1.0
4;97001961865165;524.7306;1290.1796;1.0
4;97001961865165;530.7108;1284.2892;1.0
4;97001961865165;536.7135;1276.382;1.0
4;97001961865165;543.3314;1265.17;1.0
4;97001961865165;549.65955;1250.7944;1.0
4;97001961865165;556.46686;1236.0663;1.0
4;97001961865165;562.5812;1217.3961;1.0
4;97001961865165;567.7534;1197.2329;1.0
4;97001961865165;571.7537;1177.2314;1.0
4;97001961865165;575.78754;1153.2749;1.0
1;97002145602353;577.8833;1127.5168;1.0
1;97002145602353;579.89014;1101.4286;1.0
1;97002145602353;581.915;1071.2754;1.0
1;97002145602353;583.0;1042.211;1.0
1;97002145602353;583.0;1015.3255;1.0
1;97002145602353;582.0878;989.1418;1.0
1;97002145602353;580.0925;965.1106;1.0
1;97002145602353;578.0833;940.08344;1.0
1;97002145602353;576.092;914.19543;1.0
1;97002145602353;574.09296;889.2087;1.0
1;97002145602353;573.0;865.7552;1.0
2;97002461769071;573.0;845.21704;1.0
2;97002461769071;573.0;829.7662;1.0
2;97002461769071;573.0;818.4222;1.0
2;97002461769071;573.0;810.38684;1.0
2;97002461769071;573.0;805.1892;1.0
2;97002461769071;573.0;802.10474;1.0
2;97002461769071;573.0;800.1186;1.0
2;97002461769071;573.0;798.107;1.0
2;97002461769071;574.8961;797.0;1.0
2;97002461769071;578.7802;797.0;1.0
2;97002461769071;585.57086;797.8927;1.0
2;97002461769071;596.3583;800.7861;1.0
2;97002461769071;612.7817;803.8646;1.0
2;97002461769071;635.32947;807.72156;1.0
2;97002461769071;661.46655;810.882;1.0
2;97002461769071;691.05835;812.0;1.0
2;97002461769071;716.6642;812.0;1.0
2;97002461769071;734.4637;812.0;1.0
2;97002461769071;748.1866;812.0;1.0
