number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;96912946810355;326.41516;821.8814;1.0
3;96912946810355;312.43692;825.8752;1.0
3;96912946810355;297.29758;829.915;1.0
3;96912946810355;249.43283;859.67535;1.0
3;96912946810355;185.29674;906.70325;1.0
3;96912946810355;183.0;909.0;1.0
3;96912946810355;258.0;1103.0;1.0
4;96913119142803;269.84323;1102.089;1.0
4;96913119142803;295.67715;1101.1018;1.0
4;96913119142803;320.70795;1099.0994;1.0
4;96913119142803;351.41925;1097.0988;1.0
4;96913119142803;382.42328;1095.1051;1.0
4;96913119142803;412.25995;1093.116;1.0
4;96913119142803;441.0332;1092.0;1.0
4;96913119142803;466.70108;1092.0;1.0
7;96913403527595;489.8678;1092.0;1.0
7;96913403527595;509.0353;1093.8928;1.0
7;96913403527595;524.31024;1095.9015;1.0
7;96913403527595;537.4429;1097.9071;1.0
7;96913403527595;549.29486;1099.8824;1.0
7;96913403527595;561.3978;1101.8997;1.0
7;96913403527595;569.7428;1103.9143;1.0
7;96913403527595;574.76434;1105.8822;1.0
7;96913403527595;576.8842;1108.7684;1.0
7;96913403527595;578.0;1116.4843;1.0
7;96913403527595;576.2638;1129.9447;1.0
7;96913403527595;569.4039;1149.8893;1.0
7;96913403527595;560.6915;1174.202;1.0
7;96913403527595;550.55444;1200.5583;1.0
7;96913403527595;541.42206;1230.4172;1.0
7;96913403527595;534.45734;1257.0181;1.0
7;96913403527595;531.1478;1279.5216;1.0
8;96913837599209;529.1109;1297.113;1.0
8;96913837599209;529.0;1310.4288;1.0
8;96913837599209;529.0;1320.642;1.0
8;96913837599209;529.0;1327.7311;1.0
8;96913837599209;529.0;1333.7042;1.0
8;96913837599209;529.0;1337.8016;1.0
8;96913837599209;529.0;1339.8905;1.0
8;96913837599209;529.0;1340.5;1.0
8;96913837599209;532.78436;1341.8922;1.0
8;96913837599209;538.7372;1343.0;1.0
8;96913837599209;546.5624;1343.0;1.0
8;96913837599209;557.28094;1343.0;1.0
8;96913837599209;570.2813;1343.0;1.0
8;96913837599209;585.2302;1343.0;1.0
8;96913837599209;601.205;1343.0;1.0
8;96913837599209;619.3399;1343.834;1.0
8;96913837599209;640.7118;1346.7423;1.0
8;96913837599209;660.9432;1350.7886;1.0
8;96913837599209;681.0226;1354.8046;1.0
8;96913837599209;697.7914;1358.6979;1.0
8;96913837599209;711.23;1362.7433;1.0
8;96913837599209;721.46326;1364.8927;1.0
8;96913837599209;729.5987;1366.8997;1.0
8;96913837599209;735.70856;1367.0;1.0
8;96913837599209;741.5464;1367.0;1.0
5;96914186782803;747.49146;1367.0;1.0
5;96914186782803;752.7265;1367.0;1.0
5;96914186782803;756.8194;1366.0903;1.0
5;96914186782803;759.91187;1364.0881;1.0
5;96914186782803;761.91003;1362.09;1.0
5;96914186782803;763.8368;1360.1632;1.0
5;96914186782803;766.83344;1358.0833;1.0
5;96914186782803;768.9055;1356.0945;1.0
5;96914186782803;771.91187;1354.0881;1.0
5;96914186782803;774.8292;1352.0853;1.0
5;96914186782803;777.8877;1350.1123;1.0
5;96914186782803;780.87604;1348.1239;1.0
5;96914186782803;782.9052;1344.1896;1.0
5;96914186782803;785.7933;1338.4135;1.0
5;96914186782803;790.707;1326.6837;1.0
5;96914186782803;796.7249;1307.9169;1.0
5;96914186782803;801.7458;1279.0334;1.0
5;96914186782803;805.78955;1242.9993;1.0
5;96914186782803;808.87933;1204.4136;1.0
5;96914186782803;810.8787;1168.0612;1.0
5;96914186782803;811.0;1134.632;1.0
2;96914514462021;811.0;1107.2688;1.0
2;96914514462021;810.09644;1087.8679;1.0
2;96914514462021;808.0921;1074.5525;1.0
2;96914514462021;806.0961;1063.4806;1.0
2;96914514462021;804.09326;1055.3729;1.0
2;96914514462021;802.09436;1048.2831;1.0
2;96914514462021;800.0952;1042.2856;1.0
2;96914514462021;798.0864;1036.2593;1.0
2;96914514462021;796.10205;1030.3062;1.0
2;96914514462021;794.13654;1022.5462;1.0
2;96914514462021;793.0;1009.7838;1.0
2;96914514462021;793.0;994.89966;1.0
2;96914514462021;793.0;979.77844;1.0
2;96914514462021;793.0;964.0464;1.0
2;96914514462021;793.0;947.7837;1.0
2;96914514462021;791.1026;930.9236;1.0
2;96914514462021;789.1583;915.2665;1.0
2;96914514462021;785.22925;900.8024;1.0
2;96914514462021;779.3795;885.8855;1.0
2;96914514462021;773.3415;871.79675;1.0
1;96914863944209;767.29816;856.69574;1.0
1;96914863944209;762.189;843.567;1.0
1;96914863944209;757.213;834.426;1.0
1;96914863944209;753.1819;826.36383;1.0
1;96914863944209;749.24225;820.3634;1.0
1;96914863944209;746.1009;815.2017;1.0
1;96914863944209;744.0995;811.1989;1.0
1;96914863944209;742.10486;808.10486;1.0
1;96914863944209;740.1427;805.1427;1.0
1;96914863944209;738.1194;803.1194;1.0
1;96914863944209;736.13635;800.2727;1.0
1;96914863944209;734.1377;798.1377;1.0
1;96914863944209;732.11755;796.11755;1.0
1;96914863944209;729.189;794.0945;1.0
1;96914863944209;725.2028;792.1014;1.0
1;96914863944209;720.6192;790.2064;1.0
1;96914863944209;711.7923;788.15845;1.0
1;96914863944209;695.3585;786.13586;1.0
1;96914863944209;667.00665;785.0;1.0
1;96914863944209;633.54736;785.9033;1.0
1;96914863944209;604.27423;789.818;1.0
