number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;377077904460192;781.0;1287.339;1.0
6;377077904460192;783.89984;1311.3989;1.0
6;377077904460192;784.8828;1320.5312;1.0
6;377077904460192;786.0;1329.8794;1.0
6;377077904460192;284.0;1413.0;1.0
3;377078028214046;284.0;1413.0;1.0
3;377078028214046;284.0;1413.0;1.0
3;377078028214046;280.0728;1401.2185;1.0
3;377078028214046;272.4068;1372.7289;1.0
3;377078028214046;267.21503;1319.3331;1.0
3;377078028214046;267.85504;1242.0879;1.0
3;377078028214046;269.87286;1152.5942;1.0
0;377078110750921;270.0;1070.3462;1.0
0;377078110750921;268.14056;1002.49835;1.0
0;377078110750921;265.10666;947.6662;1.0
0;377078110750921;263.09958;903.091;1.0
0;377078110750921;260.10333;867.65344;1.0
4;377078427002171;260.0;839.43964;1.0
4;377078427002171;260.0;817.0328;1.0
4;377078427002171;260.0;799.83905;1.0
4;377078427002171;260.89417;787.5292;1.0
4;377078427002171;262.8995;778.402;1.0
4;377078427002171;264.88937;770.4425;1.0
4;377078427002171;266.90424;764.28735;1.0
4;377078427002171;268.90488;759.19025;1.0
4;377078427002171;271.82108;755.17896;1.0
4;377078427002171;275.82214;753.0889;1.0
4;377078427002171;282.54596;753.8865;1.0
4;377078427002171;297.0933;759.59705;1.0
4;377078427002171;322.73657;776.09753;1.0
4;377078427002171;357.1121;803.56805;1.0
4;377078427002171;399.00516;842.14777;1.0
4;377078427002171;447.0277;887.15155;1.0
4;377078427002171;493.93152;932.0594;1.0
4;377078427002171;538.26105;976.26105;1.0
4;377078427002171;576.2709;1016.1748;1.0
8;377078624924932;606.47156;1053.0348;1.0
8;377078624924932;628.0339;1082.6475;1.0
8;377078624924932;644.28687;1108.6757;1.0
8;377078624924932;656.32245;1131.7578;1.0
8;377078624924932;666.3839;1151.7678;1.0
8;377078624924932;676.37;1171.74;1.0
8;377078624924932;688.39746;1191.9957;1.0
8;377078624924932;699.476;1211.0569;1.0
8;377078624924932;711.38916;1229.0837;1.0
8;377078624924932;724.2592;1247.9418;1.0
8;377078624924932;737.75433;1265.3984;1.0
8;377078624924932;750.1375;1280.9938;1.0
5;377078842481807;762.334;1293.334;1.0
5;377078842481807;773.4902;1303.4902;1.0
5;377078842481807;781.58386;1311.5839;1.0
5;377078842481807;787.7051;1317.7051;1.0
5;377078842481807;791.829;1321.829;1.0
5;377078842481807;793.9128;1323.9127;1.0
5;377078842481807;795.9082;1324.0;1.0
5;377078842481807;796.0;1323.0397;1.0
5;377078842481807;796.9014;1320.1971;1.0
5;377078842481807;801.59125;1297.8394;1.0
5;377078842481807;814.19904;1231.8058;1.0
5;377078842481807;824.3079;1164.4293;1.0
5;377078842481807;834.24603;1103.3732;1.0
2;377078923412119;846.3596;1047.6683;1.0
2;377078923412119;858.3989;996.5046;1.0
2;377078923412119;870.3997;946.5011;1.0
2;377078923412119;881.5368;898.1307;1.0
2;377078923412119;890.58075;855.20105;1.0
