number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;377029613023544;798.0;1286.3936;1.0
0;377029613023544;797.0846;1302.3234;1.0
0;377029613023544;793.08356;1353.7494;1.0
0;377029613023544;793.0;1360.0;1.0
0;377029613023544;793.0;1360.0;1.0
0;377029613023544;236.0;792.0;1.0
3;377029794356356;236.0;792.0;1.0
3;377029794356356;236.0;792.0;1.0
3;377029794356356;236.0;792.0;1.0
3;377029794356356;236.0;792.0;1.0
3;377029794356356;236.0;792.0;1.0
3;377029794356356;242.0628;801.5273;1.0
3;377029794356356;254.48389;835.03876;1.0
3;377029794356356;260.68658;887.2989;1.0
3;377029794356356;260.1263;958.3263;1.0
3;377029794356356;258.13153;1032.1334;1.0
6;377029892806721;255.20268;1103.5543;1.0
6;377029892806721;252.1866;1161.481;1.0
6;377029892806721;250.10924;1205.8153;1.0
6;377029892806721;249.0;1235.753;1.0
6;377029892806721;249.0;1258.6816;1.0
6;377029892806721;249.0;1275.9427;1.0
7;377030109518700;249.87405;1289.2444;1.0
7;377030109518700;251.8918;1299.5671;1.0
7;377030109518700;253.89716;1307.5886;1.0
7;377030109518700;255.90733;1315.6294;1.0
7;377030109518700;257.9005;1323.602;1.0
7;377030109518700;261.79422;1331.5884;1.0
7;377030109518700;266.72552;1338.7255;1.0
7;377030109518700;273.5326;1345.5326;1.0
7;377030109518700;289.07294;1353.588;1.0
7;377030109518700;316.2502;1363.4532;1.0
7;377030109518700;356.72473;1370.5728;1.0
7;377030109518700;409.99374;1373.8926;1.0
7;377030109518700;468.8492;1373.1383;1.0
8;377030226445783;531.12616;1369.1917;1.0
8;377030226445783;588.47516;1365.1803;1.0
8;377030226445783;633.692;1363.1099;1.0
8;377030226445783;669.14764;1363.0;1.0
8;377030226445783;697.76196;1363.9048;1.0
8;377030226445783;719.9865;1365.8987;1.0
8;377030226445783;739.0568;1367.8953;1.0
