number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;377131297895536;538.0;1297.1833;1.0
6;377131297895536;538.0;1333.3525;1.0
6;377131297895536;538.0;1364.6364;1.0
6;377131297895536;538.0;1381.9254;1.0
6;377131297895536;538.0;1382.0;1.0
6;377131297895536;262.0;1344.0;1.0
3;377131396698297;262.0;1344.0;1.0
3;377131396698297;262.0;1344.0;1.0
3;377131396698297;253.40361;1319.3118;1.0
3;377131396698297;244.36398;1284.7289;1.0
3;377131396698297;238.20839;1226.6469;1.0
3;377131396698297;237.0;1146.9042;1.0
0;377131493316266;235.11612;1070.2961;1.0
0;377131493316266;233.10019;1007.90564;1.0
0;377131493316266;232.10066;961.11395;1.0
0;377131493316266;232.0;923.90857;1.0
0;377131493316266;235.67987;888.02747;1.0
0;377131493316266;242.60616;849.8707;1.0
1;377131693549182;252.51808;812.7349;1.0
1;377131693549182;263.36234;782.4879;1.0
1;377131693549182;275.42703;758.95496;1.0
1;377131693549182;289.2888;743.71124;1.0
1;377131693549182;306.118;732.49;1.0
1;377131693549182;327.9686;726.1719;1.0
1;377131693549182;353.51382;726.8224;1.0
1;377131693549182;380.82446;729.90955;1.0
1;377131693549182;405.81317;731.9011;1.0
1;377131693549182;429.919;732.0;1.0
1;377131693549182;452.93286;732.0;1.0
1;377131693549182;474.90646;732.0;1.0
4;377131893019234;496.98642;732.0;1.0
4;377131893019234;517.6832;733.86835;1.0
4;377131893019234;535.0018;736.7504;1.0
4;377131893019234;549.18005;741.59;1.0
4;377131893019234;561.42944;750.52454;1.0
4;377131893019234;576.2221;769.93036;1.0
4;377131893019234;590.24176;795.59186;1.0
4;377131893019234;601.57605;827.55865;1.0
4;377131893019234;606.8247;864.3346;1.0
4;377131893019234;605.1928;909.686;1.0
4;377131893019234;595.8562;962.0045;1.0
4;377131893019234;578.9802;1025.5148;1.0
7;377132008242047;561.80145;1085.9945;1.0
7;377132008242047;547.529;1138.8839;1.0
7;377132008242047;538.3628;1182.186;1.0
7;377132008242047;534.17883;1213.7479;1.0
7;377132008242047;533.0;1239.7225;1.0
7;377132008242047;533.9084;1263.9005;1.0
7;377132008242047;535.9082;1283.174;1.0
8;377132224745797;540.69257;1302.9752;1.0
8;377132224745797;546.7384;1322.128;1.0
8;377132224745797;553.58514;1339.1703;1.0
8;377132224745797;561.58386;1351.3759;1.0
8;377132224745797;570.5074;1362.5074;1.0
8;377132224745797;582.94336;1373.0944;1.0
8;377132224745797;602.95734;1384.526;1.0
8;377132224745797;626.00146;1393.6671;1.0
8;377132224745797;648.82214;1398.8037;1.0
8;377132224745797;672.66644;1400.0;1.0
8;377132224745797;694.8732;1399.1024;1.0
8;377132224745797;725.11664;1391.5232;1.0
8;377132224745797;773.3163;1371.2882;1.0
5;377132374269286;819.04694;1346.1161;1.0
5;377132374269286;849.8347;1326.7491;1.0
5;377132374269286;872.94055;1310.7705;1.0
5;377132374269286;889.2724;1293.9355;1.0
5;377132374269286;901.5573;1271.0624;1.0
5;377132374269286;904.0;1245.2427;1.0
5;377132374269286;897.3871;1214.5483;1.0
5;377132374269286;885.07623;1185.3063;1.0
5;377132374269286;869.0698;1151.2734;1.0
2;377132506645901;853.8322;1116.1399;1.0
2;377132506645901;841.602;1077.9064;1.0
2;377132506645901;834.2772;1038.848;1.0
2;377132506645901;831.09436;998.79266;1.0
2;377132506645901;831.8941;960.1182;1.0
2;377132506645901;835.7951;921.94635;1.0
2;377132506645901;839.79156;888.66754;1.0
2;377132506645901;843.78406;861.4036;1.0
