number_of_activated_point;timestamp;xpoint;ypoint;pressure
4;377060910458793;311.13922;1359.095;1.0
4;377060910458793;290.90735;1358.0;1.0
4;377060910458793;276.56714;1358.0;1.0
4;377060910458793;253.1074;1358.0;1.0
4;377060910458793;530.0;1086.0;1.0
5;377061085705563;530.0;1086.0;1.0
5;377061085705563;530.0;1086.0;1.0
5;377061085705563;553.8777;1085.0;1.0
5;377061085705563;584.8341;1085.0;1.0
5;377061085705563;621.27423;1085.0;1.0
5;377061085705563;659.3448;1085.9128;1.0
5;377061085705563;694.78955;1088.7544;1.0
5;377061085705563;726.2821;1090.8855;1.0
5;377061085705563;752.82367;1092.9095;1.0
8;377061451117074;773.1681;1094.9076;1.0
8;377061451117074;788.2828;1096.8976;1.0
8;377061451117074;801.42896;1097.0;1.0
8;377061451117074;813.3865;1097.0;1.0
8;377061451117074;825.49506;1097.0;1.0
8;377061451117074;834.588;1097.0;1.0
8;377061451117074;841.6812;1097.8937;1.0
8;377061451117074;844.88806;1099.8881;1.0
8;377061451117074;846.884;1102.768;1.0
8;377061451117074;848.8969;1107.6907;1.0
8;377061451117074;850.89325;1115.573;1.0
8;377061451117074;851.0;1125.3627;1.0
8;377061451117074;851.0;1136.3607;1.0
8;377061451117074;851.0;1148.4271;1.0
8;377061451117074;851.0;1160.7981;1.0
8;377061451117074;849.1402;1177.738;1.0
8;377061451117074;847.11743;1195.943;1.0
8;377061451117074;845.1507;1211.7942;1.0
8;377061451117074;843.0917;1228.2664;1.0
8;377061451117074;841.1258;1243.9938;1.0
8;377061451117074;839.1231;1258.1382;1.0
8;377061451117074;838.1073;1270.3563;1.0
7;377061733606553;836.0999;1279.6003;1.0
7;377061733606553;834.1034;1285.69;1.0
7;377061733606553;832.10724;1290.7855;1.0
7;377061733606553;828.26807;1294.7319;1.0
7;377061733606553;824.2787;1299.582;1.0
7;377061733606553;819.2859;1305.7141;1.0
7;377061733606553;812.3565;1313.6434;1.0
7;377061733606553;804.36676;1323.5415;1.0
7;377061733606553;796.5016;1332.4984;1.0
7;377061733606553;788.4836;1340.5164;1.0
7;377061733606553;780.5321;1346.601;1.0
7;377061733606553;770.004;1352.498;1.0
7;377061733606553;754.5989;1357.6447;1.0
7;377061733606553;730.4886;1361.6445;1.0
7;377061733606553;692.35645;1365.7644;1.0
7;377061733606553;650.7843;1368.9108;1.0
7;377061733606553;612.43713;1370.8717;1.0
6;377061899217959;575.8874;1372.0;1.0
6;377061899217959;542.5731;1372.0;1.0
6;377061899217959;511.2832;1372.0;1.0
6;377061899217959;479.50555;1372.0;1.0
6;377061899217959;448.74265;1372.8911;1.0
6;377061899217959;420.50482;1375.785;1.0
6;377061899217959;395.14304;1377.9048;1.0
6;377061899217959;374.91782;1379.9082;1.0
6;377061899217959;357.5893;1382.9264;1.0
6;377061899217959;342.6325;1384.9097;1.0
3;377062117342855;329.4159;1385.0;1.0
3;377062117342855;318.48737;1384.0974;1.0
3;377062117342855;309.37924;1382.0948;1.0
3;377062117342855;301.3562;1379.1781;1.0
3;377062117342855;293.5242;1375.2621;1.0
3;377062117342855;284.5862;1368.469;1.0
3;377062117342855;273.4892;1355.6522;1.0
3;377062117342855;261.52402;1335.8733;1.0
3;377062117342855;250.59383;1311.3856;1.0
3;377062117342855;239.4056;1275.5413;1.0
3;377062117342855;231.36282;1230.177;1.0
3;377062117342855;224.33997;1182.6064;1.0
3;377062117342855;219.31058;1134.7269;1.0
0;377062216251240;215.27654;1089.1802;1.0
0;377062216251240;212.12624;1044.7771;1.0
0;377062216251240;210.1242;1002.6084;1.0
0;377062216251240;210.90474;960.09564;1.0
0;377062216251240;215.69601;917.1279;1.0
0;377062216251240;223.61328;874.0303;1.0
1;377062466046344;230.60985;837.3409;1.0
1;377062466046344;235.8252;807.1362;1.0
1;377062466046344;238.90999;785.90015;1.0
1;377062466046344;240.9047;770.6672;1.0
1;377062466046344;242.91579;760.4211;1.0
1;377062466046344;244.90454;753.2864;1.0
1;377062466046344;245.90144;748.19714;1.0
1;377062466046344;248.82639;744.1736;1.0
1;377062466046344;256.55807;740.17676;1.0
1;377062466046344;274.08972;739.0;1.0
1;377062466046344;296.85083;741.8085;1.0
1;377062466046344;324.65494;747.73096;1.0
1;377062466046344;358.29593;753.57306;1.0
1;377062466046344;406.47162;757.8643;1.0
1;377062466046344;468.77197;759.0;1.0
2;377062530887906;546.0227;757.1276;1.0
2;377062530887906;624.7477;753.1712;1.0
2;377062530887906;690.91046;751.0997;1.0
2;377062530887906;741.04755;751.0;1.0
