number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;377034212126771;305.6703;1362.2087;1.0
2;377034212126771;239.59767;1355.0853;1.0
2;377034212126771;221.36795;1353.0;1.0
2;377034212126771;212.0;1353.0;1.0
2;377034212126771;212.0;1353.0;1.0
2;377034212126771;871.0;820.0;1.0
1;377034346375678;854.06335;819.0037;1.0
1;377034346375678;827.10016;817.0077;1.0
1;377034346375678;789.3909;815.0996;1.0
1;377034346375678;721.6021;813.1474;1.0
1;377034346375678;637.1382;812.0;1.0
1;377034346375678;554.7122;812.8878;1.0
0;377034429085678;483.35565;813.0;1.0
0;377034429085678;425.33167;814.0;1.0
0;377034429085678;379.928;814.0;1.0
0;377034429085678;344.57507;814.0;1.0
0;377034429085678;317.3383;813.10297;1.0
3;377034744509375;297.92847;811.10315;1.0
3;377034744509375;282.712;807.2034;1.0
3;377034744509375;269.5358;802.2679;1.0
3;377034744509375;257.49353;796.24677;1.0
3;377034744509375;247.44002;789.352;1.0
3;377034744509375;238.41985;783.3149;1.0
3;377034744509375;231.28546;777.28546;1.0
3;377034744509375;226.18083;773.18085;1.0
3;377034744509375;222.1802;771.0901;1.0
3;377034744509375;220.09436;769.09436;1.0
3;377034744509375;218.099;769.0;1.0
3;377034744509375;216.15637;769.8436;1.0
3;377034744509375;216.90207;776.6083;1.0
3;377034744509375;219.79982;786.4995;1.0
3;377034744509375;223.74318;799.9727;1.0
3;377034744509375;229.64522;827.9896;1.0
3;377034744509375;235.7139;874.52045;1.0
3;377034744509375;240.69144;931.0173;1.0
3;377034744509375;244.78743;990.8114;1.0
6;377034860918698;249.74817;1050.5656;1.0
6;377034860918698;254.74345;1106.6056;1.0
6;377034860918698;260.62683;1155.0146;1.0
6;377034860918698;268.58966;1196.0509;1.0
6;377034860918698;276.53152;1228.2432;1.0
6;377034860918698;282.64313;1254.4535;1.0
6;377034860918698;287.8251;1277.0381;1.0
