number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;377181278699997;313.41632;1290.5836;1.0
0;377181278699997;305.3942;1297.7043;1.0
0;377181278699997;299.28882;1303.7112;1.0
0;377181278699997;272.10367;1334.0;1.0
0;377181278699997;272.0;1334.0;1.0
0;377181278699997;272.0;1334.0;1.0
0;377181278699997;246.0;806.0;1.0
1;377181368412809;262.9718;804.2135;1.0
1;377181368412809;326.49988;797.3784;1.0
1;377181368412809;422.08163;782.02435;1.0
1;377181368412809;533.92694;764.88336;1.0
2;377181418827965;626.5278;756.3818;1.0
2;377181418827965;696.2406;755.0;1.0
2;377181418827965;757.0673;758.5932;1.0
4;377181667408330;804.70667;765.5632;1.0
4;377181667408330;841.0277;773.5069;1.0
4;377181667408330;868.7646;781.5882;1.0
4;377181667408330;884.33246;788.6662;1.0
4;377181667408330;891.717;792.81134;1.0
4;377181667408330;894.8907;796.7814;1.0
4;377181667408330;895.0;800.73206;1.0
4;377181667408330;892.26294;805.73706;1.0
4;377181667408330;888.30396;809.69604;1.0
4;377181667408330;880.70123;814.5793;1.0
4;377181667408330;862.8752;824.9061;1.0
4;377181667408330;814.6714;854.6748;1.0
4;377181667408330;736.2876;903.95795;1.0
4;377181667408330;649.2318;964.5073;1.0
4;377181667408330;571.03235;1024.7517;1.0
6;377181783974267;511.01523;1077.3079;1.0
6;377181783974267;461.70477;1128.06;1.0
6;377181783974267;421.0014;1174.6984;1.0
6;377181783974267;388.58115;1213.208;1.0
6;377181783974267;363.28485;1241.608;1.0
6;377181783974267;344.00943;1261.9906;1.0
6;377181783974267;330.59445;1276.4055;1.0
7;377181966587080;321.42075;1285.5792;1.0
7;377181966587080;314.29886;1291.7012;1.0
7;377181966587080;310.1856;1295.8143;1.0
7;377181966587080;307.10004;1297.8999;1.0
7;377181966587080;305.0918;1299.9082;1.0
7;377181966587080;305.0;1301.9076;1.0
7;377181966587080;308.69827;1303.8994;1.0
7;377181966587080;324.17627;1308.7529;1.0
7;377181966587080;366.6128;1315.6464;1.0
7;377181966587080;438.96216;1320.8481;1.0
7;377181966587080;517.64526;1322.914;1.0
8;377182050281298;589.16327;1327.7498;1.0
8;377182050281298;646.6611;1334.6401;1.0
8;377182050281298;689.51825;1342.6708;1.0
8;377182050281298;718.83234;1350.6407;1.0
8;377182050281298;737.22253;1356.7085;1.0
