number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;377175117077291;243.90346;841.1585;1.0
0;377175117077291;245.87677;822.1091;1.0
0;377175117077291;249.91869;789.5693;1.0
0;377175117077291;255.0;747.0928;1.0
0;377175117077291;255.0;745.093;1.0
0;377175117077291;255.0;741.131;1.0
0;377175117077291;255.0;742.0;1.0
0;377175117077291;284.0;786.0;1.0
1;377175240918280;284.0;786.0;1.0
1;377175240918280;294.6984;785.10846;1.0
1;377175240918280;324.39432;783.10034;1.0
1;377175240918280;370.48862;779.1932;1.0
1;377175240918280;433.12378;775.228;1.0
1;377175240918280;502.82468;771.19244;1.0
2;377175341112238;560.18823;769.1041;1.0
2;377175341112238;603.77155;767.10614;1.0
2;377175341112238;639.10876;766.0;1.0
2;377175341112238;676.99536;764.1002;1.0
2;377175341112238;722.29224;761.22565;1.0
2;377175341112238;768.0206;757.18854;1.0
4;377175892977342;804.1156;755.1178;1.0
4;377175892977342;829.98083;754.0;1.0
4;377175892977342;847.3756;754.0;1.0
4;377175892977342;858.48755;754.0;1.0
4;377175892977342;865.6809;754.8936;1.0
4;377175892977342;870.78937;755.8947;1.0
4;377175892977342;873.8902;756.0;1.0
4;377175892977342;875.8939;756.0;1.0
4;377175892977342;877.0;756.88916;1.0
4;377175892977342;877.0;757.95026;1.0
4;377175892977342;877.0;759.5;1.0
4;377175892977342;877.0;760.8927;1.0
4;377175892977342;877.0;762.5;1.0
4;377175892977342;877.0;763.8088;1.0
4;377175892977342;877.0;765.88184;1.0
4;377175892977342;875.10614;767.89386;1.0
4;377175892977342;873.11475;769.88525;1.0
4;377175892977342;871.10986;771.89014;1.0
4;377175892977342;868.1863;774.8137;1.0
4;377175892977342;864.18646;777.81354;1.0
4;377175892977342;860.2341;780.7659;1.0
4;377175892977342;856.26196;784.73804;1.0
4;377175892977342;850.40015;788.7332;1.0
4;377175892977342;842.5807;792.70966;1.0
4;377175892977342;833.55273;797.66833;1.0
4;377175892977342;822.58844;803.7058;1.0
4;377175892977342;808.01953;811.49023;1.0
4;377175892977342;791.1481;822.2346;1.0
4;377175892977342;765.67786;841.6577;1.0
4;377175892977342;713.25867;884.35236;1.0
4;377175892977342;648.47705;935.72107;1.0
4;377175892977342;594.1793;981.4422;1.0
4;377175892977342;550.3959;1020.7739;1.0
6;377176056302915;511.4192;1059.5808;1.0
6;377176056302915;479.27277;1093.6425;1.0
6;377176056302915;451.3355;1125.4736;1.0
6;377176056302915;427.9233;1152.9088;1.0
6;377176056302915;406.11792;1179.5771;1.0
6;377176056302915;384.91565;1205.9012;1.0
6;377176056302915;366.10538;1227.6489;1.0
6;377176056302915;348.8132;1247.9835;1.0
6;377176056302915;334.76602;1266.0151;1.0
6;377176056302915;322.69543;1280.1887;1.0
