number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;377069251927539;775.6736;752.91156;1.0
6;377069251927539;800.82056;756.8034;1.0
6;377069251927539;851.5243;770.68286;1.0
6;377069251927539;860.79333;774.89667;1.0
6;377069251927539;255.0;1380.0;1.0
3;377069391783633;245.26186;1338.2219;1.0
3;377069391783633;239.40005;1304.5337;1.0
3;377069391783633;235.24867;1260.9841;1.0
3;377069391783633;231.27335;1205.9635;1.0
3;377069391783633;228.11604;1145.5974;1.0
0;377069508112279;226.12897;1088.6112;1.0
0;377069508112279;224.10078;1038.4187;1.0
0;377069508112279;222.10835;993.38385;1.0
0;377069508112279;220.11455;953.291;1.0
0;377069508112279;218.12167;915.31177;1.0
0;377069508112279;218.0;880.023;1.0
0;377069508112279;218.89114;846.7417;1.0
1;377069725197227;221.74739;819.64197;1.0
1;377069725197227;227.638;794.448;1.0
1;377069725197227;235.51425;773.21436;1.0
1;377069725197227;243.53693;754.92615;1.0
1;377069725197227;252.59853;741.60223;1.0
1;377069725197227;261.4909;731.5091;1.0
1;377069725197227;274.32043;722.3883;1.0
1;377069725197227;289.15863;717.2103;1.0
1;377069725197227;308.8901;716.0;1.0
1;377069725197227;337.6723;718.72614;1.0
1;377069725197227;381.1083;724.6228;1.0
1;377069725197227;428.2048;730.5256;1.0
1;377069725197227;476.04858;733.8354;1.0
2;377069839872122;528.188;735.89185;1.0
2;377069839872122;576.27496;737.8865;1.0
2;377069839872122;620.8478;739.0;1.0
2;377069839872122;658.1173;739.0;1.0
2;377069839872122;690.0986;739.0;1.0
2;377069839872122;717.5032;739.0;1.0
2;377069839872122;741.7983;739.0;1.0
5;377070123300664;760.9941;739.0;1.0
5;377070123300664;776.0761;739.0;1.0
5;377070123300664;788.3672;740.89453;1.0
5;377070123300664;797.6188;741.90466;1.0
5;377070123300664;805.534;743.8835;1.0
5;377070123300664;811.68744;745.8958;1.0
5;377070123300664;817.6897;747.89655;1.0
5;377070123300664;821.7933;750.7933;1.0
5;377070123300664;825.7674;755.6511;1.0
5;377070123300664;831.6517;764.41943;1.0
5;377070123300664;837.67847;779.14264;1.0
5;377070123300664;841.7302;796.651;1.0
5;377070123300664;844.8579;827.4425;1.0
5;377070123300664;843.2904;873.3702;1.0
5;377070123300664;834.6259;929.49493;1.0
5;377070123300664;822.6298;984.2709;1.0
5;377070123300664;811.5689;1031.3829;1.0
8;377070255888424;803.40704;1071.1682;1.0
8;377070255888424;797.35284;1105.0005;1.0
8;377070255888424;792.21185;1137.4113;1.0
8;377070255888424;788.2063;1167.4529;1.0
8;377070255888424;784.2866;1195.9937;1.0
8;377070255888424;782.1034;1223.5527;1.0
8;377070255888424;781.0;1249.9595;1.0
8;377070255888424;781.0;1272.0282;1.0
