number_of_activated_point;timestamp;xpoint;ypoint;pressure
7;377199693264052;809.0;1285.5985;1.0
7;377199693264052;808.0;1293.899;1.0
7;377199693264052;808.0;1295.5;1.0
7;377199693264052;814.0;1289.0;1.0
7;377199693264052;566.0;1351.0;1.0
4;377199824055667;566.0;1351.0;1.0
4;377199824055667;566.0;1351.0;1.0
4;377199824055667;550.30084;1290.5643;1.0
4;377199824055667;544.16425;1226.8617;1.0
4;377199824055667;539.2839;1159.312;1.0
4;377199824055667;533.22217;1098.1473;1.0
1;377199922259885;527.145;1045.1119;1.0
1;377199922259885;521.1522;1002.0656;1.0
1;377199922259885;517.09625;966.81824;1.0
1;377199922259885;516.0;931.7399;1.0
1;377199922259885;518.8984;902.7112;1.0
1;377199922259885;522.87823;874.8524;1.0
2;377200172205094;528.85516;849.5792;1.0
2;377200172205094;533.87494;830.37524;1.0
2;377200172205094;537.8942;814.3701;1.0
2;377200172205094;541.9067;800.32666;1.0
2;377200172205094;545.92944;788.2117;1.0
2;377200172205094;549.9098;778.22546;1.0
2;377200172205094;553.89716;770.20575;1.0
2;377200172205094;557.90173;763.1474;1.0
2;377200172205094;563.8155;757.1845;1.0
2;377200172205094;570.8551;752.07245;1.0
2;377200172205094;579.5693;748.1723;1.0
2;377200172205094;596.39545;746.0604;1.0
2;377200172205094;631.60156;744.0666;1.0
2;377200172205094;692.0298;741.18;1.0
2;377200172205094;754.5807;737.1014;1.0
