number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;377187774719005;750.3196;1361.7732;1.0
8;377187774719005;785.0;1362.0;1.0
8;377187774719005;835.0;1333.0;1.0
5;377187881348640;835.0;1333.0;1.0
5;377187881348640;835.0;1333.0;1.0
5;377187881348640;822.5343;1296.5253;1.0
5;377187881348640;814.4096;1247.0719;1.0
5;377187881348640;811.0;1172.9866;1.0
5;377187881348640;813.69006;1091.508;1.0
2;377187929520046;821.52985;1005.70166;1.0
2;377187929520046;829.64777;926.16986;1.0
2;377187929520046;834.8037;860.944;1.0
1;377188179090098;836.0;810.26843;1.0
1;377188179090098;834.09436;774.5097;1.0
1;377188179090098;830.22;752.09985;1.0
1;377188179090098;826.2194;738.6583;1.0
1;377188179090098;822.19183;731.2877;1.0
1;377188179090098;818.4032;727.4032;1.0
1;377188179090098;810.5901;724.11804;1.0
1;377188179090098;795.8719;723.0;1.0
1;377188179090098;777.1336;723.88666;1.0
1;377188179090098;757.20135;726.7597;1.0
1;377188179090098;736.57446;730.71375;1.0
1;377188179090098;712.2642;735.4775;1.0
1;377188179090098;679.1225;741.6254;1.0
1;377188179090098;641.6899;747.57526;1.0
1;377188179090098;608.3769;753.5543;1.0
4;377188395239890;581.54315;759.6142;1.0
4;377188395239890;559.96814;765.7096;1.0
4;377188395239890;544.75745;771.67535;1.0
4;377188395239890;533.5658;775.7737;1.0
4;377188395239890;525.5458;779.7271;1.0
4;377188395239890;519.3071;783.7953;1.0
4;377188395239890;515.1972;789.7042;1.0
4;377188395239890;512.1023;795.6932;1.0
4;377188395239890;511.0;802.62317;1.0
4;377188395239890;511.0;822.8513;1.0
4;377188395239890;509.14117;869.04724;1.0
4;377188395239890;505.2231;936.8723;1.0
4;377188395239890;502.18112;1011.9361;1.0
