number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;377010000545427;285.0;1361.0;1.0
3;377010127997874;285.0;1361.0;1.0
3;377010127997874;275.30267;1331.0593;1.0
3;377010127997874;268.31662;1300.3457;1.0
3;377010127997874;262.33682;1255.807;1.0
3;377010127997874;257.1672;1193.759;1.0
3;377010127997874;253.1504;1122.6321;1.0
0;377010210604854;249.15532;1057.4073;1.0
0;377010210604854;246.10728;1001.0038;1.0
0;377010210604854;243.07335;952.6136;1.0
0;377010210604854;242.0;910.7311;1.0
0;377010210604854;242.0;872.5728;1.0
4;377010543415322;243.0;836.3447;1.0
4;377010543415322;244.9238;804.2193;1.0
4;377010543415322;246.92499;776.0501;1.0
4;377010543415322;247.92555;752.8189;1.0
4;377010543415322;248.9242;733.6823;1.0
4;377010543415322;249.0;718.4825;1.0
4;377010543415322;250.93227;709.27094;1.0
4;377010543415322;251.93321;703.2003;1.0
4;377010543415322;252.93048;700.0695;1.0
4;377010543415322;255.85745;699.0;1.0
4;377010543415322;259.73843;699.8692;1.0
4;377010543415322;265.67963;704.6796;1.0
4;377010543415322;274.63272;717.48584;1.0
4;377010543415322;288.04898;733.9301;1.0
4;377010543415322;310.44226;761.08276;1.0
4;377010543415322;342.857;803.45355;1.0
4;377010543415322;380.68774;854.2734;1.0
4;377010543415322;419.7654;907.8716;1.0
4;377010543415322;460.9986;964.3315;1.0
4;377010543415322;502.53894;1017.19104;1.0
8;377010692388395;544.6448;1066.4512;1.0
8;377010692388395;584.29865;1110.2136;1.0
8;377010692388395;619.8803;1146.8804;1.0
8;377010692388395;648.7976;1175.7976;1.0
8;377010692388395;674.102;1201.102;1.0
8;377010692388395;696.2943;1223.2943;1.0
8;377010692388395;718.32074;1245.3208;1.0
8;377010692388395;737.56476;1266.5165;1.0
8;377010692388395;752.62854;1281.6285;1.0
5;377010928876728;765.6265;1292.6887;1.0
5;377010928876728;774.63934;1300.6393;1.0
5;377010928876728;781.847;1306.8469;1.0
5;377010928876728;787.85394;1311.9026;1.0
5;377010928876728;791.9092;1314.9546;1.0
5;377010928876728;793.9604;1316.9603;1.0
5;377010928876728;795.9566;1317.0;1.0
5;377010928876728;797.95166;1316.0483;1.0
5;377010928876728;799.9509;1314.0491;1.0
5;377010928876728;801.9445;1312.0554;1.0
5;377010928876728;805.6799;1301.0671;1.0
5;377010928876728;812.70123;1241.6852;1.0
5;377010928876728;813.0;1161.2046;1.0
5;377010928876728;809.18396;1087.3118;1.0
2;377011008381780;806.06055;1024.7562;1.0
2;377011008381780;805.0;974.7988;1.0
2;377011008381780;808.9381;930.681;1.0
2;377011008381780;817.8768;889.49286;1.0
2;377011008381780;829.82794;853.4875;1.0
