number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;377120674028822;322.50558;811.88763;1.0
0;377120674028822;284.3327;815.0;1.0
0;377120674028822;267.38757;816.9031;1.0
0;377120674028822;267.0;817.0;1.0
0;377120674028822;292.0;758.0;1.0
1;377120764501218;292.0;758.0;1.0
1;377120764501218;305.00223;758.0;1.0
1;377120764501218;342.6498;758.0;1.0
1;377120764501218;399.39203;758.0;1.0
1;377120764501218;480.29523;757.10944;1.0
2;377120814073613;576.388;755.1145;1.0
2;377120814073613;669.9149;755.0;1.0
2;377120814073613;739.5201;755.0;1.0
4;377121114928457;782.85596;755.88086;1.0
4;377121114928457;808.87524;757.89777;1.0
4;377121114928457;825.3049;759.9007;1.0
4;377121114928457;836.51996;761.904;1.0
4;377121114928457;844.60394;765.802;1.0
4;377121114928457;850.6814;769.7876;1.0
4;377121114928457;854.7729;775.65936;1.0
4;377121114928457;858.77216;781.65826;1.0
4;377121114928457;860.0;787.62;1.0
4;377121114928457;860.0;793.66345;1.0
4;377121114928457;857.25684;800.4863;1.0
4;377121114928457;849.4327;812.3943;1.0
4;377121114928457;830.18774;835.6143;1.0
4;377121114928457;797.1383;869.8617;1.0
4;377121114928457;753.15466;912.1196;1.0
4;377121114928457;702.6605;956.65875;1.0
4;377121114928457;653.6585;996.87317;1.0
4;377121114928457;597.5332;1042.3442;1.0
6;377121229357624;533.86334;1093.078;1.0
6;377121229357624;474.13733;1141.5349;1.0
6;377121229357624;426.08154;1184.1077;1.0
6;377121229357624;391.41858;1216.67;1.0
6;377121229357624;365.1426;1243.7622;1.0
6;377121229357624;346.0473;1266.72;1.0
6;377121229357624;332.5627;1283.3435;1.0
7;377121495621790;321.50433;1295.3948;1.0
7;377121495621790;309.5742;1309.3301;1.0
7;377121495621790;299.48358;1325.2263;1.0
7;377121495621790;292.32053;1340.2521;1.0
7;377121495621790;287.21106;1351.4724;1.0
7;377121495621790;283.20242;1358.6963;1.0
7;377121495621790;281.09396;1362.812;1.0
7;377121495621790;279.091;1364.9089;1.0
7;377121495621790;279.0;1366.0;1.0
7;377121495621790;279.95312;1366.0;1.0
7;377121495621790;284.66165;1366.0;1.0
7;377121495621790;295.42767;1365.0953;1.0
7;377121495621790;310.56326;1362.2874;1.0
7;377121495621790;345.97552;1354.6874;1.0
7;377121495621790;404.42377;1340.6011;1.0
7;377121495621790;466.92682;1326.5948;1.0
8;377121611887519;524.2335;1317.3953;1.0
8;377121611887519;574.31433;1313.1119;1.0
8;377121611887519;620.32367;1313.0;1.0
8;377121611887519;658.4687;1313.0;1.0
8;377121611887519;691.49426;1313.0;1.0
8;377121611887519;716.85;1313.0;1.0
8;377121611887519;738.0962;1313.9097;1.0
