number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;377220294565086;522.8986;1290.3916;1.0
8;377220294565086;529.90717;1320.7216;1.0
8;377220294565086;530.9111;1326.9111;1.0
8;377220294565086;532.0;1327.0;1.0
8;377220294565086;823.0;1406.0;1.0
5;377220499933680;823.0;1406.0;1.0
5;377220499933680;823.8952;1393.467;1.0
5;377220499933680;829.3784;1360.7971;1.0
5;377220499933680;840.0167;1315.933;1.0
5;377220499933680;853.24414;1260.9154;1.0
5;377220499933680;866.1778;1205.7;1.0
5;377220499933680;877.3435;1154.2826;1.0
2;377220648577898;885.5742;1105.4484;1.0
2;377220648577898;892.6855;1061.2015;1.0
2;377220648577898;899.65326;1022.196;1.0
2;377220648577898;902.88855;988.7833;1.0
2;377220648577898;904.0;959.9486;1.0
2;377220648577898;901.26117;932.6975;1.0
2;377220648577898;896.384;906.6638;1.0
2;377220648577898;888.40643;882.21936;1.0
2;377220648577898;877.75854;860.2642;1.0
1;377220764867534;862.82715;840.03394;1.0
1;377220764867534;842.204;821.0033;1.0
1;377220764867534;809.023;800.1712;1.0
1;377220764867534;761.70667;782.86615;1.0
1;377220764867534;711.3652;770.64716;1.0
1;377220764867534;660.5384;765.2831;1.0
1;377220764867534;615.28394;764.0;1.0
4;377220964363054;581.76105;764.88257;1.0
4;377220964363054;559.8459;767.812;1.0
4;377220964363054;548.3576;771.82117;1.0
4;377220964363054;542.2879;776.7121;1.0
4;377220964363054;537.1774;785.5564;1.0
4;377220964363054;533.2301;797.30963;1.0
4;377220964363054;531.1216;814.7843;1.0
4;377220964363054;529.1219;841.2939;1.0
4;377220964363054;527.0979;876.1404;1.0
4;377220964363054;526.0;918.0711;1.0
4;377220964363054;526.0;965.3818;1.0
4;377220964363054;526.0;1016.7321;1.0
7;377221064173158;527.90094;1068.4246;1.0
7;377221064173158;529.9084;1119.7101;1.0
7;377221064173158;532.90326;1168.6787;1.0
7;377221064173158;535.78796;1213.6678;1.0
7;377221064173158;537.8822;1249.9973;1.0
7;377221064173158;538.0;1276.4359;1.0
6;377221296766596;537.10583;1291.3649;1.0
6;377221296766596;535.0883;1300.6467;1.0
6;377221296766596;533.0922;1305.8156;1.0
6;377221296766596;531.13416;1308.8658;1.0
6;377221296766596;528.1739;1310.9131;1.0
6;377221296766596;524.19855;1312.9008;1.0
6;377221296766596;517.49536;1314.8761;1.0
6;377221296766596;506.00092;1316.857;1.0
6;377221296766596;488.42258;1318.8578;1.0
6;377221296766596;463.7106;1320.0;1.0
6;377221296766596;434.6481;1320.0;1.0
6;377221296766596;400.7297;1320.0;1.0
6;377221296766596;365.87265;1321.8899;1.0
6;377221296766596;332.60574;1323.0;1.0
3;377221445991648;305.36487;1323.0;1.0
3;377221445991648;283.88263;1321.0883;1.0
3;377221445991648;268.76196;1316.3265;1.0
3;377221445991648;259.4502;1310.3376;1.0
3;377221445991648;253.3676;1301.6127;1.0
3;377221445991648;247.41924;1281.6769;1.0
3;377221445991648;246.90619;1239.3453;1.0
3;377221445991648;251.74716;1176.8655;1.0
3;377221445991648;255.80162;1109.3724;1.0
0;377221512963627;255.09134;1042.0142;1.0
0;377221512963627;251.18031;979.7949;1.0
0;377221512963627;247.19492;921.8263;1.0
0;377221512963627;247.88351;865.2618;1.0
