number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;377189999115254;500.09885;1087.5404;1.0
8;377189999115254;500.0;1146.5729;1.0
8;377189999115254;502.79984;1188.0984;1.0
8;377189999115254;512.90063;1247.7019;1.0
8;377189999115254;836.0;1338.0;1.0
5;377190088403952;836.0;1338.0;1.0
5;377190088403952;836.0;1338.0;1.0
5;377190088403952;831.18665;1297.3328;1.0
5;377190088403952;830.0;1232.1105;1.0
5;377190088403952;830.86725;1155.1765;1.0
2;377190154802233;836.6029;1074.1626;1.0
2;377190154802233;844.5249;998.2757;1.0
2;377190154802233;851.69745;932.12646;1.0
2;377190154802233;857.68024;875.8781;1.0
1;377190387809316;861.81433;832.76355;1.0
1;377190387809316;862.0;799.3165;1.0
1;377190387809316;860.0903;775.9027;1.0
1;377190387809316;855.27814;762.46356;1.0
1;377190387809316;848.338;754.338;1.0
1;377190387809316;836.8593;748.3683;1.0
1;377190387809316;821.09827;743.2441;1.0
1;377190387809316;801.3644;742.0;1.0
1;377190387809316;779.47516;742.0;1.0
1;377190387809316;755.5778;742.8685;1.0
1;377190387809316;728.43933;744.8972;1.0
1;377190387809316;693.8291;747.8075;1.0
1;377190387809316;656.4422;752.6144;1.0
1;377190387809316;618.0095;760.57697;1.0
4;377190604883014;585.9291;769.39716;1.0
4;377190604883014;558.677;779.355;1.0
4;377190604883014;537.19275;789.4036;1.0
4;377190604883014;520.6932;797.6039;1.0
4;377190604883014;510.59482;803.6431;1.0
4;377190604883014;503.30167;807.7989;1.0
4;377190604883014;499.19852;813.7022;1.0
4;377190604883014;497.08896;822.5552;1.0
4;377190604883014;497.90524;840.95764;1.0
4;377190604883014;499.8899;870.12836;1.0
4;377190604883014;502.719;915.4873;1.0
4;377190604883014;506.77368;973.71826;1.0
4;377190604883014;510.69687;1036.3016;1.0
7;377190737165149;515.6648;1092.0947;1.0
7;377190737165149;521.6964;1136.077;1.0
7;377190737165149;527.7276;1167.6378;1.0
7;377190737165149;533.7381;1194.8652;1.0
7;377190737165149;537.81573;1217.0789;1.0
7;377190737165149;541.79987;1238.8992;1.0
7;377190737165149;543.901;1260.0101;1.0
7;377190737165149;545.88794;1278.9912;1.0
