number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;376675317275606;577.5539;1311.9591;1.0
0;376675317275606;583.8055;1331.2218;1.0
0;376675317275606;584.0;1344.0;1.0
0;376675317275606;584.0;1341.0908;1.0
0;376675317275606;584.0;1339.0995;1.0
0;376675317275606;584.0;1333.0934;1.0
0;376675317275606;246.0;817.0;1.0
1;376675471572273;246.0;817.0;1.0
1;376675471572273;260.81473;817.0;1.0
1;376675471572273;292.6649;817.0;1.0
1;376675471572273;336.2058;818.8836;1.0
1;376675471572273;394.50513;819.88727;1.0
1;376675471572273;455.76392;823.6727;1.0
1;376675471572273;514.7052;831.2331;1.0
2;376675553567065;569.70544;840.49316;1.0
2;376675553567065;618.5458;848.59094;1.0
2;376675553567065;663.257;854.626;1.0
2;376675553567065;706.6424;856.88776;1.0
2;376675553567065;742.09766;856.1119;1.0
4;376675835188523;770.2835;854.132;1.0
4;376675835188523;790.0507;851.11865;1.0
4;376675835188523;801.3975;849.1205;1.0
4;376675835188523;806.6695;847.1652;1.0
4;376675835188523;808.5;845.5;1.0
4;376675835188523;806.09467;846.90533;1.0
4;376675835188523;803.2042;849.7958;1.0
4;376675835188523;794.59283;854.6443;1.0
4;376675835188523;779.4859;864.1745;1.0
4;376675835188523;757.4038;874.89056;1.0
4;376675835188523;727.6316;889.6842;1.0
4;376675835188523;686.09;914.1191;1.0
4;376675835188523;631.057;949.99713;1.0
4;376675835188523;577.2727;990.4546;1.0
6;376675967819148;526.5304;1033.7732;1.0
6;376675967819148;481.20822;1076.8922;1.0
6;376675967819148;441.9309;1120.7473;1.0
6;376675967819148;406.92328;1162.6241;1.0
6;376675967819148;376.52844;1202.0349;1.0
6;376675967819148;352.24136;1234.1943;1.0
6;376675967819148;332.88303;1263.6265;1.0
6;376675967819148;319.563;1287.0618;1.0
