number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;376629057586353;324.11017;1353.63;1.0
2;376629057586353;308.92715;1357.7351;1.0
2;376629057586353;295.53033;1360.9116;1.0
2;376629057586353;257.17422;1369.0;1.0
2;376629057586353;248.09213;1369.0;1.0
2;376629057586353;247.5;1369.0;1.0
2;376629057586353;248.0;1366.0863;1.0
2;376629057586353;827.0;802.0;1.0
1;376629177139999;815.43567;802.9637;1.0
1;376629177139999;787.4287;803.0;1.0
1;376629177139999;754.5251;802.0309;1.0
1;376629177139999;713.1468;798.10425;1.0
1;376629177139999;658.77905;790.24536;1.0
1;376629177139999;600.33936;782.3119;1.0
0;376629277230572;542.9064;778.13617;1.0
0;376629277230572;494.97507;777.0;1.0
0;376629277230572;453.7723;777.95935;1.0
0;376629277230572;414.73227;780.92676;1.0
0;376629277230572;374.91443;784.90857;1.0
0;376629277230572;338.87933;790.68677;1.0
4;376629608722447;307.53397;797.67126;1.0
4;376629608722447;284.00253;803.6992;1.0
4;376629608722447;267.7734;807.77905;1.0
4;376629608722447;254.80269;811.7324;1.0
4;376629608722447;244.63309;814.87335;1.0
4;376629608722447;235.49261;817.75366;1.0
4;376629608722447;227.50374;820.7481;1.0
4;376629608722447;219.42067;824.7897;1.0
4;376629608722447;213.37253;828.75165;1.0
4;376629608722447;207.36661;832.7556;1.0
4;376629608722447;203.2949;837.5576;1.0
4;376629608722447;201.12512;842.62463;1.0
4;376629608722447;201.0;847.4977;1.0
4;376629608722447;203.74133;852.612;1.0
4;376629608722447;211.3652;859.4922;1.0
4;376629608722447;230.58145;870.2907;1.0
4;376629608722447;268.45822;889.2291;1.0
4;376629608722447;334.43167;920.7811;1.0
4;376629608722447;409.53342;957.2667;1.0
4;376629608722447;481.95636;994.32983;1.0
6;376629890678488;536.3077;1025.3612;1.0
6;376629890678488;567.34186;1045.852;1.0
6;376629890678488;583.25757;1060.2576;1.0
6;376629890678488;591.5521;1071.2535;1.0
6;376629890678488;596.6116;1079.2231;1.0
6;376629890678488;598.8945;1085.6833;1.0
6;376629890678488;599.0;1091.6765;1.0
6;376629890678488;598.1062;1097.6814;1.0
6;376629890678488;593.3244;1104.5675;1.0
6;376629890678488;582.72375;1113.483;1.0
6;376629890678488;555.67267;1129.0591;1.0
6;376629890678488;512.26526;1151.8181;1.0
6;376629890678488;463.21622;1179.6149;1.0
6;376629890678488;418.9586;1209.6646;1.0
6;376629890678488;380.03882;1236.605;1.0
6;376629890678488;344.61398;1262.7657;1.0
6;376629890678488;312.58133;1286.8403;1.0
7;376630124731613;285.49728;1306.8483;1.0
7;376630124731613;262.98996;1325.109;1.0
7;376630124731613;244.80606;1341.194;1.0
7;376630124731613;231.61281;1354.3872;1.0
7;376630124731613;221.51312;1363.5895;1.0
7;376630124731613;214.37126;1370.6288;1.0
7;376630124731613;209.2449;1375.7551;1.0
7;376630124731613;207.11389;1377.8861;1.0
7;376630124731613;207.0;1378.0;1.0
7;376630124731613;213.38792;1377.1224;1.0
7;376630124731613;241.30844;1371.5383;1.0
7;376630124731613;330.62607;1350.7429;1.0
7;376630124731613;450.47354;1325.0481;1.0
7;376630124731613;557.0843;1310.9313;1.0
8;376630190852186;640.09827;1307.0;1.0
8;376630190852186;696.9957;1309.833;1.0
8;376630190852186;732.49805;1313.8123;1.0
8;376630190852186;756.2366;1317.8473;1.0
