number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;376774837301610;747.4789;1394.1042;1.0
8;376774837301610;761.6689;1392.0;1.0
8;376774837301610;771.0;1392.0;1.0
8;376774837301610;771.0;1392.0;1.0
8;376774837301610;892.0;1337.0;1.0
7;376774984993120;879.3781;1335.9481;1.0
7;376774984993120;853.40094;1336.0;1.0
7;376774984993120;814.6351;1337.8802;1.0
7;376774984993120;755.87067;1340.0;1.0
7;376774984993120;688.65656;1338.1075;1.0
7;376774984993120;624.3861;1334.2185;1.0
7;376774984993120;566.1077;1333.0;1.0
6;376775083339370;515.9845;1335.7513;1.0
6;376775083339370;476.6084;1341.7319;1.0
6;376775083339370;443.51343;1347.7162;1.0
6;376775083339370;410.645;1351.8065;1.0
6;376775083339370;373.83365;1351.0966;1.0
6;376775083339370;336.70456;1345.284;1.0
3;376775365343693;301.7935;1334.6329;1.0
3;376775365343693;272.34625;1322.6213;1.0
3;376775365343693;250.05598;1312.528;1.0
3;376775365343693;233.17673;1300.0297;1.0
3;376775365343693;217.76543;1281.0525;1.0
3;376775365343693;202.92111;1256.7107;1.0
3;376775365343693;188.74626;1223.919;1.0
3;376775365343693;178.48964;1186.4482;1.0
3;376775365343693;173.2321;1144.4371;1.0
3;376775365343693;171.10287;1105.9546;1.0
3;376775365343693;171.0;1070.1893;1.0
3;376775365343693;171.0;1035.5889;1.0
3;376775365343693;171.0;1001.8748;1.0
3;376775365343693;172.88521;967.83673;1.0
3;376775365343693;175.79076;934.67395;1.0
3;376775365343693;179.7571;904.7004;1.0
3;376775365343693;184.5813;876.9539;1.0
1;376775565118745;190.6853;851.2588;1.0
1;376775565118745;198.59224;831.0194;1.0
1;376775565118745;206.56851;815.7551;1.0
1;376775565118745;216.26628;802.88043;1.0
1;376775565118745;228.31308;791.57245;1.0
1;376775565118745;243.84425;781.6421;1.0
1;376775565118745;265.81284;772.39575;1.0
1;376775565118745;291.653;765.31085;1.0
1;376775565118745;322.68936;759.4078;1.0
1;376775565118745;364.65762;754.2785;1.0
1;376775565118745;420.2119;751.09955;1.0
1;376775565118745;481.51337;749.1125;1.0
2;376775730860672;544.55743;749.0;1.0
2;376775730860672;597.9556;749.9148;1.0
2;376775730860672;634.27594;754.67676;1.0
2;376775730860672;656.9985;761.59937;1.0
2;376775730860672;673.2208;769.55475;1.0
2;376775730860672;685.42114;778.51764;1.0
2;376775730860672;696.3997;788.49976;1.0
2;376775730860672;712.2839;800.5226;1.0
2;376775730860672;733.77106;815.1807;1.0
2;376775730860672;759.4979;833.84454;1.0
5;376775880480047;788.21875;855.60046;1.0
5;376775880480047;813.8244;878.92236;1.0
5;376775880480047;833.044;900.83154;1.0
5;376775880480047;845.5529;920.19525;1.0
5;376775880480047;852.7152;937.24054;1.0
5;376775880480047;857.7778;952.1111;1.0
5;376775880480047;861.81195;968.2478;1.0
5;376775880480047;865.82104;984.2841;1.0
5;376775880480047;869.7695;999.19324;1.0
4;376776129382912;871.89026;1012.2317;1.0
4;376776129382912;871.09766;1026.3164;1.0
4;376776129382912;868.21063;1040.2628;1.0
4;376776129382912;862.2707;1055.3683;1.0
4;376776129382912;855.366;1067.4509;1.0
4;376776129382912;847.4348;1078.4565;1.0
4;376776129382912;836.58856;1088.5095;1.0
4;376776129382912;819.9655;1099.4207;1.0
4;376776129382912;795.37787;1110.4701;1.0
4;376776129382912;764.7781;1119.5555;1.0
4;376776129382912;732.53394;1124.7019;1.0
4;376776129382912;700.97076;1126.8143;1.0
4;376776129382912;668.4059;1127.0;1.0
4;376776129382912;638.95984;1127.0;1.0
4;376776129382912;609.4536;1127.0;1.0
