number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;376597694037198;298.18976;1376.9009;1.0
3;376597694037198;239.64035;1383.9086;1.0
3;376597694037198;213.34027;1386.0;1.0
3;376597694037198;204.24716;1386.0;1.0
3;376597694037198;202.13152;1386.0;1.0
3;376597694037198;200.12576;1386.0;1.0
3;376597694037198;198.10886;1386.0;1.0
3;376597694037198;179.0;1092.0;1.0
4;376597834227875;179.0;1092.0;1.0
4;376597834227875;203.85243;1092.0;1.0
4;376597834227875;234.38644;1090.095;1.0
4;376597834227875;281.14438;1088.1057;1.0
4;376597834227875;347.84286;1086.0876;1.0
4;376597834227875;431.35428;1081.2544;1.0
4;376597834227875;520.7397;1077.2288;1.0
5;376597882712511;605.6901;1076.0;1.0
5;376597882712511;681.64746;1076.0;1.0
5;376597882712511;743.4136;1077.0;1.0
2;376598151468084;795.5728;1077.0;1.0
2;376598151468084;839.73395;1074.2158;1.0
2;376598151468084;878.4614;1067.3419;1.0
2;376598151468084;909.60394;1059.3723;1.0
2;376598151468084;932.0287;1051.3885;1.0
2;376598151468084;947.35223;1043.3701;1.0
2;376598151468084;956.60077;1035.3992;1.0
2;376598151468084;961.81555;1026.4612;1.0
2;376598151468084;964.0;1011.75714;1.0
2;376598151468084;961.2076;994.9341;1.0
2;376598151468084;954.4945;977.11255;1.0
2;376598151468084;944.64166;957.2833;1.0
2;376598151468084;929.7274;934.0911;1.0
2;376598151468084;910.05066;908.36584;1.0
2;376598151468084;885.4126;879.62994;1.0
2;376598151468084;853.51276;847.51276;1.0
1;376598317202563;810.4006;810.80914;1.0
1;376598317202563;760.7318;775.74835;1.0
1;376598317202563;714.0741;749.13135;1.0
1;376598317202563;674.72687;730.7675;1.0
1;376598317202563;642.42004;717.568;1.0
1;376598317202563;615.5416;708.47437;1.0
1;376598317202563;589.28973;703.1984;1.0
1;376598317202563;558.74756;702.0;1.0
1;376598317202563;515.4978;705.68774;1.0
1;376598317202563;462.19104;714.40906;1.0
0;376598364045219;410.47986;725.40485;1.0
0;376598364045219;368.80682;736.52454;1.0
0;376598364045219;335.6265;746.4917;1.0
6;376598949397354;309.00775;758.4961;1.0
6;376598949397354;293.0;769.5;1.0
6;376598949397354;268.82913;791.2538;1.0
6;376598949397354;250.81236;809.1876;1.0
6;376598949397354;234.90802;828.865;1.0
6;376598949397354;220.69116;849.01263;1.0
6;376598949397354;209.54378;866.12994;1.0
6;376598949397354;201.37956;878.43066;1.0
6;376598949397354;194.31427;890.37146;1.0
6;376598949397354;188.29567;902.4087;1.0
6;376598949397354;183.1811;915.36615;1.0
6;376598949397354;179.21968;928.34094;1.0
6;376598949397354;176.14536;940.12787;1.0
6;376598949397354;174.1182;949.5272;1.0
6;376598949397354;172.15874;956.5238;1.0
6;376598949397354;170.13106;962.6068;1.0
6;376598949397354;170.0;966.7702;1.0
6;376598949397354;170.0;970.76526;1.0
6;376598949397354;170.0;975.52454;1.0
6;376598949397354;170.0;981.60345;1.0
6;376598949397354;170.0;988.55554;1.0
6;376598949397354;170.0;996.6196;1.0
6;376598949397354;170.0;1006.36096;1.0
6;376598949397354;170.0;1019.1318;1.0
6;376598949397354;170.0;1036.0441;1.0
6;376598949397354;171.85568;1059.2682;1.0
6;376598949397354;175.78247;1084.586;1.0
6;376598949397354;181.65941;1114.297;1.0
6;376598949397354;189.59738;1144.4902;1.0
6;376598949397354;198.48419;1173.5558;1.0
6;376598949397354;208.54077;1199.806;1.0
6;376598949397354;219.40918;1223.8184;1.0
6;376598949397354;231.1068;1244.5114;1.0
6;376598949397354;244.02397;1262.7451;1.0
6;376598949397354;258.2083;1279.0952;1.0
7;376599129460896;271.35632;1292.3563;1.0
7;376599129460896;285.41818;1305.5013;1.0
7;376599129460896;299.36658;1317.457;1.0
7;376599129460896;313.40286;1330.4028;1.0
7;376599129460896;329.27325;1342.455;1.0
7;376599129460896;349.19266;1355.5156;1.0
7;376599129460896;371.9267;1367.4634;1.0
7;376599129460896;398.6347;1376.6099;1.0
7;376599129460896;425.78052;1383.7186;1.0
7;376599129460896;454.69913;1388.8265;1.0
7;376599129460896;484.4529;1390.0;1.0
8;376599212692406;523.0252;1390.0;1.0
8;376599212692406;579.21387;1386.1742;1.0
8;376599212692406;653.033;1380.2406;1.0
8;376599212692406;719.5984;1374.2324;1.0
8;376599212692406;770.9529;1370.178;1.0
