number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;376655249695979;320.04953;1342.8834;1.0
3;376655249695979;248.14294;1344.0;1.0
3;376655249695979;248.0;1342.163;1.0
3;376655249695979;248.0;1341.0;1.0
3;376655249695979;248.0;1341.0;1.0
3;376655249695979;231.0;1069.0;1.0
2;376655656861551;231.0;1069.0;1.0
2;376655656861551;231.0;1069.0;1.0
2;376655656861551;231.0;1069.0;1.0
2;376655656861551;231.0;1069.0;1.0
2;376655656861551;242.45515;1065.1816;1.0
2;376655656861551;263.90994;1056.4955;1.0
2;376655656861551;284.7067;1046.5879;1.0
2;376655656861551;308.92783;1036.797;1.0
2;376655656861551;339.45618;1023.6754;1.0
2;376655656861551;376.06647;1006.9159;1.0
2;376655656861551;417.29633;987.2875;1.0
2;376655656861551;461.8525;965.1249;1.0
2;376655656861551;502.02692;944.03845;1.0
2;376655656861551;536.1875;925.01953;1.0
2;376655656861551;563.4646;909.8267;1.0
2;376655656861551;585.8129;897.64746;1.0
2;376655656861551;603.39746;888.7122;1.0
2;376655656861551;621.71313;880.57196;1.0
2;376655656861551;641.9405;872.4238;1.0
2;376655656861551;664.8552;865.3816;1.0
2;376655656861551;690.56506;858.3311;1.0
2;376655656861551;715.584;851.3268;1.0
2;376655656861551;738.7015;845.3541;1.0
7;376657398600874;757.8027;841.26605;1.0
7;376657398600874;774.825;837.29376;1.0
7;376657398600874;791.2072;833.1982;1.0
7;376657398600874;805.2502;831.1071;1.0
7;376657398600874;820.2998;829.10004;1.0
7;376657398600874;832.41;827.0983;1.0
7;376657398600874;843.49756;825.10046;1.0
7;376657398600874;852.662;823.08453;1.0
7;376657398600874;857.7979;821.101;1.0
7;376657398600874;860.8916;821.0;1.0
7;376657398600874;862.5;821.0;1.0
7;376657398600874;860.1101;821.0;1.0
7;376657398600874;858.0857;821.0;1.0
7;376657398600874;856.1296;821.0;1.0
7;376657398600874;852.29175;821.0;1.0
7;376657398600874;846.39154;821.0;1.0
7;376657398600874;840.2982;821.0;1.0
7;376657398600874;834.3782;821.0;1.0
7;376657398600874;830.2573;821.0;1.0
7;376657398600874;826.3216;821.0;1.0
7;376657398600874;822.31274;821.0;1.0
7;376657398600874;820.1913;821.0;1.0
7;376657398600874;818.12726;821.0;1.0
7;376657398600874;816.1307;821.0;1.0
7;376657398600874;814.0911;821.0;1.0
7;376657398600874;812.0932;821.0;1.0
7;376657398600874;810.10187;821.0;1.0
7;376657398600874;808.5;821.0;1.0
7;376657398600874;808.0;821.0;1.0
7;376657398600874;805.1579;821.0;1.0
7;376657398600874;803.1389;821.0;1.0
7;376657398600874;801.11426;821.0;1.0
7;376657398600874;799.116;821.0;1.0
7;376657398600874;797.1701;821.0;1.0
7;376657398600874;794.27747;821.0;1.0
7;376657398600874;791.14636;821.0;1.0
7;376657398600874;788.16644;821.0;1.0
7;376657398600874;784.29065;821.0;1.0
7;376657398600874;781.18524;821.0;1.0
7;376657398600874;778.1372;821.0;1.0
7;376657398600874;775.24524;821.0;1.0
7;376657398600874;773.0983;821.0;1.0
7;376657398600874;771.13354;821.0;1.0
7;376657398600874;769.13776;821.0;1.0
7;376657398600874;767.11755;821.0;1.0
7;376657398600874;765.14935;821.0;1.0
7;376657398600874;763.15063;821.0;1.0
7;376657398600874;761.12274;821.0;1.0
7;376657398600874;759.10736;821.0;1.0
7;376657398600874;757.1408;821.0;1.0
7;376657398600874;755.10095;821.0;1.0
7;376657398600874;754.5;821.0;1.0
7;376657398600874;756.7379;821.7379;1.0
7;376657398600874;760.78186;823.8909;1.0
