number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;376717177701788;330.42084;1296.495;1.0
3;376717177701788;295.52042;1343.2714;1.0
3;376717177701788;275.11203;1364.0;1.0
3;376717177701788;274.0;1364.0;1.0
3;376717177701788;224.0;1098.0;1.0
4;376717390642934;224.0;1098.0;1.0
4;376717390642934;232.88435;1098.0;1.0
4;376717390642934;253.80428;1098.0;1.0
4;376717390642934;277.84042;1098.0;1.0
4;376717390642934;303.2807;1096.1322;1.0
4;376717390642934;330.55655;1096.0;1.0
4;376717390642934;357.20557;1095.1381;1.0
4;376717390642934;383.54523;1094.1119;1.0
4;376717390642934;409.58176;1093.1091;1.0
4;376717390642934;433.65198;1092.0;1.0
4;376717390642934;456.78638;1091.0;1.0
5;376717655926059;476.1075;1091.0;1.0
5;376717655926059;492.19568;1091.0;1.0
5;376717655926059;505.36493;1091.0;1.0
5;376717655926059;516.46094;1091.0;1.0
5;376717655926059;527.1817;1091.0;1.0
5;376717655926059;540.098;1091.0;1.0
5;376717655926059;556.27246;1091.0;1.0
5;376717655926059;575.029;1091.0;1.0
5;376717655926059;594.0358;1091.0;1.0
5;376717655926059;613.0274;1091.0;1.0
5;376717655926059;632.01843;1091.0;1.0
5;376717655926059;651.6205;1089.138;1.0
5;376717655926059;675.5595;1087.12;1.0
5;376717655926059;700.8167;1083.3359;1.0
5;376717655926059;728.6247;1081.1697;1.0
5;376717655926059;757.5843;1078.1011;1.0
2;376717940047725;784.52606;1074.2268;1.0
2;376717940047725;810.4792;1070.234;1.0
2;376717940047725;834.0005;1065.2726;1.0
2;376717940047725;855.01373;1060.1973;1.0
2;376717940047725;870.2917;1054.3036;1.0
2;376717940047725;882.2799;1048.3601;1.0
2;376717940047725;890.57416;1042.3193;1.0
2;376717940047725;895.76544;1037.2345;1.0
2;376717940047725;898.88226;1030.471;1.0
2;376717940047725;900.0;1018.92444;1.0
2;376717940047725;897.2128;1002.8513;1.0
2;376717940047725;890.34937;985.7861;1.0
2;376717940047725;881.4527;966.9054;1.0
2;376717940047725;868.6755;943.2545;1.0
2;376717940047725;852.6983;917.1347;1.0
2;376717940047725;835.2078;893.6104;1.0
2;376717940047725;818.10254;869.6539;1.0
1;376718170022309;800.13385;846.38586;1.0
1;376718170022309;778.92126;823.005;1.0
1;376718170022309;752.08905;795.08905;1.0
1;376718170022309;720.51013;768.227;1.0
1;376718170022309;692.2405;745.88605;1.0
1;376718170022309;670.21594;730.8512;1.0
1;376718170022309;649.9582;718.4791;1.0
1;376718170022309;631.8237;709.3661;1.0
1;376718170022309;612.1975;701.479;1.0
1;376718170022309;592.40967;696.2819;1.0
1;376718170022309;568.9587;694.0;1.0
1;376718170022309;539.5102;695.79865;1.0
1;376718170022309;508.4901;702.60266;1.0
1;376718170022309;477.7265;712.4245;1.0
0;376718255412829;448.3677;722.51154;1.0
0;376718255412829;419.19153;732.57446;1.0
0;376718255412829;391.4146;740.5958;1.0
0;376718255412829;365.24002;748.61847;1.0
0;376718255412829;340.33398;756.55536;1.0
6;376718668937152;319.37653;767.1741;1.0
6;376718668937152;299.87253;779.41833;1.0
6;376718668937152;282.73987;791.44507;1.0
6;376718668937152;268.65945;801.52893;1.0
6;376718668937152;256.52603;809.6493;1.0
6;376718668937152;246.45093;818.5491;1.0
6;376718668937152;235.46452;833.2568;1.0
6;376718668937152;226.47203;852.81995;1.0
6;376718668937152;220.40489;870.78534;1.0
6;376718668937152;216.27008;889.6496;1.0
6;376718668937152;212.26468;912.4119;1.0
6;376718668937152;211.0;936.77734;1.0
6;376718668937152;211.79663;961.35626;1.0
6;376718668937152;214.81282;990.7833;1.0
6;376718668937152;218.79948;1014.79694;1.0
6;376718668937152;223.68048;1040.6155;1.0
6;376718668937152;228.67357;1066.5854;1.0
6;376718668937152;232.75212;1091.3888;1.0
6;376718668937152;236.78911;1121.4183;1.0
6;376718668937152;238.8757;1149.3842;1.0
6;376718668937152;239.0;1177.4435;1.0
6;376718668937152;239.0;1203.6099;1.0
6;376718668937152;239.0;1227.7366;1.0
6;376718668937152;239.88972;1249.787;1.0
6;376718668937152;241.83519;1272.187;1.0
7;376718802759340;243.94077;1293.4077;1.0
7;376718802759340;248.75893;1315.1161;1.0
7;376718802759340;255.72275;1336.3069;1.0
7;376718802759340;263.77234;1351.6584;1.0
7;376718802759340;278.1219;1362.4146;1.0
7;376718802759340;316.53418;1375.6335;1.0
7;376718802759340;388.8747;1380.9469;1.0
7;376718802759340;460.26276;1377.1085;1.0
8;376718935529079;509.7488;1372.1191;1.0
8;376718935529079;540.0532;1370.0676;1.0
8;376718935529079;566.11224;1368.0682;1.0
8;376718935529079;596.9846;1366.1185;1.0
8;376718935529079;641.11926;1366.0;1.0
8;376718935529079;691.7229;1366.0;1.0
8;376718935529079;735.08856;1366.0;1.0
8;376718935529079;765.6659;1366.0;1.0
