number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;376736153180583;750.9055;1430.9685;1.0
3;376736153180583;760.0;1433.0;1.0
3;376736153180583;760.0;1433.0;1.0
3;376736153180583;246.0;1113.0;1.0
2;376736725471312;246.0;1113.0;1.0
2;376736725471312;247.89955;1106.3014;1.0
2;376736725471312;252.73387;1097.4436;1.0
2;376736725471312;261.39777;1083.8431;1.0
2;376736725471312;274.97028;1069.0297;1.0
2;376736725471312;294.03375;1053.6764;1.0
2;376736725471312;317.58224;1039.7634;1.0
2;376736725471312;349.88586;1023.4751;1.0
2;376736725471312;398.75775;1001.4964;1.0
2;376736725471312;454.84174;978.0633;1.0
2;376736725471312;519.0507;955.3164;1.0
2;376736725471312;590.4315;931.4817;1.0
2;376736725471312;668.93115;908.2849;1.0
2;376736725471312;739.33356;887.74994;1.0
2;376736725471312;789.1259;872.9145;1.0
7;376737805254697;822.87054;859.4841;1.0
7;376737805254697;842.2113;849.4929;1.0
7;376737805254697;853.4399;841.44806;1.0
7;376737805254697;860.5991;834.4009;1.0
7;376737805254697;865.73804;829.26196;1.0
7;376737805254697;868.9028;825.1945;1.0
7;376737805254697;870.90656;823.09344;1.0
7;376737805254697;871.0;821.0773;1.0
7;376737805254697;871.0;819.08606;1.0
7;376737805254697;871.0;817.1281;1.0
7;376737805254697;871.0;816.5;1.0
7;376737805254697;870.0;817.0;1.0
7;376737805254697;868.09467;817.0;1.0
7;376737805254697;866.09875;817.0;1.0
7;376737805254697;865.04425;817.0;1.0
7;376737805254697;864.0577;817.0;1.0
7;376737805254697;862.5;817.0;1.0
7;376737805254697;861.0949;817.0;1.0
7;376737805254697;860.0412;817.0;1.0
7;376737805254697;859.51636;817.0;1.0
7;376737805254697;859.0;817.0;1.0
7;376737805254697;858.0;817.0;1.0
7;376737805254697;856.5547;817.0;1.0
7;376737805254697;855.0886;817.0;1.0
7;376737805254697;853.0743;817.0;1.0
7;376737805254697;851.12604;817.0;1.0
7;376737805254697;849.124;818.876;1.0
7;376737805254697;845.2902;821.7098;1.0
7;376737805254697;840.4084;827.5916;1.0
7;376737805254697;833.3456;836.568;1.0
7;376737805254697;824.2618;847.68585;1.0
7;376737805254697;813.48334;859.51666;1.0
7;376737805254697;801.5388;872.4612;1.0
7;376737805254697;789.45355;885.4709;1.0
7;376737805254697;778.4747;899.3355;1.0
7;376737805254697;767.3771;913.47205;1.0
7;376737805254697;758.4974;928.1295;1.0
7;376737805254697;750.4252;944.14966;1.0
7;376737805254697;742.19293;960.61414;1.0
7;376737805254697;734.1919;976.61615;1.0
7;376737805254697;728.06134;990.85693;1.0
7;376737805254697;722.19586;1002.60834;1.0
7;376737805254697;716.0532;1014.89355;1.0
7;376737805254697;711.04645;1027.8607;1.0
7;376737805254697;705.19586;1041.543;1.0
7;376737805254697;699.1392;1056.6288;1.0
7;376737805254697;691.43384;1073.0238;1.0
7;376737805254697;681.0961;1093.8077;1.0
7;376737805254697;671.431;1112.2241;1.0
7;376737805254697;661.5969;1127.1643;1.0
7;376737805254697;653.6483;1139.0276;1.0
7;376737805254697;645.4689;1150.414;1.0
7;376737805254697;638.447;1161.3295;1.0
7;376737805254697;630.36865;1173.447;1.0
7;376737805254697;622.4552;1186.2034;1.0
7;376737805254697;612.7064;1200.011;1.0
7;376737805254697;602.6709;1214.9265;1.0
7;376737805254697;591.4302;1231.3116;1.0
7;376737805254697;581.44415;1246.2893;1.0
7;376737805254697;571.73193;1260.829;1.0
7;376737805254697;561.58203;1275.1852;1.0
0;376738338022353;551.37067;1289.4811;1.0
0;376738338022353;542.32117;1303.438;1.0
0;376738338022353;534.3431;1316.4854;1.0
0;376738338022353;526.36035;1328.4595;1.0
0;376738338022353;520.3404;1338.4327;1.0
0;376738338022353;516.22424;1346.5515;1.0
0;376738338022353;512.17804;1352.7329;1.0
