number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;376649858737647;777.98114;775.59247;1.0
2;376649858737647;814.4902;793.6941;1.0
2;376649858737647;837.64667;809.76447;1.0
2;376649858737647;842.77875;812.88934;1.0
2;376649858737647;845.0;816.5;1.0
2;376649858737647;845.0;817.90985;1.0
2;376649858737647;866.0;805.0;1.0
1;376650007017283;866.0;805.0;1.0
1;376650007017283;836.79425;797.2269;1.0
1;376650007017283;807.3768;789.3442;1.0
1;376650007017283;772.98;781.2178;1.0
1;376650007017283;726.7839;771.35675;1.0
1;376650007017283;669.9347;761.33356;1.0
1;376650007017283;606.212;754.292;1.0
0;376650140016397;545.8187;750.06494;1.0
0;376650140016397;499.36957;748.06525;1.0
0;376650140016397;466.88998;748.0;1.0
0;376650140016397;439.75012;749.9423;1.0
0;376650140016397;414.7634;751.9413;1.0
0;376650140016397;386.71262;756.8473;1.0
0;376650140016397;357.80673;764.78485;1.0
0;376650140016397;328.19733;775.52106;1.0
3;376650354954782;300.65344;787.6984;1.0
3;376650354954782;275.69058;800.6547;1.0
3;376650354954782;252.56508;812.6918;1.0
3;376650354954782;232.97098;827.2232;1.0
3;376650354954782;214.91663;845.9815;1.0
3;376650354954782;197.86244;866.81415;1.0
3;376650354954782;184.63707;889.7258;1.0
3;376650354954782;175.42569;914.6165;1.0
3;376650354954782;170.26096;941.17334;1.0
3;376650354954782;169.0;973.817;1.0
3;376650354954782;169.84575;1010.0693;1.0
3;376650354954782;173.77188;1050.7189;1.0
3;376650354954782;178.67728;1090.8485;1.0
6;376650456892439;186.57568;1129.9845;1.0
6;376650456892439;198.0329;1165.5132;1.0
6;376650456892439;213.1812;1199.3624;1.0
6;376650456892439;232.01744;1230.5261;1.0
6;376650456892439;254.20554;1258.056;1.0
6;376650456892439;281.5405;1282.8918;1.0
7;376650554219574;308.43054;1302.9135;1.0
7;376650554219574;333.28537;1317.9998;1.0
7;376650554219574;358.90607;1329.5792;1.0
7;376650554219574;390.3178;1338.6042;1.0
7;376650554219574;431.89255;1344.7251;1.0
7;376650554219574;485.7187;1348.837;1.0
8;376650670624209;543.63464;1350.0;1.0
8;376650670624209;595.9035;1349.0874;1.0
8;376650670624209;635.2747;1347.0958;1.0
8;376650670624209;667.16595;1345.1223;1.0
8;376650670624209;695.79034;1343.093;1.0
8;376650670624209;725.66174;1338.2677;1.0
8;376650670624209;755.62195;1329.4594;1.0
5;376650836671084;784.53516;1317.6278;1.0
5;376650836671084;809.97064;1303.6005;1.0
5;376650836671084;830.1129;1289.69;1.0
5;376650836671084;845.372;1272.8074;1.0
5;376650836671084;860.3306;1252.9563;1.0
5;376650836671084;869.621;1232.9476;1.0
5;376650836671084;872.89276;1213.0725;1.0
5;376650836671084;871.2588;1190.5527;1.0
5;376650836671084;863.42535;1161.3611;1.0
5;376650836671084;849.8461;1128.798;1.0
4;376651136518324;833.66345;1098.161;1.0
4;376651136518324;816.8182;1072.2272;1.0
4;376651136518324;798.0494;1052.0493;1.0
4;376651136518324;774.221;1031.9392;1.0
4;376651136518324;742.1948;1011.3413;1.0
4;376651136518324;696.2177;986.5445;1.0
4;376651136518324;644.5305;968.12976;1.0
4;376651136518324;601.11066;959.3166;1.0
4;376651136518324;567.4914;958.0;1.0
4;376651136518324;543.1501;958.89545;1.0
4;376651136518324;525.83344;961.7916;1.0
4;376651136518324;513.526;965.7896;1.0
4;376651136518324;504.55286;969.7236;1.0
4;376651136518324;497.34775;974.6522;1.0
4;376651136518324;491.4415;980.5585;1.0
4;376651136518324;487.2798;986.5803;1.0
4;376651136518324;486.0;989.8353;1.0
4;376651136518324;486.89703;991.89703;1.0
