number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;376677630694876;309.48196;1305.1324;1.0
3;376677630694876;282.24857;1361.6272;1.0
3;376677630694876;270.09692;1372.0;1.0
3;376677630694876;270.0;1372.0;1.0
3;376677630694876;270.93454;1372.0;1.0
3;376677630694876;271.0;1372.0;1.0
3;376677630694876;221.0;1053.0;1.0
4;376677779863470;221.0;1053.0;1.0
4;376677779863470;229.92589;1050.3223;1.0
4;376677779863470;260.48593;1046.1682;1.0
4;376677779863470;311.15686;1044.1016;1.0
4;376677779863470;386.87955;1042.1005;1.0
4;376677779863470;475.81506;1041.0;1.0
5;376677844948314;567.09875;1041.0;1.0
5;376677844948314;641.38794;1041.0;1.0
5;376677844948314;699.45685;1041.0;1.0
5;376677844948314;744.0392;1041.0;1.0
2;376678094437376;777.5529;1039.0964;1.0
2;376678094437376;800.7565;1035.2261;1.0
2;376678094437376;818.1005;1031.2249;1.0
2;376678094437376;831.168;1027.2773;1.0
2;376678094437376;842.4723;1022.31665;1.0
2;376678094437376;853.5271;1015.3783;1.0
2;376678094437376;863.5119;1006.4881;1.0
2;376678094437376;871.55975;995.6604;1.0
2;376678094437376;878.7076;981.6824;1.0
2;376678094437376;880.90674;967.65283;1.0
2;376678094437376;879.0956;951.76465;1.0
2;376678094437376;872.58295;933.45734;1.0
2;376678094437376;861.91583;911.8317;1.0
2;376678094437376;846.305;888.74;1.0
2;376678094437376;827.82477;866.00726;1.0
1;376678194728470;802.3191;840.22485;1.0
1;376678194728470;767.5525;813.1439;1.0
1;376678194728470;725.0184;785.2844;1.0
1;376678194728470;686.3023;763.21173;1.0
1;376678194728470;650.6241;747.66876;1.0
1;376678194728470;616.60846;736.4731;1.0
0;376678326608001;581.6749;727.3722;1.0
0;376678326608001;545.9974;721.3329;1.0
0;376678326608001;510.0434;719.0;1.0
0;376678326608001;474.52927;720.82007;1.0
0;376678326608001;440.671;727.6068;1.0
0;376678326608001;406.6572;736.5126;1.0
0;376678326608001;373.89038;746.44403;1.0
0;376678326608001;340.46704;759.35815;1.0
6;376678625860970;309.23737;776.25757;1.0
6;376678625860970;282.21933;793.1559;1.0
6;376678625860970;259.96982;808.3211;1.0
6;376678625860970;241.28711;822.8559;1.0
6;376678625860970;224.9553;841.80585;1.0
6;376678625860970;212.60968;861.78064;1.0
6;376678625860970;205.27277;883.90894;1.0
6;376678625860970;203.0;914.6628;1.0
6;376678625860970;206.69633;951.9755;1.0
6;376678625860970;215.40137;997.1266;1.0
6;376678625860970;226.19128;1044.7651;1.0
6;376678625860970;238.3806;1093.5225;1.0
6;376678625860970;250.02199;1137.577;1.0
6;376678625860970;260.35132;1175.6647;1.0
6;376678625860970;270.4151;1208.2452;1.0
6;376678625860970;280.582;1235.9132;1.0
6;376678625860970;290.36346;1261.345;1.0
6;376678625860970;300.50192;1287.705;1.0
7;376678742339459;310.5152;1312.8364;1.0
7;376678742339459;319.64682;1335.1171;1.0
7;376678742339459;327.6287;1350.443;1.0
7;376678742339459;335.54056;1360.5405;1.0
7;376678742339459;351.5137;1369.3245;1.0
7;376678742339459;400.95776;1375.7393;1.0
7;376678742339459;473.78217;1374.0919;1.0
8;376678876267584;535.1729;1373.0;1.0
8;376678876267584;584.9219;1373.9097;1.0
8;376678876267584;620.6253;1375.9141;1.0
8;376678876267584;647.8418;1378.9034;1.0
8;376678876267584;670.93805;1380.9034;1.0
8;376678876267584;695.5763;1382.8905;1.0
8;376678876267584;721.512;1384.8855;1.0
8;376678876267584;748.4832;1386.8833;1.0
