number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;376622949483595;773.52625;1310.649;1.0
3;376622949483595;792.23596;1333.9495;1.0
3;376622949483595;830.64325;1379.7324;1.0
3;376622949483595;838.64996;1384.825;1.0
3;376622949483595;847.89984;1387.0;1.0
3;376622949483595;246.0;1111.0;1.0
1;376623199036772;246.0;1111.0;1.0
1;376623199036772;249.62625;1100.1212;1.0
1;376623199036772;257.58096;1080.9429;1.0
1;376623199036772;269.19458;1062.1506;1.0
1;376623199036772;288.41086;1040.5891;1.0
1;376623199036772;324.90704;1008.34875;1.0
1;376623199036772;372.25174;973.91187;1.0
1;376623199036772;415.69934;946.4242;1.0
1;376623199036772;456.07062;923.06116;1.0
1;376623199036772;495.8534;903.966;1.0
1;376623199036772;535.8611;889.64166;1.0
1;376623199036772;573.6272;881.37463;1.0
1;376623199036772;610.3265;876.186;1.0
2;376623296488230;642.0399;874.1225;1.0
2;376623296488230;669.7512;872.09607;1.0
2;376623296488230;692.5808;868.25806;1.0
2;376623296488230;712.14496;864.19;1.0
2;376623296488230;729.30835;859.25934;1.0
2;376623296488230;743.38336;854.2643;1.0
4;376624144203334;758.40045;848.25696;1.0
4;376624144203334;772.9129;842.4659;1.0
4;376624144203334;787.4057;838.1698;1.0
4;376624144203334;799.4002;834.19995;1.0
4;376624144203334;809.63727;830.1814;1.0
4;376624144203334;817.6435;828.0891;1.0
4;376624144203334;823.5186;826.16046;1.0
4;376624144203334;828.82544;824.0873;1.0
4;376624144203334;830.92053;822.07947;1.0
4;376624144203334;832.91895;822.0;1.0
4;376624144203334;833.5;822.0;1.0
4;376624144203334;833.0;822.0;1.0
4;376624144203334;833.0;822.0;1.0
4;376624144203334;832.09674;822.0;1.0
4;376624144203334;832.0;822.9526;1.0
4;376624144203334;830.08307;824.91693;1.0
4;376624144203334;828.13824;826.86176;1.0
4;376624144203334;826.1479;828.8521;1.0
4;376624144203334;824.1036;831.79285;1.0
4;376624144203334;821.16693;835.83307;1.0
4;376624144203334;817.1803;839.8197;1.0
4;376624144203334;810.3096;845.7678;1.0
4;376624144203334;801.5599;853.5521;1.0
4;376624144203334;788.7791;863.4435;1.0
4;376624144203334;771.81885;877.3631;1.0
4;376624144203334;750.61597;896.5187;1.0
4;376624144203334;722.9481;920.33014;1.0
4;376624144203334;693.8877;943.8342;1.0
4;376624144203334;660.21313;971.1774;1.0
4;376624144203334;625.4682;999.7909;1.0
4;376624144203334;593.1981;1026.9617;1.0
5;376624476880990;568.19904;1049.9009;1.0
