number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;376577149208560;255.0;782.0;1.0
1;376577290046894;255.0;782.0;1.0
1;376577290046894;255.0;782.0;1.0
1;376577290046894;255.0;782.0;1.0
1;376577290046894;277.4743;781.0;1.0
1;376577290046894;305.95093;783.7439;1.0
1;376577290046894;351.41986;789.4911;1.0
1;376577290046894;427.6684;793.8561;1.0
1;376577290046894;540.43243;792.25226;1.0
2;376577319774342;655.8482;788.3211;1.0
2;376577319774342;762.5187;785.09534;1.0
4;376577802298300;834.3549;783.0882;1.0
4;376577802298300;874.5148;780.09283;1.0
4;376577802298300;894.254;778.09326;1.0
4;376577802298300;903.5864;776.1034;1.0
4;376577802298300;908.7922;776.0;1.0
4;376577802298300;910.83417;776.0;1.0
4;376577802298300;912.5;776.0;1.0
4;376577802298300;912.0;778.9119;1.0
4;376577802298300;910.12836;782.74335;1.0
4;376577802298300;906.2232;787.6652;1.0
4;376577802298300;899.4452;793.6661;1.0
4;376577802298300;887.8802;799.6228;1.0
4;376577802298300;872.8651;806.56744;1.0
4;376577802298300;856.93054;813.14197;1.0
4;376577802298300;837.99457;821.558;1.0
4;376577802298300;819.2942;832.22345;1.0
4;376577802298300;799.3642;844.1815;1.0
4;376577802298300;781.1591;856.22723;1.0
4;376577802298300;763.1766;868.21564;1.0
4;376577802298300;745.8984;880.32623;1.0
4;376577802298300;727.9036;893.2972;1.0
4;376577802298300;709.8573;907.33325;1.0
4;376577802298300;690.0756;921.2471;1.0
4;376577802298300;670.80304;934.73785;1.0
4;376577802298300;647.6939;949.0119;1.0
4;376577802298300;623.84076;962.9262;1.0
4;376577802298300;597.33514;980.0757;1.0
4;376577802298300;570.4882;998.93695;1.0
8;376578334006945;542.28516;1019.99023;1.0
8;376578334006945;514.15643;1044.9261;1.0
8;376578334006945;487.1107;1070.8893;1.0
8;376578334006945;466.09317;1093.7975;1.0
8;376578334006945;450.721;1112.176;1.0
8;376578334006945;441.46033;1124.4246;1.0
8;376578334006945;436.2;1131.7;1.0
8;376578334006945;433.0966;1134.9034;1.0
8;376578334006945;431.5;1136.5;1.0
8;376578334006945;432.87067;1135.1294;1.0
8;376578334006945;435.7984;1133.1008;1.0
8;376578334006945;439.73883;1131.1306;1.0
8;376578334006945;443.6803;1128.3197;1.0
8;376578334006945;449.64725;1125.1176;1.0
8;376578334006945;456.581;1121.2095;1.0
8;376578334006945;466.02628;1117.3246;1.0
8;376578334006945;481.79037;1113.2688;1.0
8;376578334006945;504.91934;1110.0901;1.0
8;376578334006945;528.77765;1110.0;1.0
8;376578334006945;550.0352;1112.807;1.0
8;376578334006945;569.227;1118.7423;1.0
8;376578334006945;587.634;1127.317;1.0
8;376578334006945;611.1434;1140.0002;1.0
8;376578334006945;643.14374;1157.9081;1.0
8;376578334006945;681.1617;1179.9357;1.0
8;376578334006945;718.60565;1200.6698;1.0
8;376578334006945;753.84924;1219.8613;1.0
8;376578334006945;782.30975;1236.9598;1.0
8;376578334006945;802.87024;1252.9957;1.0
8;376578334006945;816.4408;1266.4408;1.0
8;376578334006945;827.5585;1278.4702;1.0
7;376578533384029;836.61523;1288.519;1.0
7;376578533384029;843.64777;1297.5304;1.0
7;376578533384029;846.88434;1305.5375;1.0
7;376578533384029;848.0;1311.6895;1.0
7;376578533384029;847.0894;1317.7317;1.0
7;376578533384029;842.2958;1322.8029;1.0
7;376578533384029;833.50726;1328.6957;1.0
7;376578533384029;815.96545;1336.6138;1.0
7;376578533384029;788.01294;1343.6226;1.0
7;376578533384029;741.73694;1352.3326;1.0
7;376578533384029;663.5435;1364.351;1.0
7;376578533384029;575.7304;1371.6179;1.0
6;376578599593716;493.09442;1375.895;1.0
6;376578599593716;426.1483;1377.8984;1.0
6;376578599593716;377.11377;1379.9039;1.0
6;376578599593716;339.57925;1381.9122;1.0
