number_of_activated_point;timestamp;xpoint;ypoint;pressure
4;376777480018015;584.23376;1127.0;1.0
4;376777480018015;563.05176;1127.0;1.0
4;376777480018015;538.3464;1126.0;1.0
4;376777480018015;533.1868;1125.0934;1.0
4;376777480018015;527.0;1124.0;1.0
4;376777480018015;478.0;1073.0;1.0
5;376777624814526;478.0;1073.0;1.0
5;376777624814526;478.0;1073.0;1.0
5;376777624814526;511.26147;1069.183;1.0
5;376777624814526;566.96564;1065.184;1.0
5;376777624814526;643.2007;1061.2461;1.0
5;376777624814526;712.0214;1057.1986;1.0
5;376777624814526;756.0341;1054.1035;1.0
8;376777892946765;782.898;1050.2003;1.0
8;376777892946765;798.4298;1046.1901;1.0
8;376777892946765;808.6464;1044.0884;1.0
8;376777892946765;815.73816;1043.0;1.0
8;376777892946765;820.7911;1043.8955;1.0
8;376777892946765;823.90845;1045.9084;1.0
8;376777892946765;825.9028;1051.7083;1.0
8;376777892946765;827.9033;1061.42;1.0
8;376777892946765;828.0;1074.8055;1.0
8;376777892946765;828.0;1096.6155;1.0
8;376777892946765;826.1292;1125.0621;1.0
8;376777892946765;823.25464;1159.7081;1.0
8;376777892946765;823.0;1195.5454;1.0
8;376777892946765;823.8763;1232.7726;1.0
8;376777892946765;826.8061;1266.5457;1.0
8;376777892946765;830.7062;1292.2369;1.0
7;376778124079942;836.65045;1313.8348;1.0
7;376778124079942;841.7972;1330.2903;1.0
7;376778124079942;844.8924;1342.3544;1.0
7;376778124079942;846.0;1351.6122;1.0
7;376778124079942;846.0;1358.6901;1.0
7;376778124079942;845.08826;1363.8235;1.0
7;376778124079942;843.09686;1366.9031;1.0
7;376778124079942;840.1891;1367.0;1.0
7;376778124079942;834.63556;1367.8411;1.0
7;376778124079942;818.3394;1369.8661;1.0
7;376778124079942;784.1533;1371.8923;1.0
7;376778124079942;729.6016;1372.0;1.0
7;376778124079942;662.6357;1370.1708;1.0
7;376778124079942;596.16077;1367.2684;1.0
6;376778223404213;536.7599;1362.2855;1.0
6;376778223404213;488.5455;1358.2213;1.0
6;376778223404213;448.6644;1354.1752;1.0
6;376778223404213;414.5066;1350.1772;1.0
6;376778223404213;379.75363;1346.1948;1.0
6;376778223404213;342.14404;1340.3385;1.0
3;376778405611765;307.69937;1334.3186;1.0
3;376778405611765;280.3464;1328.3107;1.0
3;376778405611765;259.02155;1323.2043;1.0
3;376778405611765;241.87611;1318.219;1.0
3;376778405611765;228.53638;1312.2682;1.0
3;376778405611765;217.55405;1304.5541;1.0
3;376778405611765;205.7028;1288.1714;1.0
3;376778405611765;197.32437;1258.73;1.0
3;376778405611765;195.0;1219.3622;1.0
3;376778405611765;196.89183;1174.5961;1.0
3;376778405611765;198.0;1123.967;1.0
0;376778522096556;198.0;1073.117;1.0
0;376778522096556;198.0;1032.289;1.0
0;376778522096556;198.0;998.76715;1.0
0;376778522096556;199.88356;968.7466;1.0
0;376778522096556;202.76811;935.08704;1.0
0;376778522096556;208.68448;895.10345;1.0
0;376778522096556;216.59323;855.9321;1.0
1;376778738513223;224.53749;824.6188;1.0
1;376778738513223;230.65976;801.1341;1.0
1;376778738513223;234.78497;785.7526;1.0
1;376778738513223;236.90436;776.38257;1.0
1;376778738513223;238.89404;770.3179;1.0
1;376778738513223;241.76073;765.3589;1.0
1;376778738513223;247.71603;759.28394;1.0
1;376778738513223;257.31723;753.3414;1.0
1;376778738513223;273.92166;749.21564;1.0
1;376778738513223;300.14594;746.1159;1.0
1;376778738513223;353.81494;745.0;1.0
1;376778738513223;438.6395;745.83997;1.0
1;376778738513223;527.5337;748.6992;1.0
2;376778803892286;604.3023;755.5892;1.0
2;376778803892286;665.1553;767.39044;1.0
2;376778803892286;712.09033;779.4544;1.0
2;376778803892286;748.4128;789.53314;1.0
