number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;101935669925330;861.0;1294.2894;1.0
8;101935669925330;858.0;1315.8241;1.0
8;101935669925330;856.0;1324.887;1.0
8;101935669925330;854.0291;1327.0;1.0
8;101935669925330;853.5174;1327.0;1.0
8;101935669925330;853.0;1327.0;1.0
8;101935669925330;852.0;1327.0;1.0
8;101935669925330;889.0;1393.0;1.0
5;101935901531423;889.0;1393.0;1.0
5;101935901531423;889.0;1393.0;1.0
5;101935901531423;886.1357;1366.7635;1.0
5;101935901531423;884.1147;1338.6057;1.0
5;101935901531423;882.1451;1309.3214;1.0
5;101935901531423;879.1517;1276.5789;1.0
5;101935901531423;875.24384;1242.0724;1.0
5;101935901531423;872.11676;1207.9846;1.0
5;101935901531423;869.1099;1175.7585;1.0
5;101935901531423;867.1365;1143.3202;1.0
2;101936101434652;867.0;1111.1167;1.0
2;101936101434652;869.7185;1079.2518;1.0
2;101936101434652;874.64435;1046.897;1.0
2;101936101434652;880.6412;1016.79425;1.0
2;101936101434652;885.76526;988.6432;1.0
2;101936101434652;888.89484;965.1571;1.0
2;101936101434652;890.0;945.8058;1.0
2;101936101434652;890.0;928.8189;1.0
2;101936101434652;889.13025;914.91156;1.0
2;101936101434652;887.10785;901.6473;1.0
2;101936101434652;885.1043;889.6258;1.0
2;101936101434652;883.10986;877.6593;1.0
1;101936418252777;879.2209;867.55225;1.0
1;101936418252777;876.2647;859.5294;1.0
1;101936418252777;874.10864;852.32587;1.0
1;101936418252777;871.1019;847.2039;1.0
1;101936418252777;867.1927;843.1927;1.0
1;101936418252777;863.2656;839.2656;1.0
1;101936418252777;858.3227;835.2151;1.0
1;101936418252777;849.5062;829.3037;1.0
1;101936418252777;836.652;823.2794;1.0
1;101936418252777;820.8798;819.22;1.0
1;101936418252777;801.26434;815.25287;1.0
1;101936418252777;775.60455;813.1234;1.0
1;101936418252777;744.4881;811.093;1.0
1;101936418252777;712.332;809.08325;1.0
1;101936418252777;683.41187;807.1008;1.0
1;101936418252777;659.16284;805.1057;1.0
1;101936418252777;640.7487;803.09357;1.0
1;101936418252777;627.07;801.15283;1.0
1;101936418252777;615.683;799.1366;1.0
4;101936753946892;606.43744;797.1094;1.0
4;101936753946892;600.29443;796.09814;1.0
4;101936753946892;596.20416;796.0;1.0
4;101936753946892;594.0888;796.0;1.0
4;101936753946892;592.1127;796.0;1.0
4;101936753946892;590.0893;796.0;1.0
4;101936753946892;588.08435;796.0;1.0
4;101936753946892;588.0;796.0;1.0
4;101936753946892;588.0;798.8985;1.0
4;101936753946892;588.0;802.7708;1.0
4;101936753946892;587.13385;807.5985;1.0
4;101936753946892;585.0968;817.41925;1.0
4;101936753946892;583.11115;834.8883;1.0
4;101936753946892;580.12463;860.2548;1.0
4;101936753946892;577.1202;892.9566;1.0
4;101936753946892;574.2485;925.01196;1.0
4;101936753946892;570.1898;955.5762;1.0
4;101936753946892;568.1401;982.1791;1.0
4;101936753946892;565.1476;1004.5245;1.0
0;101937299933194;563.14526;1023.6928;1.0
0;101937299933194;563.0;1043.0571;1.0
0;101937299933194;563.0;1061.0342;1.0
0;101937299933194;564.91534;1074.4922;1.0
0;101937299933194;566.0;1085.5509;1.0
0;101937299933194;566.0;1092.7369;1.0
0;101937299933194;566.0;1096.8441;1.0
0;101937299933194;566.0;1098.8995;1.0
0;101937299933194;566.0;1100.5;1.0
0;101937299933194;566.0;1100.0;1.0
0;101937299933194;566.0;1100.0;1.0
0;101937299933194;566.0;1099.0;1.0
0;101937299933194;566.0;1097.0911;1.0
0;101937299933194;564.1056;1095.1056;1.0
0;101937299933194;562.15845;1093.1584;1.0
0;101937299933194;555.67084;1085.6709;1.0
0;101937299933194;538.30646;1064.5677;1.0
0;101937299933194;513.61145;1039.6115;1.0
0;101937299933194;486.63513;1012.63513;1.0
0;101937299933194;458.4938;986.3871;1.0
0;101937299933194;430.61914;960.5035;1.0
0;101937299933194;404.325;934.325;1.0
0;101937299933194;380.17535;910.17535;1.0
0;101937299933194;359.98877;886.31836;1.0
0;101937299933194;344.7163;865.0233;1.0
0;101937299933194;335.48334;846.9667;1.0
