number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;101772355456642;823.7864;1354.5437;1.0
8;101772355456642;836.8163;1451.0815;1.0
8;101772355456642;841.0;1478.0;1.0
8;101772355456642;841.0;1478.0;1.0
8;101772355456642;859.0;1398.0;1.0
5;101772506706902;859.0;1398.0;1.0
5;101772506706902;859.0;1382.6497;1.0
5;101772506706902;861.77;1346.185;1.0
5;101772506706902;867.7019;1304.1859;1.0
5;101772506706902;875.5592;1260.4242;1.0
5;101772506706902;883.46606;1212.3369;1.0
5;101772506706902;890.68317;1161.6401;1.0
5;101772506706902;895.64856;1114.2175;1.0
2;101772720729819;898.9066;1065.0541;1.0
2;101772720729819;902.82434;1022.7566;1.0
2;101772720729819;906.8206;983.7042;1.0
2;101772720729819;911.7348;947.6797;1.0
2;101772720729819;917.7131;913.62585;1.0
2;101772720729819;924.5963;882.1529;1.0
2;101772720729819;929.75165;851.73846;1.0
2;101772720729819;932.89886;829.0112;1.0
2;101772720729819;934.0;811.8514;1.0
2;101772720729819;932.1077;799.64624;1.0
2;101772720729819;926.5038;789.6297;1.0
2;101772720729819;914.91614;778.7853;1.0
2;101772720729819;889.53534;764.7677;1.0
1;101772821198621;853.81555;751.5733;1.0
1;101772821198621;811.15515;744.2939;1.0
1;101772821198621;760.57623;742.0;1.0
1;101772821198621;701.7406;742.0;1.0
1;101772821198621;637.1861;743.8769;1.0
1;101772821198621;568.67694;745.89185;1.0
0;101772886653881;503.9351;748.8165;1.0
0;101772886653881;443.2558;752.8444;1.0
0;101772886653881;389.69284;757.6893;1.0
0;101772886653881;339.39624;763.71246;1.0
