number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;101623730011855;761.0869;825.6518;1.0
0;101623730011855;786.0;669.0;1.0
0;101623730011855;786.0;669.0;1.0
0;101623730011855;237.0;816.0;1.0
1;101623909177011;237.0;816.0;1.0
1;101623909177011;237.0;816.0;1.0
1;101623909177011;264.85367;810.24567;1.0
1;101623909177011;293.89536;806.15784;1.0
1;101623909177011;320.31598;802.2406;1.0
1;101623909177011;347.5633;798.20526;1.0
1;101623909177011;376.6897;795.1747;1.0
1;101623909177011;406.75992;793.08264;1.0
1;101623909177011;438.80914;790.14886;1.0
1;101623909177011;477.26483;787.08264;1.0
2;101624058756021;522.07306;783.1752;1.0
2;101624058756021;559.7025;781.0811;1.0
2;101624058756021;587.07587;780.0;1.0
2;101624058756021;607.2835;780.0;1.0
2;101624058756021;624.194;780.89923;1.0
2;101624058756021;640.79974;782.86664;1.0
2;101624058756021;664.35614;787.64777;1.0
2;101624058756021;707.8565;797.0438;1.0
2;101624058756021;758.0488;806.64526;1.0
5;101624292924563;787.1925;811.8654;1.0
5;101624292924563;805.33765;816.8344;1.0
5;101624292924563;817.49194;823.6613;1.0
5;101624292924563;829.38916;832.49097;1.0
5;101624292924563;842.4605;843.5376;1.0
5;101624292924563;854.2656;855.2656;1.0
5;101624292924563;864.3978;867.2774;1.0
5;101624292924563;872.61096;879.4165;1.0
5;101624292924563;878.7808;893.4156;1.0
5;101624292924563;881.87976;910.918;1.0
5;101624292924563;881.0974;930.0258;1.0
5;101624292924563;875.4136;952.7593;1.0
5;101624292924563;864.6945;982.2637;1.0
5;101624292924563;850.575;1009.9321;1.0
4;101624540397375;836.8303;1032.6952;1.0
4;101624540397375;824.738;1051.016;1.0
4;101624540397375;815.3893;1063.5134;1.0
4;101624540397375;808.2778;1070.7222;1.0
4;101624540397375;803.163;1075.837;1.0
4;101624540397375;797.21735;1079.8551;1.0
4;101624540397375;790.36334;1083.8184;1.0
4;101624540397375;779.51056;1088.7448;1.0
4;101624540397375;765.78394;1094.6641;1.0
4;101624540397375;751.94604;1098.7297;1.0
4;101624540397375;733.4797;1101.852;1.0
4;101624540397375;707.45374;1098.3354;1.0
4;101624540397375;678.2903;1089.7634;1.0
4;101624540397375;645.33655;1077.5012;1.0
4;101624540397375;613.5454;1067.4829;1.0
3;101624690051073;581.3817;1059.3455;1.0
3;101624690051073;548.1325;1052.2124;1.0
3;101624690051073;512.33636;1047.211;1.0
3;101624690051073;473.4611;1043.2344;1.0
3;101624690051073;434.55856;1042.0;1.0
3;101624690051073;400.14563;1043.8658;1.0
3;101624690051073;371.67505;1047.7423;1.0
3;101624690051073;349.0188;1052.6943;1.0
3;101624690051073;330.0825;1057.7594;1.0
