number_of_activated_point;timestamp;xpoint;ypoint;pressure
4;101736016210718;550.0;1140.7075;1.0
4;101736016210718;588.96375;1076.5182;1.0
4;101736016210718;608.37054;1070.4889;1.0
4;101736016210718;696.37067;1072.7233;1.0
4;101736016210718;789.173;1084.6466;1.0
4;101736016210718;868.2999;1091.8938;1.0
4;101736016210718;913.3432;1097.8124;1.0
4;101736016210718;918.0;1099.0;1.0
4;101736016210718;569.0;1047.0;1.0
7;101736255467177;564.1448;1070.1315;1.0
7;101736255467177;562.03076;1094.6312;1.0
7;101736255467177;562.0;1117.6431;1.0
7;101736255467177;563.86743;1141.4088;1.0
7;101736255467177;567.78546;1167.6055;1.0
7;101736255467177;571.7989;1194.6926;1.0
7;101736255467177;575.7926;1219.7555;1.0
7;101736255467177;581.67255;1243.6901;1.0
7;101736255467177;587.68805;1266.8561;1.0
7;101736255467177;593.6961;1288.8856;1.0
8;101736440543218;599.7189;1309.063;1.0
8;101736440543218;605.6538;1326.0768;1.0
8;101736440543218;611.6003;1338.2006;1.0
8;101736440543218;617.6339;1346.512;1.0
8;101736440543218;622.7941;1351.7941;1.0
8;101736440543218;628.70496;1355.8033;1.0
8;101736440543218;637.5488;1359.8196;1.0
8;101736440543218;653.1007;1362.9;1.0
8;101736440543218;679.0562;1364.0;1.0
8;101736440543218;715.2622;1360.2744;1.0
8;101736440543218;751.86066;1351.8721;1.0
5;101736773804624;788.19556;1339.6368;1.0
5;101736773804624;816.48706;1326.8147;1.0
5;101736773804624;839.05756;1314.5654;1.0
5;101736773804624;855.3347;1302.5702;1.0
5;101736773804624;867.3806;1290.6194;1.0
5;101736773804624;879.42975;1274.8553;1.0
5;101736773804624;891.50085;1252.9983;1.0
5;101736773804624;901.63794;1227.1768;1.0
5;101736773804624;908.6646;1202.3417;1.0
5;101736773804624;912.5893;1179.4642;1.0
5;101736773804624;914.8344;1153.3186;1.0
5;101736773804624;917.84595;1119.6189;1.0
5;101736773804624;920.79987;1082.0024;1.0
5;101736773804624;922.0;1043.8671;1.0
5;101736773804624;922.0;1011.26587;1.0
5;101736773804624;919.3737;982.6162;1.0
5;101736773804624;913.3759;953.7542;1.0
5;101736773804624;906.6553;926.29346;1.0
5;101736773804624;897.8309;899.1603;1.0
5;101736773804624;887.8437;874.0249;1.0
1;101737053816291;877.7796;851.5592;1.0
1;101737053816291;866.6874;834.0998;1.0
1;101737053816291;855.7833;818.04443;1.0
1;101737053816291;843.54596;801.72797;1.0
1;101737053816291;830.9103;786.9103;1.0
1;101737053816291;816.64026;774.5488;1.0
1;101737053816291;803.5619;765.37463;1.0
1;101737053816291;791.8293;760.2764;1.0
1;101737053816291;779.78784;757.1313;1.0
1;101737053816291;768.86316;757.0;1.0
1;101737053816291;755.72394;758.8966;1.0
1;101737053816291;738.8492;762.8113;1.0
1;101737053816291;719.0423;767.6873;1.0
1;101737053816291;694.138;773.73737;1.0
1;101737053816291;668.6338;777.74866;1.0
1;101737053816291;642.20105;780.9076;1.0
1;101737053816291;619.05066;782.9045;1.0
