number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;101743734969934;598.0456;783.0;1.0
3;101743734969934;558.0316;780.10315;1.0
3;101743734969934;520.7175;774.08966;1.0
3;101743734969934;490.0;773.0;1.0
3;101743734969934;254.0;1077.0;1.0
4;101743981983892;254.0;1077.0;1.0
4;101743981983892;254.0;1077.0;1.0
4;101743981983892;254.0;1077.0;1.0
4;101743981983892;254.0;1077.0;1.0
4;101743981983892;263.86203;1079.6897;1.0
4;101743981983892;288.3843;1083.7515;1.0
4;101743981983892;316.68246;1085.0;1.0
4;101743981983892;343.72357;1085.0;1.0
4;101743981983892;371.11752;1085.0;1.0
4;101743981983892;396.42706;1086.8689;1.0
4;101743981983892;417.603;1088.8604;1.0
4;101743981983892;434.07812;1090.8683;1.0
4;101743981983892;447.40598;1092.901;1.0
4;101743981983892;456.6028;1094.9008;1.0
7;101744396003528;462.6319;1096.0;1.0
7;101744396003528;466.65887;1096.8295;1.0
7;101744396003528;469.89383;1098.0;1.0
7;101744396003528;472.88297;1099.8829;1.0
7;101744396003528;476.80032;1101.9001;1.0
7;101744396003528;480.77902;1105.779;1.0
7;101744396003528;485.67636;1110.6764;1.0
7;101744396003528;491.74728;1116.7473;1.0
7;101744396003528;495.8078;1122.7117;1.0
7;101744396003528;499.76556;1127.7656;1.0
7;101744396003528;503.68936;1133.534;1.0
7;101744396003528;509.59262;1138.5927;1.0
7;101744396003528;515.5491;1142.6993;1.0
7;101744396003528;519.7888;1146.7888;1.0
7;101744396003528;523.8052;1150.8052;1.0
7;101744396003528;527.7346;1152.8673;1.0
7;101744396003528;530.8994;1154.8994;1.0
7;101744396003528;532.8673;1156.8673;1.0
7;101744396003528;534.8931;1161.6794;1.0
7;101744396003528;536.8994;1171.3964;1.0
7;101744396003528;538.8803;1188.803;1.0
7;101744396003528;539.0;1211.024;1.0
7;101744396003528;538.0;1240.0989;1.0
7;101744396003528;538.0;1268.6575;1.0
7;101744396003528;538.0;1297.437;1.0
6;101744744926184;538.8912;1324.5851;1.0
6;101744744926184;539.90515;1347.0515;1.0
6;101744744926184;540.0;1362.4277;1.0
6;101744744926184;540.0;1371.645;1.0
6;101744744926184;540.0;1376.7855;1.0
6;101744744926184;540.0;1378.8536;1.0
6;101744744926184;540.0;1379.5;1.0
6;101744744926184;540.0;1379.0;1.0
6;101744744926184;538.1084;1379.0;1.0
6;101744744926184;536.09393;1379.0;1.0
6;101744744926184;531.3328;1379.0;1.0
6;101744744926184;522.6198;1379.0;1.0
6;101744744926184;508.0296;1379.0;1.0
6;101744744926184;488.26428;1379.0;1.0
6;101744744926184;464.4378;1379.8801;1.0
6;101744744926184;439.66797;1381.8717;1.0
6;101744744926184;415.0585;1384.8417;1.0
6;101744744926184;390.2413;1387.8966;1.0
6;101744744926184;369.04593;1389.8954;1.0
6;101744744926184;350.17657;1390.0;1.0
6;101744744926184;334.7392;1389.1056;1.0
0;101745146608319;324.52356;1387.1047;1.0
0;101745146608319;316.39062;1385.0977;1.0
0;101745146608319;309.2721;1383.0907;1.0
0;101745146608319;303.2995;1381.0999;1.0
0;101745146608319;298.2102;1379.1051;1.0
0;101745146608319;293.3098;1377.1033;1.0
0;101745146608319;289.19144;1375.0957;1.0
0;101745146608319;285.1967;1371.1967;1.0
0;101745146608319;281.19278;1367.1927;1.0
0;101745146608319;276.24823;1360.3309;1.0
0;101745146608319;270.27588;1347.7357;1.0
0;101745146608319;265.20068;1329.0033;1.0
0;101745146608319;261.28857;1304.8759;1.0
0;101745146608319;260.0;1277.5776;1.0
0;101745146608319;259.11703;1245.8726;1.0
0;101745146608319;258.10007;1208.901;1.0
0;101745146608319;256.108;1166.3759;1.0
0;101745146608319;254.10085;1119.4202;1.0
0;101745146608319;252.09766;1069.4414;1.0
0;101745146608319;250.09009;1019.2522;1.0
0;101745146608319;247.0962;973.1166;1.0
0;101745146608319;245.11646;929.56213;1.0
0;101745146608319;243.12598;891.39343;1.0
0;101745146608319;241.12675;857.028;1.0
