number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;101765970006749;293.0;748.0;1.0
3;101766124870238;293.0;748.0;1.0
3;101766124870238;283.58575;779.12555;1.0
3;101766124870238;274.41934;817.79846;1.0
3;101766124870238;265.72522;859.80896;1.0
3;101766124870238;258.4483;907.4136;1.0
3;101766124870238;253.22025;961.91644;1.0
3;101766124870238;251.17352;1016.96783;1.0
6;101766224386228;249.11102;1074.8914;1.0
6;101766224386228;248.1064;1132.021;1.0
6;101766224386228;247.10474;1183.3815;1.0
6;101766224386228;247.0;1228.7174;1.0
6;101766224386228;247.0;1267.9894;1.0
6;101766224386228;248.88281;1299.2421;1.0
7;101766356937009;252.76398;1326.4658;1.0
7;101766356937009;257.6701;1347.0103;1.0
7;101766356937009;265.6104;1360.4156;1.0
7;101766356937009;280.07974;1371.3865;1.0
7;101766356937009;310.98358;1384.3279;1.0
7;101766356937009;357.58978;1390.7992;1.0
7;101766356937009;412.69482;1390.118;1.0
7;101766356937009;473.02127;1384.3844;1.0
8;101766439922946;536.75256;1376.5149;1.0
8;101766439922946;604.97894;1367.4578;1.0
8;101766439922946;668.4747;1358.4548;1.0
8;101766439922946;725.36554;1348.5066;1.0
8;101766439922946;770.14795;1339.3704;1.0
