number_of_activated_point;timestamp;xpoint;ypoint;pressure
7;101980826737917;559.0;1280.792;1.0
7;101980826737917;560.9159;1290.8318;1.0
7;101980826737917;563.89825;1299.7965;1.0
7;101980826737917;565.0;1309.8939;1.0
7;101980826737917;565.0;1319.8148;1.0
7;101980826737917;565.0;1325.6346;1.0
7;101980826737917;565.0;1337.904;1.0
7;101980826737917;565.0;1342.0;1.0
7;101980826737917;575.0;1354.0;1.0
4;101980988996875;575.0;1354.0;1.0
4;101980988996875;569.19305;1331.7078;1.0
4;101980988996875;561.23663;1304.8282;1.0
4;101980988996875;552.36707;1272.248;1.0
4;101980988996875;542.2644;1234.0576;1.0
4;101980988996875;533.20636;1190.135;1.0
4;101980988996875;524.307;1141.9188;1.0
1;101981136490521;519.152;1086.0515;1.0
1;101981136490521;516.04626;1040.8787;1.0
1;101981136490521;514.0506;1009.70807;1.0
1;101981136490521;514.0;987.6378;1.0
1;101981136490521;514.93146;967.68536;1.0
1;101981136490521;517.8665;945.8007;1.0
1;101981136490521;521.82574;918.307;1.0
1;101981136490521;525.8362;885.3107;1.0
1;101981136490521;528.8934;857.3858;1.0
0;101981485580573;530.95654;837.39087;1.0
0;101981485580573;531.0;824.3368;1.0
0;101981485580573;531.0;816.2804;1.0
0;101981485580573;531.0;810.1416;1.0
0;101981485580573;530.06537;806.1308;1.0
0;101981485580573;528.0697;800.20917;1.0
0;101981485580573;526.08716;794.2614;1.0
0;101981485580573;524.0913;788.274;1.0
0;101981485580573;522.0789;784.1578;1.0
0;101981485580573;520.0549;780.10974;1.0
0;101981485580573;517.1128;778.0564;1.0
0;101981485580573;513.1685;776.0843;1.0
0;101981485580573;507.3399;774.1133;1.0
0;101981485580573;498.53992;772.108;1.0
0;101981485580573;486.56177;770.08026;1.0
0;101981485580573;469.82623;770.0;1.0
0;101981485580573;449.53818;770.0;1.0
0;101981485580573;423.2975;770.0;1.0
0;101981485580573;391.3485;772.7237;1.0
0;101981485580573;355.58887;776.81305;1.0
0;101981485580573;324.39328;780.80096;1.0
3;101981801884947;301.67358;784.8653;1.0
3;101981801884947;284.4595;786.94257;1.0
3;101981801884947;271.3663;788.93896;1.0
3;101981801884947;262.21805;791.891;1.0
3;101981801884947;255.22989;794.92334;1.0
3;101981801884947;250.15962;796.92017;1.0
3;101981801884947;246.18944;798.9053;1.0
3;101981801884947;243.06587;800.93414;1.0
3;101981801884947;241.09163;802.9084;1.0
3;101981801884947;239.056;803.0;1.0
3;101981801884947;238.0;803.0;1.0
3;101981801884947;238.0;803.0;1.0
3;101981801884947;238.0;804.8857;1.0
3;101981801884947;240.80481;816.12164;1.0
3;101981801884947;244.8564;850.56396;1.0
3;101981801884947;246.89809;900.3503;1.0
3;101981801884947;248.0;954.17505;1.0
3;101981801884947;249.93591;1010.2054;1.0
6;101981917618385;252.87915;1064.4291;1.0
6;101981917618385;256.85526;1114.2631;1.0
6;101981917618385;260.88263;1154.885;1.0
6;101981917618385;264.78043;1190.0238;1.0
6;101981917618385;269.63058;1220.153;1.0
6;101981917618385;274.6899;1247.5529;1.0
6;101981917618385;278.83487;1272.0918;1.0
