number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;102002179884992;824.93445;816.8978;1.0
2;102002179884992;876.62415;818.8967;1.0
2;102002179884992;909.63153;820.9022;1.0
2;102002179884992;936.0;822.0;1.0
2;102002179884992;837.0;805.0;1.0
1;102002419372960;837.0;805.0;1.0
1;102002419372960;837.0;805.0;1.0
1;102002419372960;837.0;805.0;1.0
1;102002419372960;816.6762;799.18445;1.0
1;102002419372960;789.81024;793.17365;1.0
1;102002419372960;754.9345;785.4073;1.0
1;102002419372960;717.89905;780.211;1.0
1;102002419372960;681.38477;776.26495;1.0
1;102002419372960;646.36975;773.1394;1.0
1;102002419372960;613.62274;770.10144;1.0
4;102002755132908;586.4487;767.11145;1.0
4;102002755132908;562.978;764.0978;1.0
4;102002755132908;546.85297;762.1218;1.0
4;102002755132908;536.50653;760.12665;1.0
4;102002755132908;531.2276;759.0;1.0
4;102002755132908;528.09814;759.0;1.0
4;102002755132908;526.09937;759.0;1.0
4;102002755132908;524.10114;759.0;1.0
4;102002755132908;522.1007;759.0;1.0
4;102002755132908;522.0;759.0;1.0
4;102002755132908;522.0;759.0;1.0
4;102002755132908;522.0;762.5598;1.0
4;102002755132908;521.14386;773.84906;1.0
4;102002755132908;519.1329;798.14014;1.0
4;102002755132908;517.20135;833.97235;1.0
4;102002755132908;517.0;878.1517;1.0
4;102002755132908;518.87286;922.3297;1.0
4;102002755132908;521.7664;963.66406;1.0
4;102002755132908;524.8855;1000.0531;1.0
7;102002867936606;528.7149;1033.4343;1.0
7;102002867936606;532.7784;1070.0052;1.0
7;102002867936606;536.82;1112.1104;1.0
7;102002867936606;541.69855;1155.6888;1.0
7;102002867936606;547.69147;1198.8401;1.0
7;102002867936606;553.7142;1237.285;1.0
7;102002867936606;559.71515;1270.5758;1.0
6;102003271072856;563.81226;1293.9674;1.0
6;102003271072856;566.91486;1313.2336;1.0
6;102003271072856;568.87646;1329.0115;1.0
6;102003271072856;570.891;1342.346;1.0
6;102003271072856;571.0;1352.4548;1.0
6;102003271072856;571.0;1360.626;1.0
6;102003271072856;571.0;1366.6993;1.0
6;102003271072856;571.0;1370.8062;1.0
6;102003271072856;571.0;1372.8948;1.0
6;102003271072856;571.0;1374.899;1.0
6;102003271072856;571.0;1375.5;1.0
6;102003271072856;568.14844;1376.0;1.0
6;102003271072856;566.1316;1376.0;1.0
6;102003271072856;563.2739;1376.863;1.0
6;102003271072856;557.41565;1378.8961;1.0
6;102003271072856;543.8891;1380.8889;1.0
6;102003271072856;517.6737;1384.7769;1.0
6;102003271072856;481.9286;1388.797;1.0
6;102003271072856;438.73944;1392.751;1.0
6;102003271072856;390.35852;1396.7949;1.0
6;102003271072856;346.37772;1399.8464;1.0
6;102003271072856;307.53778;1401.859;1.0
3;102003632807127;279.00885;1402.0;1.0
3;102003632807127;263.66138;1400.1102;1.0
3;102003632807127;257.18933;1398.0946;1.0
3;102003632807127;255.09795;1396.0979;1.0
3;102003632807127;255.0;1393.2549;1.0
3;102003632807127;255.90712;1389.1858;1.0
3;102003632807127;257.9011;1385.1978;1.0
3;102003632807127;259.88684;1381.2263;1.0
3;102003632807127;261.0;1379.1012;1.0
3;102003632807127;261.0;1377.1245;1.0
3;102003632807127;261.0;1375.0958;1.0
3;102003632807127;261.0;1373.1244;1.0
3;102003632807127;261.0;1371.1067;1.0
3;102003632807127;261.0;1369.1053;1.0
3;102003632807127;261.8749;1363.5004;1.0
3;102003632807127;263.90305;1345.1633;1.0
3;102003632807127;265.0;1315.0706;1.0
3;102003632807127;265.0;1277.7943;1.0
3;102003632807127;262.27118;1242.305;1.0
3;102003632807127;257.34796;1207.9718;1.0
3;102003632807127;251.31227;1179.3531;1.0
3;102003632807127;245.27518;1155.1007;1.0
5;102004164660512;239.30113;1133.1041;1.0
5;102004164660512;235.17998;1112.8999;1.0
5;102004164660512;232.09009;1097.6306;1.0
5;102004164660512;232.0;1085.4388;1.0
5;102004164660512;232.0;1077.5222;1.0
5;102004164660512;232.0;1072.2383;1.0
5;102004164660512;232.0;1069.105;1.0
5;102004164660512;232.0;1067.0885;1.0
5;102004164660512;232.0;1065.0725;1.0
5;102004164660512;232.0;1063.0908;1.0
5;102004164660512;232.0;1061.5;1.0
5;102004164660512;232.0;1062.0;1.0
5;102004164660512;232.0;1062.0;1.0
5;102004164660512;232.0;1062.0;1.0
5;102004164660512;234.8557;1063.9279;1.0
5;102004164660512;242.50896;1067.8036;1.0
5;102004164660512;255.89127;1073.5842;1.0
5;102004164660512;277.19507;1078.8536;1.0
5;102004164660512;305.31165;1082.789;1.0
5;102004164660512;347.83405;1086.7362;1.0
5;102004164660512;408.93118;1090.8707;1.0
5;102004164660512;481.2449;1092.9275;1.0
5;102004164660512;563.2091;1094.9336;1.0
5;102004164660512;643.3932;1096.0;1.0
5;102004164660512;716.02563;1096.0;1.0
5;102004164660512;774.3403;1096.0;1.0
