number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;101687193512456;326.6486;1107.4053;1.0
6;101687193512456;299.35138;1050.6149;1.0
6;101687193512456;287.19736;1033.296;1.0
6;101687193512456;282.0;1028.0;1.0
6;101687193512456;290.0;1353.0;1.0
7;101687316818133;305.617;1353.0;1.0
7;101687316818133;341.61874;1355.8466;1.0
7;101687316818133;377.55307;1359.8392;1.0
7;101687316818133;413.42783;1365.7379;1.0
7;101687316818133;451.10846;1371.7163;1.0
7;101687316818133;492.7426;1376.785;1.0
8;101687432921622;537.1787;1379.9133;1.0
8;101687432921622;578.7114;1381.891;1.0
8;101687432921622;620.3933;1382.0;1.0
8;101687432921622;660.4222;1377.2367;1.0
8;101687432921622;696.4491;1370.3446;1.0
8;101687432921622;728.72723;1361.3977;1.0
8;101687432921622;755.99225;1352.3359;1.0
5;101687680951674;778.1359;1342.432;1.0
5;101687680951674;794.4072;1334.3387;1.0
5;101687680951674;804.6803;1328.2397;1.0
5;101687680951674;811.7842;1322.2158;1.0
5;101687680951674;817.7851;1318.1433;1.0
5;101687680951674;822.8414;1314.1586;1.0
5;101687680951674;826.85205;1309.2219;1.0
5;101687680951674;830.83154;1303.2527;1.0
5;101687680951674;834.8631;1294.3423;1.0
5;101687680951674;837.9213;1280.6294;1.0
5;101687680951674;838.0;1262.0347;1.0
5;101687680951674;836.11456;1237.4894;1.0
5;101687680951674;834.1508;1210.1113;1.0
5;101687680951674;833.0;1175.8165;1.0
5;101687680951674;834.91974;1132.7651;1.0
2;101687781768133;838.8406;1084.9926;1.0
2;101687781768133;842.85425;1036.7487;1.0
2;101687781768133;845.9085;989.1038;1.0
2;101687781768133;847.9039;944.21124;1.0
2;101687781768133;849.0;903.6588;1.0
2;101687781768133;849.0;864.63983;1.0
