number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;101942338352827;331.08066;831.5646;1.0
0;101942338352827;325.07355;807.2207;1.0
0;101942338352827;323.11258;803.22516;1.0
0;101942338352827;280.0;785.0;1.0
3;101942512692827;280.0;785.0;1.0
3;101942512692827;280.0;785.0;1.0
3;101942512692827;280.91675;811.66797;1.0
3;101942512692827;286.61368;846.68207;1.0
3;101942512692827;293.59625;887.8804;1.0
3;101942512692827;300.59695;929.1786;1.0
3;101942512692827;306.61337;975.03595;1.0
3;101942512692827;311.76904;1018.5751;1.0
6;101942645093973;315.78632;1061.7565;1.0
6;101942645093973;317.89307;1100.8613;1.0
6;101942645093973;318.0;1138.032;1.0
6;101942645093973;318.0;1175.9297;1.0
6;101942645093973;318.0;1209.8798;1.0
6;101942645093973;318.0;1240.4535;1.0
6;101942645093973;318.88873;1266.6648;1.0
6;101942645093973;320.0;1286.8315;1.0
7;101942860836889;320.89548;1302.2684;1.0
7;101942860836889;322.88034;1316.1624;1.0
7;101942860836889;325.8191;1330.3668;1.0
7;101942860836889;330.71515;1342.4303;1.0
7;101942860836889;337.56454;1351.5646;1.0
7;101942860836889;346.42706;1360.4271;1.0
7;101942860836889;359.3107;1368.6061;1.0
7;101942860836889;375.18677;1375.6951;1.0
7;101942860836889;390.773;1379.6932;1.0
7;101942860836889;405.1151;1381.8735;1.0
7;101942860836889;420.14374;1383.0;1.0
7;101942860836889;442.33197;1382.139;1.0
7;101942860836889;472.23608;1377.3307;1.0
4;101943094300952;508.83722;1368.5406;1.0
4;101943094300952;551.01294;1353.757;1.0
4;101943094300952;592.9956;1333.0499;1.0
4;101943094300952;626.57166;1311.0475;1.0
4;101943094300952;650.7853;1288.2147;1.0
4;101943094300952;665.8472;1267.6469;1.0
4;101943094300952;674.68713;1248.8344;1.0
4;101943094300952;676.0;1235.5365;1.0
4;101943094300952;673.15936;1223.478;1.0
4;101943094300952;666.3255;1208.651;1.0
4;101943094300952;655.5527;1190.8291;1.0
4;101943094300952;641.57666;1170.8239;1.0
4;101943094300952;627.8052;1147.3802;1.0
4;101943094300952;614.9433;1122.8866;1.0
1;101943209729702;604.5286;1093.5858;1.0
1;101943209729702;596.50366;1060.2666;1.0
1;101943209729702;590.30145;1019.11005;1.0
1;101943209729702;584.2727;979.72705;1.0
1;101943209729702;577.4087;940.9413;1.0
1;101943209729702;570.38275;907.53094;1.0
1;101943209729702;564.3375;875.80005;1.0
