number_of_activated_point;timestamp;xpoint;ypoint;pressure
7;102069095855435;559.0;1298.2921;1.0
7;102069095855435;557.0;1334.4037;1.0
7;102069095855435;557.0;1344.0;1.0
7;102069095855435;550.0;1424.0;1.0
4;102069283068039;549.8772;1404.2283;1.0
4;102069283068039;552.7972;1380.2168;1.0
4;102069283068039;556.7886;1350.6913;1.0
4;102069283068039;558.0;1315.2017;1.0
4;102069283068039;555.2184;1271.4021;1.0
4;102069283068039;548.71967;1228.9583;1.0
4;102069283068039;540.4956;1184.6018;1.0
4;102069283068039;534.3008;1140.2059;1.0
1;102069416831737;530.19476;1093.3374;1.0
1;102069416831737;528.0909;1046.1807;1.0
1;102069416831737;526.0916;1002.01526;1.0
1;102069416831737;526.0;962.6088;1.0
1;102069416831737;526.8314;929.8654;1.0
1;102069416831737;528.81903;901.3529;1.0
1;102069416831737;530.89886;878.01105;1.0
1;102069416831737;532.8916;858.9757;1.0
2;102069565644029;534.9056;845.56647;1.0
2;102069565644029;535.8968;837.41284;1.0
2;102069565644029;537.90643;831.28064;1.0
2;102069565644029;546.4501;823.45825;1.0
2;102069565644029;574.2922;810.6642;1.0
2;102069565644029;619.77563;796.90283;1.0
2;102069565644029;669.1117;783.7221;1.0
2;102069565644029;713.883;774.40326;1.0
2;102069565644029;747.20245;770.1198;1.0
5;102069815011737;770.145;769.0;1.0
5;102069815011737;786.39844;771.8281;1.0
5;102069815011737;797.63135;775.85254;1.0
5;102069815011737;805.66797;780.751;1.0
5;102069815011737;811.7268;784.8179;1.0
5;102069815011737;815.78723;789.6808;1.0
5;102069815011737;818.8967;794.6901;1.0
5;102069815011737;820.90063;799.8012;1.0
5;102069815011737;822.88165;807.4084;1.0
5;102069815011737;826.80914;827.7595;1.0
5;102069815011737;829.7544;860.7896;1.0
5;102069815011737;831.875;902.3755;1.0
5;102069815011737;833.87354;944.3443;1.0
5;102069815011737;837.7638;986.5196;1.0
5;102069815011737;841.83435;1034.0118;1.0
8;102069898025330;845.78644;1082.3302;1.0
8;102069898025330;849.8258;1136.7355;1.0
8;102069898025330;851.0;1192.211;1.0
8;102069898025330;849.10236;1245.3392;1.0
8;102069898025330;844.3332;1293.3345;1.0
