number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;101945022397618;558.2967;846.3845;1.0
1;101945022397618;553.2271;818.58984;1.0
1;101945022397618;546.14075;774.12616;1.0
1;101945022397618;545.0;747.2032;1.0
1;101945022397618;545.0;742.0;1.0
1;101945022397618;585.0;763.0;1.0
4;101945187225899;585.0;763.0;1.0
4;101945187225899;585.0;763.0;1.0
4;101945187225899;585.0;763.0;1.0
4;101945187225899;577.3983;796.10803;1.0
4;101945187225899;572.17694;841.0534;1.0
4;101945187225899;568.12695;883.6673;1.0
4;101945187225899;564.1772;918.4937;1.0
4;101945187225899;561.0766;949.77454;1.0
4;101945187225899;558.2234;983.9897;1.0
4;101945187225899;556.09607;1027.7904;1.0
7;101945305067826;555.0;1072.7416;1.0
7;101945305067826;555.0;1117.1744;1.0
7;101945305067826;555.0;1154.3785;1.0
7;101945305067826;556.9054;1187.4863;1.0
7;101945305067826;558.9176;1218.764;1.0
7;101945305067826;562.83844;1248.7883;1.0
7;101945305067826;568.72534;1273.9012;1.0
8;101945619639805;574.7064;1294.0214;1.0
8;101945619639805;580.7348;1311.2927;1.0
8;101945619639805;587.71436;1326.5001;1.0
8;101945619639805;595.7118;1339.5676;1.0
8;101945619639805;604.57733;1351.4928;1.0
8;101945619639805;613.6249;1361.6249;1.0
8;101945619639805;622.7351;1369.7351;1.0
8;101945619639805;631.64154;1376.7312;1.0
8;101945619639805;639.7348;1381.8674;1.0
8;101945619639805;647.6734;1385.8367;1.0
8;101945619639805;656.49036;1389.7452;1.0
8;101945619639805;665.701;1391.9253;1.0
8;101945619639805;673.6225;1393.9056;1.0
8;101945619639805;681.7212;1394.0;1.0
8;101945619639805;691.6855;1394.0;1.0
8;101945619639805;702.56757;1394.0;1.0
8;101945619639805;715.3921;1394.0;1.0
8;101945619639805;735.20624;1393.0;1.0
8;101945619639805;759.58685;1392.0;1.0
5;101945902105534;782.9739;1391.0933;1.0
5;101945902105534;803.0788;1391.0;1.0
5;101945902105534;822.46893;1390.059;1.0
5;101945902105534;839.5812;1389.0524;1.0
5;101945902105534;852.73065;1387.0449;1.0
5;101945902105534;862.7298;1385.0541;1.0
5;101945902105534;869.7494;1381.1671;1.0
5;101945902105534;875.73425;1375.2657;1.0
5;101945902105534;882.63995;1366.4501;1.0
5;101945902105534;890.5896;1349.026;1.0
5;101945902105534;898.60846;1326.1746;1.0
5;101945902105534;903.75415;1301.5981;1.0
5;101945902105534;905.0;1273.6907;1.0
5;101945902105534;904.1225;1244.8379;1.0
5;101945902105534;899.2891;1211.5419;1.0
5;101945902105534;892.55585;1178.3624;1.0
5;101945902105534;885.3269;1142.471;1.0
2;101946050767096;877.4382;1108.8623;1.0
2;101946050767096;869.32587;1075.3035;1.0
2;101946050767096;861.37354;1044.4006;1.0
2;101946050767096;854.42175;1015.58167;1.0
2;101946050767096;849.17444;986.2212;1.0
2;101946050767096;845.23737;955.89905;1.0
2;101946050767096;844.0;926.2337;1.0
2;101946050767096;844.0;901.1343;1.0
2;101946050767096;845.9119;876.05695;1.0
