number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;101771036821486;324.63858;800.6264;1.0
0;101771036821486;329.78458;767.7233;1.0
0;101771036821486;335.0;677.23157;1.0
0;101771036821486;335.0;677.0;1.0
0;101771036821486;202.0;774.0;1.0
1;101771177526174;202.0;774.0;1.0
1;101771177526174;212.84167;775.80695;1.0
1;101771177526174;248.81216;778.8958;1.0
1;101771177526174;302.63138;780.0;1.0
1;101771177526174;369.51462;778.1282;1.0
1;101771177526174;443.77374;773.3337;1.0
1;101771177526174;518.5597;769.2337;1.0
2;101771242135549;592.2516;765.20825;1.0
2;101771242135549;656.63727;761.217;1.0
2;101771242135549;709.57434;759.1011;1.0
2;101771242135549;749.29266;758.0;1.0
5;101771441552007;777.72736;758.0;1.0
5;101771441552007;798.1829;759.90924;1.0
5;101771441552007;811.474;762.82465;1.0
5;101771441552007;819.63025;766.8151;1.0
5;101771441552007;824.7934;770.7934;1.0
5;101771441552007;829.6712;779.34247;1.0
5;101771441552007;835.6816;795.9386;1.0
5;101771441552007;839.81506;829.24335;1.0
5;101771441552007;840.0;873.6506;1.0
5;101771441552007;837.2003;923.4964;1.0
5;101771441552007;833.19653;975.44495;1.0
5;101771441552007;829.2122;1025.3475;1.0
8;101771524208465;825.22076;1078.0197;1.0
8;101771524208465;821.3109;1134.4921;1.0
8;101771524208465;818.1163;1194.6273;1.0
8;101771524208465;817.0;1252.494;1.0
8;101771524208465;819.7753;1307.0792;1.0
